timestamp,time_year_sin,time_year_cos,time_day_sin,time_day_cos,import_price,export_price,1_Prosumer,2_Prosumer,3_Prosumer,4_Prosumer,5_Prosumer,6_Buyer,7_Buyer,8_Seller,9_Seller,10_Seller,1_Prosumer_Raw,1_Prosumer_SoC,1_Prosumer_Final,State,Price_Floor_20,Price_Ceil_80
2024-03-01 21:00:00,0.8671,0.4981,-0.7071,0.7071,15.12,7.55,-11.3190475,-10.248335999999998,-5.19372,-10.391976,-8.175384,-10.676231999999999,-10.193904,0.0,0.0,2.0822395,0.7946,1.0,0.7946,Shortage,11.65,15.666
2024-03-01 22:00:00,0.8671,0.4981,-0.5,0.866,13.23,6.7,-8.911185,-7.137585,-4.660929,-7.676046000000001,-5.790771,-8.592884999999999,-8.13645,0.0,0.0,1.7339099999999998,0.7165,1.0,0.7165,Shortage,11.836,15.666
2024-03-01 23:00:00,0.8671,0.4981,-0.2588,0.9659,13.44,6.8,-8.230243999999999,-7.396032,-4.77792,-6.534528,-4.7765759999999995,-7.225343999999999,-6.4525440000000005,0.0,0.0,1.6809319999999999,0.6534,1.0,0.6534,Shortage,11.938,15.666
2024-03-02 00:00:00,0.8755,0.4831,0.0,1.0,13.25,6.71,-7.959535000000001,-6.284475,-4.604375,-5.698824999999999,-5.187375,-6.05525,-6.218225,0.0,0.0,1.6167600000000002,0.6407,1.0,0.6407,Shortage,12.078,15.666
2024-03-02 01:00:00,0.8755,0.4831,0.2588,0.9659,13.36,6.76,-7.857428,-5.599175999999999,-3.730112,-4.826968,-5.287888,-7.18768,-5.266512,0.0,0.0,1.6156359999999996,0.6278,1.0,0.6278,Shortage,12.187999999999999,15.666
2024-03-02 02:00:00,0.8755,0.4831,0.5,0.866,13.29,6.73,-7.502116999999999,-4.951853999999999,-4.223562,-4.183692,-3.9125759999999996,-7.895588999999999,-4.647513,0.0,0.0,1.6226209999999999,0.6045,1.0,0.6045,Shortage,12.2,15.666
2024-03-02 03:00:00,0.8755,0.4831,0.7071,0.7071,13.1,6.65,-7.0851025,-3.8186499999999994,-3.18592,-3.5920199999999998,-3.39814,-6.863090000000001,-6.0954299999999995,0.0,0.0,1.6106125,0.581,1.0,0.581,Shortage,12.36,15.666
2024-03-02 04:00:00,0.8755,0.4831,0.866,0.5,12.56,6.4,-6.580259999999999,-3.575832,-2.584848,-3.153816,-2.84484,-5.770064,-5.433456,0.0,0.0,1.5499800000000001,0.564,1.0,0.564,Shortage,12.576,15.666
2024-03-02 05:00:00,0.8755,0.4831,0.9659,0.2588,12.18,6.23,-6.4313445,-3.2934719999999995,-2.5797239999999997,-3.2508420000000005,-2.6588939999999996,-5.551644,-6.096089999999999,0.0,0.0,1.5215865,0.5684,1.0,0.5684,Shortage,12.576,15.666
2024-03-02 06:00:00,0.8755,0.4831,1.0,0.0,11.28,5.83,-6.40499,-3.563352,-2.265024,-2.7579599999999997,-2.516568,-4.54584,-5.732495999999999,0.0,0.0,1.4406619999999999,0.6085,1.0,0.6085,Shortage,12.576,15.666
2024-03-02 07:00:00,0.8755,0.4831,0.9659,-0.2588,12.18,6.23,-7.0721419999999995,-4.416468,-2.3945879999999997,-3.4895699999999996,-3.8074679999999996,-5.238618,-5.733126,0.174895,0.11046,1.533553,0.6289,1.0,0.6289,Shortage,12.344,15.666
2024-03-02 08:00:00,0.8755,0.4831,0.866,-0.5,13.92,7.01,-7.7017704999999985,-5.517887999999999,-3.2363999999999984,-5.05296,-5.200512,-6.8472480000000004,-4.735584,0.659295,0.659295,1.6712605,0.6242,1.0,0.6242,Shortage,12.344,15.666
2024-03-02 09:00:00,0.8755,0.4831,0.7071,-0.7071,15.54,7.74,-7.731804,-6.4351140000000004,-3.8927699999999983,-5.266506,-5.939387999999999,-8.607605999999999,-6.1227599999999995,1.2804,1.75764,1.881024,0.6036,1.0,0.6036,Shortage,12.344,15.666
2024-03-02 10:00:00,0.8755,0.4831,0.5,-0.866,15.54,7.74,-6.395016,-5.386835999999999,-5.092458,-5.524469999999998,-5.788649999999998,-7.886549999999999,-7.4048099999999994,1.7925600000000002,2.86344,1.8204960000000003,0.5494,1.0,0.5494,Shortage,12.344,15.666
2024-03-02 11:00:00,0.8755,0.4831,0.2588,-0.9659,15.12,7.55,-5.3013794999999995,-4.992725499999999,-4.829328,-5.101487999999999,-4.960871999999998,-9.471167999999999,-6.949152,2.301005,3.6271999999999998,1.713852,0.4677,1.0,0.4677,Shortage,12.344,15.666
2024-03-02 12:00:00,0.8755,0.4831,0.0,-1.0,13.5,6.82,-4.362704,-2.95148,-3.4515819999999984,-4.1337,-4.691249999999999,-8.9235,-8.126999999999999,2.92608,3.9624000000000006,1.494536,0.4294,1.0,0.4294,Shortage,12.344,15.666
2024-03-02 13:00:00,0.8755,0.4831,-0.2588,-0.9659,12.91,6.56,-4.489782,-2.7082770000000003,-1.071823499999999,-3.5234304999999986,-4.015009999999998,-8.987942,-8.685848,3.0178499999999997,3.9621449999999996,1.4037869999999997,0.4612,1.0,0.4612,Shortage,12.344,15.666
2024-03-02 14:00:00,0.8755,0.4831,-0.5,-0.866,12.56,6.4,-4.2385079999999995,-2.3756880000000002,-0.5232959999999991,-3.6576159999999978,-2.527072,-7.336296,-7.527208000000001,2.61648,3.1852800000000006,1.3584840000000002,0.4471,1.0,0.4471,Shortage,12.344,15.666
2024-03-02 15:00:00,0.8755,0.4831,-0.7071,-0.7071,13.13,6.66,-5.129568000000001,-4.5918615,-3.497831999999999,-4.7924500000000005,-3.197155,-6.567626,-8.241701,2.028475,2.186795,1.4555544999999999,0.5184,1.0,0.5184,Shortage,12.344,15.666
2024-03-02 16:00:00,0.8755,0.4831,-0.866,-0.5,28.77,13.35,-17.268057000000002,-15.032324999999998,-9.353127,-13.870016999999999,-11.151252,-18.1251,-17.903571,1.8532799999999998,1.87434,3.2263919999999997,0.6887000000000001,1.0,0.6887000000000001,Shortage,12.344,15.666
2024-03-02 17:00:00,0.8755,0.4831,-0.9659,-0.2588,31.08,14.38,-25.063165,-19.372163999999998,-12.236196,-18.045047999999998,-16.1616,-21.32088,-18.899748,0.022729999999999997,0.045459999999999993,3.789090999999999,0.852,1.0,0.852,Shortage,12.344,15.666
2024-03-02 18:00:00,0.8755,0.4831,-1.0,-0.0,32.84,15.17,-28.167541,-24.314736,-15.204920000000003,-19.562788,-24.304884,-25.158724000000003,-23.592256000000003,0.0,0.0,4.3257010000000005,0.9062,1.0,0.9062,Shortage,12.344,15.666
2024-03-02 19:00:00,0.8755,0.4831,-0.9659,0.2588,17.66,8.69,-14.4162095,-14.421156,-7.3147720000000005,-10.617192,-16.086494000000002,-13.264426,-12.021162,0.0,0.0,2.5098375,0.8647,1.0,0.8647,Shortage,12.344,15.732
2024-03-02 20:00:00,0.8755,0.4831,-0.866,0.5,15.54,7.74,-11.80551,-12.418014,-7.362851999999999,-9.768444,-11.79486,-12.215994,-8.744357999999998,0.0,0.0,2.2872600000000003,0.809,1.0,0.809,Shortage,12.344,15.54
2024-03-02 21:00:00,0.8755,0.4831,-0.7071,0.7071,13.89,7.0,-9.745757999999999,-9.33408,-6.485241,-8.63958,-8.270106,-9.275742,-7.404759,0.0,0.0,2.049309,0.7503,1.0,0.7503,Shortage,12.344,15.54
2024-03-02 22:00:00,0.8755,0.4831,-0.5,0.866,14.49,7.27,-9.336877999999999,-9.783648000000001,-6.898689,-8.291178,-7.762293,-9.018576,-7.7202720000000005,0.0,0.0,2.106368,0.6926,1.0,0.6926,Shortage,12.344,15.54
2024-03-02 23:00:00,0.8755,0.4831,-0.2588,0.9659,12.98,6.59,-7.6181965,-8.435702000000001,-4.6961640000000004,-6.8417580000000005,-5.460686000000001,-7.001412,-6.317366000000001,0.0,0.0,1.8875264999999999,0.6344,1.0,0.6344,Shortage,12.344,15.54
2024-03-03 00:00:00,0.8837,0.468,0.0,1.0,11.76,6.04,-6.820777999999999,-6.131664,-4.284168,-6.1892879999999995,-5.978783999999999,-6.104616,-4.896864,0.0,0.0,1.7310500000000002,0.6273,1.0,0.6273,Shortage,12.2,15.54
2024-03-03 01:00:00,0.8837,0.468,0.2588,0.9659,13.23,6.7,-7.498846499999999,-5.841045,-4.143636,-5.962761,-5.546016000000001,-9.028152,-4.847472,0.0,0.0,1.9581225,0.6153,1.0,0.6153,Shortage,12.2,15.54
2024-03-03 02:00:00,0.8837,0.468,0.5,0.866,12.6,6.42,-6.906267,-4.70862,-3.23694,-4.4982,-4.08366,-7.25634,-4.28148,0.0,0.0,1.8801269999999999,0.5966,1.0,0.5966,Shortage,12.344,15.54
2024-03-03 03:00:00,0.8837,0.468,0.7071,0.7071,12.37,6.32,-6.459896,-3.8062489999999993,-2.595226,-3.8520179999999997,-3.803775,-5.98708,-4.956658999999999,0.0,0.0,1.8372269999999997,0.5703,1.0,0.5703,Shortage,12.446,15.54
2024-03-03 04:00:00,0.8837,0.468,0.866,0.5,12.12,6.2,-6.179616,-3.16332,-2.188872,-3.939,-3.529344,-5.43582,-4.743768,0.0,0.0,1.7752080000000001,0.5572,1.0,0.5572,Shortage,12.446,15.54
2024-03-03 05:00:00,0.8837,0.468,0.9659,0.2588,11.93,6.12,-6.114533999999999,-3.2258719999999994,-2.644881,-3.728125,-3.210363,-4.498803,-5.38043,0.0,0.0,1.71475,0.5588,1.0,0.5588,Shortage,12.267999999999999,15.54
2024-03-03 06:00:00,0.8837,0.468,1.0,0.0,13.29,6.73,-7.1977780000000005,-3.7610699999999992,-2.615472,-4.348488,-3.374331,-4.05345,-6.089478,0.0,0.0,1.8578559999999997,0.5874,1.0,0.5874,Shortage,12.267999999999999,15.54
2024-03-03 07:00:00,0.8837,0.468,0.9659,-0.2588,13.02,6.61,-6.878968499999998,-3.9346439999999987,-2.4659880000000003,-4.385136,-4.321338,-4.2315,-5.620734,0.304265,0.31407999999999997,1.7166435,0.5869,1.0,0.5869,Shortage,12.267999999999999,15.54
2024-03-03 08:00:00,0.8837,0.468,0.866,-0.5,13.04,6.62,-4.888861000000001,-4.8587039999999995,-3.022672,-4.588775999999999,-5.204264,-4.37492,-4.5600879999999995,0.9436800000000001,1.04198,1.5718169999999998,0.4640000000000001,1.0,0.4640000000000001,Shortage,12.267999999999999,15.54
2024-03-03 09:00:00,0.8837,0.468,0.7071,-0.7071,12.6,6.42,-2.7227129999999997,-4.370649,-2.732939999999999,-5.1597,-5.86278,-5.60574,-4.7716199999999995,1.7688599999999999,1.79739,1.456932,0.2863,1.0,0.2863,Shortage,12.267999999999999,15.54
2024-03-03 10:00:00,0.8837,0.468,0.5,-0.866,12.37,6.32,-1.5409904999999997,-3.3800864999999987,-1.6540649999999997,-3.9826204999999986,-4.125394999999998,-7.932880999999999,-4.821826,2.3549399999999996,3.3268199999999992,1.2924134999999999,0.1649,1.0,0.1649,Shortage,12.37,15.54
2024-03-03 11:00:00,0.8837,0.468,0.2588,-0.9659,11.76,6.04,-0.9069099999999991,-2.9236500000000003,-1.4151,-3.01443,-4.340438,-7.130087999999999,-6.196344000000001,3.3998000000000004,4.4945,1.09826,0.1018999999999999,1.0,0.1018999999999999,Shortage,12.37,15.54
2024-03-03 12:00:00,0.8837,0.468,0.0,-1.0,13.46,6.81,-1.086472,-2.556047,-1.566871,-3.2502945,-4.3029595,-7.996586,-6.954782000000001,4.03373,5.706004999999999,1.1412010000000001,0.1072,1.0,0.1072,Shortage,12.446,15.54
2024-03-03 13:00:00,0.8837,0.468,-0.2588,-0.9659,15.33,7.64,-1.9696774999999989,-4.0254924999999995,-1.5619599999999987,-3.199720999999999,-4.265089499999998,-9.073827,-8.535744,4.47915,5.857349999999999,1.2162614999999999,0.1714999999999999,1.0,0.1714999999999999,Shortage,12.56,15.54
2024-03-03 14:00:00,0.8837,0.468,-0.5,-0.866,12.07,6.18,-2.7986374999999994,-3.6983624999999996,-2.015055,-4.028966,-2.681954,-6.38503,-7.850328,3.04775,3.88725,0.9252750000000001,0.3066999999999999,1.0,0.3066999999999999,Shortage,12.446,15.54
2024-03-03 15:00:00,0.8837,0.468,-0.7071,-0.7071,12.07,6.18,-4.3298125,-4.6492785,-4.077246,-3.9408550000000004,-3.5932390000000005,-6.840069,-7.197341000000001,1.66075,2.482,0.8979,0.4745,1.0,0.4745,Shortage,12.37,15.54
2024-03-03 16:00:00,0.8837,0.468,-0.866,-0.5,25.73,11.98,-15.162980500000003,-14.655808000000002,-8.691594,-12.214031,-11.954158000000001,-13.3796,-13.698652,1.20672,2.243745,1.8270495,0.6641,1.0,0.6641,Shortage,12.37,15.54
2024-03-03 17:00:00,0.8837,0.468,-0.9659,-0.2588,31.06,14.37,-25.692776,-19.865975999999996,-15.188339999999998,-18.648424000000002,-19.872188,-21.639502,-18.65153,0.022714999999999996,0.11357499999999998,2.2987579999999994,0.856,1.0,0.856,Shortage,12.37,15.54
2024-03-03 18:00:00,0.8837,0.468,-1.0,-0.0,34.44,15.89,-30.478055999999995,-26.267388,-19.344948,-20.856863999999998,-31.123427999999997,-29.280887999999997,-23.140236,0.0,0.0,2.657424,0.9134,1.0,0.9134,Shortage,12.37,15.54
2024-03-03 19:00:00,0.8837,0.468,-0.9659,0.2588,18.75,9.17,-16.201179,-15.695625,-8.360625,-11.964375,-17.270625,-15.1575,-12.629999999999999,0.0,0.0,1.499304,0.8915,1.0,0.8915,Shortage,12.37,15.54
2024-03-03 20:00:00,0.8837,0.468,-0.866,0.5,17.22,8.49,-13.868110499999998,-14.294321999999998,-7.246175999999999,-10.025484,-14.66283,-13.803551999999998,-12.928776,0.0,0.0,1.3870545,0.8327,1.0,0.8327,Shortage,12.37,15.54
2024-03-03 21:00:00,0.8837,0.468,-0.7071,0.7071,17.81,8.75,-13.114069,-12.743055,-8.693060999999998,-11.264824999999998,-11.772409999999999,-12.933621999999998,-12.262184999999999,0.0,0.0,1.428928,0.7637,1.0,0.7637,Shortage,12.37,16.548000000000002
2024-03-03 22:00:00,0.8837,0.468,-0.5,0.866,12.6,6.42,-8.305935,-7.588979999999999,-5.2353,-6.87456,-7.0874999999999995,-7.749,-7.75656,0.0,0.0,1.050855,0.6863,1.0,0.6863,Shortage,12.37,16.548000000000002
2024-03-03 23:00:00,0.8837,0.468,-0.2588,0.9659,12.18,6.23,-7.230572999999999,-5.957237999999999,-3.602844,-5.364072,-5.678316,-6.66855,-6.387192,0.0,0.0,1.110123,0.6231,1.0,0.6231,Shortage,12.256,16.548000000000002
2024-03-04 00:00:00,0.8916,0.4527,0.0,1.0,10.5,5.48,-6.133534000000001,-5.2605,-3.0471000000000004,-3.5805000000000002,-5.4096,-5.1471,-4.75125,0.0,0.0,1.091434,0.6168,1.0,0.6168,Shortage,12.18,16.548000000000002
2024-03-04 01:00:00,0.8916,0.4527,0.2588,0.9659,12.81,6.51,-7.3787910000000005,-4.416888,-2.682414,-5.121438,-5.822145000000001,-6.875127,-4.533459,0.0,0.0,1.456728,0.6131,1.0,0.6131,Shortage,12.18,16.548000000000002
2024-03-04 02:00:00,0.8916,0.4527,0.5,0.866,10.84,5.63,-6.052033,-3.374492,-2.170168,-3.8883080000000003,-4.226516,-5.46336,-3.6715079999999998,0.0,0.0,1.3225409999999997,0.5969,1.0,0.5969,Shortage,12.18,16.548000000000002
2024-03-04 03:00:00,0.8916,0.4527,0.7071,0.7071,12.31,6.29,-6.708312,-3.530508,-2.225648,-4.118926,-4.643332,-5.253908,-4.699958,0.0,0.0,1.5233400000000001,0.585,1.0,0.585,Shortage,12.18,16.548000000000002
2024-03-04 04:00:00,0.8916,0.4527,0.866,0.5,14.03,7.06,-7.470419999999999,-4.122014,-2.83406,-4.925933,-5.029755,-5.280892,-5.607791,0.0,0.0,1.712508,0.5728,1.0,0.5728,Shortage,12.18,16.548000000000002
2024-03-04 05:00:00,0.8916,0.4527,0.9659,0.2588,14.36,7.21,-8.0451025,-4.376928,-3.452144,-5.588912,-4.612431999999999,-5.294532,-7.458583999999999,0.0,0.0,1.7439345000000002,0.6005,1.0,0.6005,Shortage,12.18,16.548000000000002
2024-03-04 06:00:00,0.8916,0.4527,1.0,0.0,15.75,7.83,-10.591407,-5.89995,-3.2476499999999997,-7.114275,-5.01795,-6.65595,-8.774325000000001,0.0,0.0,1.8958319999999997,0.7129,1.0,0.7129,Shortage,12.232,16.632
2024-03-04 07:00:00,0.8916,0.4527,0.9659,-0.2588,18.34,8.99,-12.410545499999998,-7.636776,-5.098520000000001,-7.976066,-7.9210460000000005,-11.60922,-10.395112,0.696915,0.6149249999999999,2.1194414999999998,0.7406999999999999,1.0,0.7406999999999999,Shortage,12.334,17.484
2024-03-04 08:00:00,0.8916,0.4527,0.866,-0.5,17.09,8.43,-7.994385999999999,-7.1777999999999995,-3.735874,-6.931703999999998,-6.709534,-8.982503999999999,-9.72421,1.9267599999999998,1.67156,1.781296,0.5746,1.0,0.5746,Shortage,12.334,17.484
2024-03-04 09:00:00,0.8916,0.4527,0.7071,-0.7071,15.75,7.83,-4.442471999999999,-3.8947589999999996,0.061307999999998815,-2.8633499999999996,-2.7200249999999984,-6.783525,-7.46865,3.17151,2.2990500000000003,1.499688,0.3767999999999999,1.0,0.3767999999999999,Shortage,12.334,17.484
2024-03-04 10:00:00,0.8916,0.4527,0.5,-0.866,12.79,6.5,-1.9974795,-1.2027315,1.5403065,-0.0569055,0.3520425,-5.0780924999999995,-5.670825499999999,3.8097749999999997,2.8452749999999996,1.2085184999999998,0.2071,1.0,0.2071,Shortage,12.334,17.484
2024-03-04 11:00:00,0.8916,0.4527,0.2588,-0.9659,11.55,5.95,-1.46475,-0.2931249999999991,1.5653750000000002,0.06299999999999913,0.7078749999999991,-3.53325,-3.7205,3.7274999999999996,2.8175,0.7491750000000004,0.1674,1.0,0.1674,Surplus,12.232,17.484
2024-03-04 12:00:00,0.8916,0.4527,0.0,-1.0,12.05,6.18,-1.686274999999999,-0.3791839999999991,1.5304085,-0.0765659999999991,0.36460000000000004,-3.8401495000000003,-4.920259999999999,3.3816650000000004,2.8712250000000004,1.051871,0.1849999999999999,1.0,0.1849999999999999,Shortage,12.144,17.484
2024-03-04 13:00:00,0.8916,0.4527,-0.2588,-0.9659,11.63,5.99,-2.955755,-0.7039190000000001,0.45459599999999917,-0.737397,-0.762065,-5.750892,-6.135988,2.3787000000000003,1.8589099999999998,1.008745,0.3355,1.0,0.3355,Shortage,12.09,17.484
2024-03-04 14:00:00,0.8916,0.4527,-0.5,-0.866,13.02,6.61,-5.494672499999999,-3.5974259999999996,-0.6236579999999999,-3.8994899999999997,-3.783611999999999,-6.127212,-7.144073999999999,1.5213249999999998,0.9226099999999999,1.1159655,0.5113,1.0,0.5113,Shortage,12.09,17.484
2024-03-04 15:00:00,0.8916,0.4527,-0.7071,-0.7071,12.39,6.33,-7.680269999999998,-4.465356,-3.0281160000000003,-5.628777,-4.801125000000001,-5.4937260000000006,-6.481209000000001,0.5147999999999999,0.3276,1.007136,0.6682,1.0,0.6682,Shortage,12.09,17.484
2024-03-04 16:00:00,0.8916,0.4527,-0.866,-0.5,29.69,13.76,-22.889249999999997,-14.542162000000001,-13.007189,-16.531392,-12.713257999999998,-14.562945000000001,-14.518410000000001,0.238975,0.15207500000000002,2.116015,0.8019,1.0,0.8019,Shortage,12.09,17.484
2024-03-04 17:00:00,0.8916,0.4527,-0.9659,-0.2588,32.17,14.87,-28.143467,-20.389346000000003,-15.448034000000002,-19.81672,-18.668251,-19.739512,-18.43341,0.0,0.0,2.166192,0.8996,1.0,0.8996,Shortage,12.09,17.484
2024-03-04 18:00:00,0.8916,0.4527,-1.0,-0.0,33.6,15.51,-30.664624500000002,-24.981600000000004,-13.104000000000001,-19.72656,-24.457440000000002,-28.267680000000002,-21.10416,0.0,0.0,2.1583845,0.9363,1.0,0.9363,Shortage,12.09,17.484
2024-03-04 19:00:00,0.8916,0.4527,-0.9659,0.2588,15.96,7.92,-14.018316000000002,-15.021552000000002,-7.521948,-9.588768,-14.134176000000002,-14.799708,-10.82088,0.0,0.0,1.012512,0.8997,1.0,0.8997,Shortage,12.09,17.168
2024-03-04 20:00:00,0.8916,0.4527,-0.866,0.5,13.76,6.94,-11.202903,-12.788544,-6.018624,-8.488544,-10.452096000000001,-11.848735999999999,-10.586943999999999,0.0,0.0,0.8994150000000001,0.8357,1.0,0.8357,Shortage,12.09,17.168
2024-03-04 21:00:00,0.8916,0.4527,-0.7071,0.7071,15.02,7.5,-11.067764,-11.530854,-6.647851999999999,-9.734462,-10.090435999999999,-11.478284,-9.854621999999999,0.0,0.0,1.067448,0.7606,1.0,0.7606,Shortage,12.09,17.168
2024-03-04 22:00:00,0.8916,0.4527,-0.5,0.866,13.65,6.89,-8.862659,-9.04722,-5.39448,-7.79142,-7.4979450000000005,-8.417955000000001,-8.701875,0.0,0.0,1.095809,0.6757,1.0,0.6757,Shortage,12.09,17.168
2024-03-04 23:00:00,0.8916,0.4527,-0.2588,0.9659,10.88,5.65,-6.216292,-6.015552,-3.7285760000000003,-5.4117120000000005,-4.1550720000000005,-5.067904,-5.351872,0.0,0.0,0.9851880000000001,0.6,1.0,0.6,Shortage,12.07,17.168
2024-03-05 00:00:00,0.8993,0.4373,0.0,1.0,9.24,4.92,-5.200536,-3.703392,-2.9272320000000005,-3.569412,-3.5851200000000003,-3.95472,-3.859548,0.0,0.0,0.9501360000000001,0.5942,1.0,0.5942,Shortage,12.07,17.168
2024-03-05 01:00:00,0.8993,0.4373,0.2588,0.9659,10.81,5.62,-6.003351,-3.9467309999999998,-2.211726,-3.692696,-3.131657,-5.5476920000000005,-3.7413410000000002,0.0,0.0,1.240465,0.5916,1.0,0.5916,Shortage,12.058,17.168
2024-03-05 02:00:00,0.8993,0.4373,0.5,0.866,10.67,5.55,-5.668977999999999,-3.16899,-1.7680189999999998,-3.142315,-2.274844,-4.479266,-3.587254,0.0,0.0,1.368968,0.5718,1.0,0.5718,Shortage,11.978,17.168
2024-03-05 03:00:00,0.8993,0.4373,0.7071,0.7071,10.58,5.52,-5.405851,-3.02059,-1.6441320000000001,-2.897862,-2.201698,-3.583446,-4.13678,0.0,0.0,1.5737750000000001,0.5577,1.0,0.5577,Shortage,11.828,17.168
2024-03-05 04:00:00,0.8993,0.4373,0.866,0.5,11.82,6.07,-5.827067,-3.09093,-1.959756,-3.3828840000000002,-2.264712,-3.7457580000000004,-4.736274,0.0,0.0,2.026937,0.5481,1.0,0.5481,Shortage,11.784,17.168
2024-03-05 05:00:00,0.8993,0.4373,0.9659,0.2588,13.23,6.7,-6.8238164999999995,-3.8512530000000003,-2.534868,-4.834242000000001,-2.693628,-4.2878430000000005,-6.300126000000001,0.0,0.0,2.5081904999999995,0.5779,1.0,0.5779,Shortage,11.784,17.168
2024-03-05 06:00:00,0.8993,0.4373,1.0,0.0,14.53,7.29,-9.125042,-5.169773999999999,-2.643007,-5.672512,-3.7530989999999993,-4.6539589999999995,-7.9028670000000005,0.0,0.0,3.029707,0.6972,1.0,0.6972,Shortage,11.784,17.168
2024-03-05 07:00:00,0.8993,0.4373,0.9659,-0.2588,13.27,6.72,-9.418686,-6.222302999999999,-2.5849959999999985,-6.093584,-5.197858999999999,-6.845993,-7.707216,0.23987999999999998,0.25987,3.0044969999999998,0.7963,1.0,0.7963,Shortage,11.784,17.168
2024-03-05 08:00:00,0.8993,0.4373,0.866,-0.5,14.74,7.38,-9.415322000000002,-7.455491999999999,-3.4638999999999998,-5.1678440000000005,-5.212064000000001,-5.806086,-8.617004,0.7631400000000002,0.8737400000000001,3.579016,0.7565,1.0,0.7565,Shortage,11.784,17.168
2024-03-05 09:00:00,0.8993,0.4373,0.7071,-0.7071,15.96,7.92,-7.578318000000001,-5.97534,-2.515296,-4.934832,-5.142312,-5.640264,-8.024688000000001,1.34922,1.8387600000000002,4.42377,0.6347,1.0,0.6347,Shortage,11.784,17.168
2024-03-05 10:00:00,0.8993,0.4373,0.5,-0.866,13.27,6.72,-4.954521499999999,-3.5641134999999995,-2.1683179999999997,-3.9345549999999996,-4.085832999999998,-5.330559,-5.649039,1.4092949999999997,2.1689149999999997,4.05797,0.4957,1.0,0.4957,Shortage,11.784,17.168
2024-03-05 11:00:00,0.8993,0.4373,0.2588,-0.9659,12.31,6.29,-3.8223000000000003,-2.40963,-2.514049,-3.800097,-4.362664,-5.481643,-4.720885,1.3671,2.0832,4.01667,0.411,1.0,0.411,Shortage,11.912,17.168
2024-03-05 12:00:00,0.8993,0.4373,0.0,-1.0,13.27,6.72,-3.6221879999999995,-3.242378,-2.419815,-4.444122999999999,-3.992943,-6.165242,-5.704773,1.4292849999999997,2.0589699999999995,4.475760999999999,0.3624,1.0,0.3624,Shortage,11.912,17.168
2024-03-05 13:00:00,0.8993,0.4373,-0.2588,-0.9659,13.27,6.72,-3.33833,-3.7431274999999995,-2.346254,-4.872744,-5.116912,-5.773777,-6.827414999999999,1.23938,1.65917,4.5227375,0.334,1.0,0.334,Shortage,11.912,17.168
2024-03-05 14:00:00,0.8993,0.4373,-0.5,-0.866,14.28,7.17,-4.000425,-4.717828499999999,-3.0530639999999996,-5.442107999999999,-5.472096,-5.524932,-6.056147999999999,0.9759749999999999,1.362075,4.7779875,0.373,1.0,0.373,Shortage,11.912,17.168
2024-03-05 15:00:00,0.8993,0.4373,-0.7071,-0.7071,13.48,6.81,-5.338299,-5.847230500000001,-3.8296680000000003,-5.4971440000000005,-4.595332,-5.746524,-5.3246,0.5173949999999999,0.781165,4.4140895,0.5262,1.0,0.5262,Shortage,11.912,17.168
2024-03-05 16:00:00,0.8993,0.4373,-0.866,-0.5,29.3,13.58,-17.338912,-13.61571,-9.67486,-14.635349999999997,-12.43492,-14.77306,-13.05901,0.3216,0.6432,9.107712000000001,0.7178,1.0,0.7178,Shortage,11.912,17.168
2024-03-05 17:00:00,0.8993,0.4373,-0.9659,-0.2588,33.24,15.35,-25.944089,-20.741760000000003,-16.955724,-19.668108,-16.849356,-18.986688,-17.530776,0.0,0.024295,10.330234,0.8952,1.0,0.8952,Shortage,11.912,17.168
2024-03-05 18:00:00,0.8993,0.4373,-1.0,-0.0,35.0,16.92,-29.637216000000002,-22.582,-16.044,-20.793499999999998,-23.3205,-25.396,-21.3395,0.0,0.0,10.957716,0.9558,1.0,0.9558,Shortage,11.912,17.168
2024-03-05 19:00:00,0.8993,0.4373,-0.9659,0.2588,18.94,9.26,-15.841760000000003,-15.388750000000002,-8.613912000000001,-10.498442,-15.678532,-16.680458,-14.140604000000002,0.0,0.0,5.803560000000001,0.9416,1.0,0.9416,Shortage,11.912,17.168
2024-03-05 20:00:00,0.8993,0.4373,-0.866,0.5,16.7,8.25,-13.11,-12.58679,-8.78587,-12.18933,-12.643569999999999,-13.58545,-11.740099999999998,0.0,0.0,4.875229999999999,0.8839,1.0,0.8839,Shortage,11.912,16.934
2024-03-05 21:00:00,0.8993,0.4373,-0.7071,0.7071,16.36,8.1,-11.773914999999999,-12.330532,-9.001272,-10.763244,-10.422956,-11.088807999999998,-11.70558,0.0,0.0,4.492079,0.8124,1.0,0.8124,Shortage,11.912,16.564
2024-03-05 22:00:00,0.8993,0.4373,-0.5,0.866,13.27,6.72,-8.438806999999999,-8.902843,-6.222302999999999,-7.007887,-8.007118,-7.301154,-8.809953,0.0,0.0,3.5302339999999997,0.7231,1.0,0.7231,Shortage,11.912,16.564
2024-03-05 23:00:00,0.8993,0.4373,-0.2588,0.9659,13.73,6.93,-7.769468,-6.578043000000001,-4.931816,-5.806417,-5.2709470000000005,-6.215571,-7.996352000000001,0.0,0.0,3.492573,0.6496,1.0,0.6496,Shortage,11.912,16.564
2024-03-06 00:00:00,0.9067,0.4218,0.0,1.0,12.6,6.42,-7.085661,-4.851,-4.19454,-4.873679999999999,-4.911479999999999,-5.8867199999999995,-5.794739999999999,0.0,0.0,3.053661,0.6411,1.0,0.6411,Shortage,12.154,16.564
