timestamp,pre_demand,post_demand,multiplier_applied,is_masked
2025-11-28 00:00:00,0.563,0.6755999999999999,1.2,True
2025-11-28 01:00:00,0.564,0.6768,1.2,True
2025-11-28 02:00:00,0.5426,0.6511199999999999,1.2,True
2025-11-28 03:00:00,0.5164,0.6196799999999999,1.2,True
2025-11-28 04:00:00,0.4994,0.59928,1.2,True
2025-11-28 05:00:00,0.5212,0.62544,1.2,True
2025-11-28 06:00:00,0.6213,0.6213,,False
2025-11-28 07:00:00,0.7342,0.7342,,False
2025-11-28 08:00:00,0.7794,0.7794,,False
2025-11-28 09:00:00,0.7779,0.7779,,False
2025-11-28 10:00:00,0.7447,0.7447,,False
2025-11-28 11:00:00,0.7289,0.7289,,False
2025-11-28 12:00:00,0.7432,0.7432,,False
2025-11-28 13:00:00,0.7537,0.7537,,False
2025-11-28 14:00:00,0.7728,0.7728,,False
2025-11-28 15:00:00,0.8031,0.8031,,False
2025-11-28 16:00:00,0.8657,0.8657,,False
2025-11-28 17:00:00,0.8847,0.8847,,False
2025-11-28 18:00:00,0.8663,0.8663,,False
2025-11-28 19:00:00,0.8432,0.8432,,False
2025-11-28 20:00:00,0.7838,0.7838,,False
2025-11-28 21:00:00,0.7296,0.7296,,False
2025-11-28 22:00:00,0.6661,0.6661,,False
2025-11-28 23:00:00,0.617,0.617,,False
2025-11-29 00:00:00,0.616,0.7392,1.2,True
2025-11-29 01:00:00,0.6138,0.73656,1.2,True
2025-11-29 02:00:00,0.5845,0.7014,1.2,True
2025-11-29 03:00:00,0.5578,0.66936,1.2,True
2025-11-29 04:00:00,0.5417,0.65004,1.2,True
2025-11-29 05:00:00,0.5388,0.6465599999999999,1.2,True
2025-11-29 06:00:00,0.5795,0.5795,,False
2025-11-29 07:00:00,0.6466,0.6466,,False
2025-11-29 08:00:00,0.7127,0.7127,,False
2025-11-29 09:00:00,0.7674,0.7674,,False
2025-11-29 10:00:00,0.7744,0.7744,,False
2025-11-29 11:00:00,0.7838,0.7838,,False
2025-11-29 12:00:00,0.7804,0.7804,,False
2025-11-29 13:00:00,0.7708,0.7708,,False
2025-11-29 14:00:00,0.7699,0.7699,,False
2025-11-29 15:00:00,0.796,0.796,,False
2025-11-29 16:00:00,0.8451,0.8451,,False
2025-11-29 17:00:00,0.8923,0.8923,,False
2025-11-29 18:00:00,0.8682,0.8682,,False
2025-11-29 19:00:00,0.808,0.808,,False
2025-11-29 20:00:00,0.7773,0.7773,,False
2025-11-29 21:00:00,0.7113,0.7113,,False
2025-11-29 22:00:00,0.6516,0.6516,,False
2025-11-29 23:00:00,0.5859,0.5859,,False
2025-11-30 00:00:00,0.5954,0.71448,1.2,True
2025-11-30 01:00:00,0.5911,0.70932,1.2,True
2025-11-30 02:00:00,0.5763,0.6915600000000001,1.2,True
2025-11-30 03:00:00,0.5499,0.65988,1.2,True
2025-11-30 04:00:00,0.5296,0.63552,1.2,True
2025-11-30 05:00:00,0.5181,0.6217199999999999,1.2,True
2025-11-30 06:00:00,0.5485,0.5485,,False
2025-11-30 07:00:00,0.5942,0.5942,,False
2025-11-30 08:00:00,0.6638,0.6638,,False
2025-11-30 09:00:00,0.7014,0.7014,,False
2025-11-30 10:00:00,0.7064,0.7064,,False
2025-11-30 11:00:00,0.7005,0.7005,,False
2025-11-30 12:00:00,0.7128,0.7128,,False
2025-11-30 13:00:00,0.7449,0.7449,,False
2025-11-30 14:00:00,0.778,0.778,,False
2025-11-30 15:00:00,0.8542,0.8542,,False
2025-11-30 16:00:00,0.933,0.933,,False
2025-11-30 17:00:00,0.9682,0.9682,,False
2025-11-30 18:00:00,0.9393,0.9393,,False
2025-11-30 19:00:00,0.8798,0.8798,,False
2025-11-30 20:00:00,0.8196,0.8196,,False
2025-11-30 21:00:00,0.7427,0.7427,,False
2025-11-30 22:00:00,0.6688,0.6688,,False
2025-11-30 23:00:00,0.5986,0.5986,,False
2025-12-01 00:00:00,0.57,0.6839999999999999,1.2,True
2025-12-01 01:00:00,0.5585,0.6702,1.2,True
2025-12-01 02:00:00,0.5341,0.64092,1.2,True
2025-12-01 03:00:00,0.515,0.618,1.2,True
2025-12-01 04:00:00,0.4996,0.5995199999999999,1.2,True
2025-12-01 05:00:00,0.5256,0.63072,1.2,True
2025-12-01 06:00:00,0.6381,0.6381,,False
2025-12-01 07:00:00,0.7689,0.7689,,False
2025-12-01 08:00:00,0.8462,0.8462,,False
2025-12-01 09:00:00,0.8949,0.8949,,False
2025-12-01 10:00:00,0.9068,0.9068,,False
2025-12-01 11:00:00,0.9124,0.9124,,False
2025-12-01 12:00:00,0.9161,0.9161,,False
2025-12-01 13:00:00,0.9082,0.9082,,False
2025-12-01 14:00:00,0.891,0.891,,False
2025-12-01 15:00:00,0.9079,0.9079,,False
2025-12-01 16:00:00,0.9379,0.9379,,False
2025-12-01 17:00:00,0.9508,0.9508,,False
2025-12-01 18:00:00,0.9356,0.9356,,False
2025-12-01 19:00:00,0.8875,0.8875,,False
2025-12-01 20:00:00,0.8323,0.8323,,False
2025-12-01 21:00:00,0.756,0.756,,False
2025-12-01 22:00:00,0.6673,0.6673,,False
2025-12-01 23:00:00,0.5978,0.5978,,False
2025-12-02 00:00:00,0.6041,0.7249199999999999,1.2,True
2025-12-02 01:00:00,0.5995,0.7194,1.2,True
2025-12-02 02:00:00,0.5799,0.6958799999999999,1.2,True
2025-12-02 03:00:00,0.5628,0.67536,1.2,True
2025-12-02 04:00:00,0.554,0.6648000000000001,1.2,True
2025-12-02 05:00:00,0.562,0.6744,1.2,True
2025-12-02 06:00:00,0.6791,0.6791,,False
2025-12-02 07:00:00,0.8063,0.8063,,False
2025-12-02 08:00:00,0.8628,0.8628,,False
2025-12-02 09:00:00,0.8553,0.8553,,False
2025-12-02 10:00:00,0.8152,0.8152,,False
2025-12-02 11:00:00,0.7984,0.7984,,False
2025-12-02 12:00:00,0.798,0.798,,False
2025-12-02 13:00:00,0.8168,0.8168,,False
2025-12-02 14:00:00,0.8472,0.8472,,False
2025-12-02 15:00:00,0.8892,0.8892,,False
2025-12-02 16:00:00,0.9515,0.9515,,False
2025-12-02 17:00:00,0.9765,0.9765,,False
2025-12-02 18:00:00,0.9623,0.9623,,False
2025-12-02 19:00:00,0.941,0.941,,False
2025-12-02 20:00:00,0.8984,0.8984,,False
2025-12-02 21:00:00,0.8215,0.8215,,False
2025-12-02 22:00:00,0.7411,0.7411,,False
2025-12-02 23:00:00,0.6762,0.6762,,False
2025-12-03 00:00:00,0.6648,0.7977599999999999,1.2,True
2025-12-03 01:00:00,0.6393,0.76716,1.2,True
2025-12-03 02:00:00,0.6203,0.7443599999999999,1.2,True
2025-12-03 03:00:00,0.6036,0.72432,1.2,True
2025-12-03 04:00:00,0.6003,0.7203599999999999,1.2,True
2025-12-03 05:00:00,0.6184,0.74208,1.2,True
2025-12-03 06:00:00,0.7146,0.7146,,False
2025-12-03 07:00:00,0.8305,0.8305,,False
2025-12-03 08:00:00,0.8781,0.8781,,False
2025-12-03 09:00:00,0.8903,0.8903,,False
2025-12-03 10:00:00,0.8595,0.8595,,False
2025-12-03 11:00:00,0.8383,0.8383,,False
2025-12-03 12:00:00,0.8375,0.8375,,False
2025-12-03 13:00:00,0.8447,0.8447,,False
2025-12-03 14:00:00,0.8606,0.8606,,False
2025-12-03 15:00:00,0.9033,0.9033,,False
2025-12-03 16:00:00,0.972,0.972,,False
2025-12-03 17:00:00,0.9861,0.9861,,False
2025-12-03 18:00:00,0.9686,0.9686,,False
2025-12-03 19:00:00,0.9411,0.9411,,False
2025-12-03 20:00:00,0.8918,0.8918,,False
2025-12-03 21:00:00,0.8144,0.8144,,False
2025-12-03 22:00:00,0.721,0.721,,False
2025-12-03 23:00:00,0.6488,0.6488,,False
2025-12-04 00:00:00,0.6313,0.7575599999999999,1.2,True
2025-12-04 01:00:00,0.6213,0.7455599999999999,1.2,True
2025-12-04 02:00:00,0.6037,0.72444,1.2,True
2025-12-04 03:00:00,0.5738,0.68856,1.2,True
2025-12-04 04:00:00,0.573,0.6875999999999999,1.2,True
2025-12-04 05:00:00,0.5852,0.7022400000000001,1.2,True
2025-12-04 06:00:00,0.6837,0.6837,,False
2025-12-04 07:00:00,0.8211,0.8211,,False
2025-12-04 08:00:00,0.8798,0.8798,,False
2025-12-04 09:00:00,0.912,0.912,,False
2025-12-04 10:00:00,0.924,0.924,,False
2025-12-04 11:00:00,0.933,0.933,,False
2025-12-04 12:00:00,0.9408,0.9408,,False
2025-12-04 13:00:00,0.9285,0.9285,,False
2025-12-04 14:00:00,0.9259,0.9259,,False
2025-12-04 15:00:00,0.9468,0.9468,,False
2025-12-04 16:00:00,1.0,1.0,,False
2025-12-04 17:00:00,1.0,1.0,,False
2025-12-04 18:00:00,1.0,1.0,,False
2025-12-04 19:00:00,0.9764,0.9764,,False
2025-12-04 20:00:00,0.9128,0.9128,,False
2025-12-04 21:00:00,0.846,0.846,,False
2025-12-04 22:00:00,0.77,0.77,,False
2025-12-04 23:00:00,0.6956,0.6956,,False
2025-12-05 00:00:00,0.6929,0.8314799999999999,1.2,True
2025-12-05 01:00:00,0.6766,0.81192,1.2,True
2025-12-05 02:00:00,0.6441,0.7729199999999999,1.2,True
2025-12-05 03:00:00,0.6271,0.75252,1.2,True
2025-12-05 04:00:00,0.6177,0.74124,1.2,True
2025-12-05 05:00:00,0.6373,0.76476,1.2,True
2025-12-05 06:00:00,0.7316,0.7316,,False
2025-12-05 07:00:00,0.8435,0.8435,,False
2025-12-05 08:00:00,0.9102,0.9102,,False
2025-12-05 09:00:00,0.9381,0.9381,,False
2025-12-05 10:00:00,0.9152,0.9152,,False
2025-12-05 11:00:00,0.8846,0.8846,,False
2025-12-05 12:00:00,0.8822,0.8822,,False
2025-12-05 13:00:00,0.8867,0.8867,,False
2025-12-05 14:00:00,0.8979,0.8979,,False
2025-12-05 15:00:00,0.9006,0.9006,,False
2025-12-05 16:00:00,0.9337,0.9337,,False
2025-12-05 17:00:00,0.9521,0.9521,,False
2025-12-05 18:00:00,0.9213,0.9213,,False
2025-12-05 19:00:00,0.8716,0.8716,,False
2025-12-05 20:00:00,0.8173,0.8173,,False
2025-12-05 21:00:00,0.7378,0.7378,,False
2025-12-05 22:00:00,0.6599,0.6599,,False
2025-12-05 23:00:00,0.6045,0.6045,,False
2025-12-06 00:00:00,0.611,0.7332,1.2,True
2025-12-06 01:00:00,0.6002,0.7202399999999999,1.2,True
2025-12-06 02:00:00,0.5803,0.69636,1.2,True
2025-12-06 03:00:00,0.5533,0.66396,1.2,True
2025-12-06 04:00:00,0.5369,0.6442800000000001,1.2,True
2025-12-06 05:00:00,0.5445,0.6534,1.2,True
2025-12-06 06:00:00,0.5799,0.5799,,False
2025-12-06 07:00:00,0.6425,0.6425,,False
2025-12-06 08:00:00,0.7103,0.7103,,False
2025-12-06 09:00:00,0.7527,0.7527,,False
2025-12-06 10:00:00,0.7613,0.7613,,False
2025-12-06 11:00:00,0.7657,0.7657,,False
2025-12-06 12:00:00,0.7695,0.7695,,False
2025-12-06 13:00:00,0.772,0.772,,False
2025-12-06 14:00:00,0.7773,0.7773,,False
2025-12-06 15:00:00,0.8032,0.8032,,False
2025-12-06 16:00:00,0.8628,0.8628,,False
2025-12-06 17:00:00,0.8849,0.8849,,False
2025-12-06 18:00:00,0.8576,0.8576,,False
2025-12-06 19:00:00,0.8299,0.8299,,False
2025-12-06 20:00:00,0.7823,0.7823,,False
2025-12-06 21:00:00,0.7295,0.7295,,False
2025-12-06 22:00:00,0.6723,0.6723,,False
2025-12-06 23:00:00,0.6329,0.6329,,False
2025-12-07 00:00:00,0.6336,0.76032,1.2,True
2025-12-07 01:00:00,0.6164,0.7396799999999999,1.2,True
2025-12-07 02:00:00,0.5859,0.7030799999999999,1.2,True
2025-12-07 03:00:00,0.5562,0.66744,1.2,True
2025-12-07 04:00:00,0.5351,0.64212,1.2,True
2025-12-07 05:00:00,0.5279,0.63348,1.2,True
2025-12-07 06:00:00,0.5542,0.5542,,False
2025-12-07 07:00:00,0.6009,0.6009,,False
2025-12-07 08:00:00,0.6529,0.6529,,False
2025-12-07 09:00:00,0.7162,0.7162,,False
2025-12-07 10:00:00,0.7572,0.7572,,False
2025-12-07 11:00:00,0.7903,0.7903,,False
2025-12-07 12:00:00,0.821,0.821,,False
2025-12-07 13:00:00,0.8186,0.8186,,False
2025-12-07 14:00:00,0.8166,0.8166,,False
2025-12-07 15:00:00,0.827,0.827,,False
2025-12-07 16:00:00,0.8654,0.8654,,False
2025-12-07 17:00:00,0.8852,0.8852,,False
2025-12-07 18:00:00,0.8645,0.8645,,False
2025-12-07 19:00:00,0.8132,0.8132,,False
2025-12-07 20:00:00,0.7583,0.7583,,False
2025-12-07 21:00:00,0.6994,0.6994,,False
2025-12-07 22:00:00,0.6308,0.6308,,False
2025-12-07 23:00:00,0.5733,0.5733,,False
2025-12-08 00:00:00,0.5819,0.6982799999999999,1.2,True
2025-12-08 01:00:00,0.5718,0.68616,1.2,True
2025-12-08 02:00:00,0.5506,0.66072,1.2,True
2025-12-08 03:00:00,0.5389,0.64668,1.2,True
2025-12-08 04:00:00,0.5288,0.63456,1.2,True
2025-12-08 05:00:00,0.534,0.6408,1.2,True
2025-12-08 06:00:00,0.6309,0.6309,,False
2025-12-08 07:00:00,0.7494,0.7494,,False
2025-12-08 08:00:00,0.803,0.803,,False
2025-12-08 09:00:00,0.8231,0.8231,,False
2025-12-08 10:00:00,0.8327,0.8327,,False
2025-12-08 11:00:00,0.8206,0.8206,,False
2025-12-08 12:00:00,0.8321,0.8321,,False
2025-12-08 13:00:00,0.8443,0.8443,,False
2025-12-08 14:00:00,0.8545,0.8545,,False
2025-12-08 15:00:00,0.8847,0.8847,,False
2025-12-08 16:00:00,0.9392,0.9392,,False
2025-12-08 17:00:00,0.9555,0.9555,,False
2025-12-08 18:00:00,0.939,0.939,,False
2025-12-08 19:00:00,0.8923,0.8923,,False
2025-12-08 20:00:00,0.8402,0.8402,,False
2025-12-08 21:00:00,0.773,0.773,,False
2025-12-08 22:00:00,0.6789,0.6789,,False
2025-12-08 23:00:00,0.6199,0.6199,,False
2025-12-09 00:00:00,0.6142,0.7370399999999999,1.2,True
2025-12-09 01:00:00,0.5959,0.7150799999999999,1.2,True
2025-12-09 02:00:00,0.5588,0.6705599999999999,1.2,True
2025-12-09 03:00:00,0.5195,0.6234,1.2,True
2025-12-09 04:00:00,0.5079,0.60948,1.2,True
2025-12-09 05:00:00,0.5204,0.6244799999999999,1.2,True
2025-12-09 06:00:00,0.624,0.624,,False
2025-12-09 07:00:00,0.7374,0.7374,,False
2025-12-09 08:00:00,0.7852,0.7852,,False
2025-12-09 09:00:00,0.8081,0.8081,,False
2025-12-09 10:00:00,0.8158,0.8158,,False
2025-12-09 11:00:00,0.821,0.821,,False
2025-12-09 12:00:00,0.8279,0.8279,,False
2025-12-09 13:00:00,0.8151,0.8151,,False
2025-12-09 14:00:00,0.8045,0.8045,,False
2025-12-09 15:00:00,0.8159,0.8159,,False
2025-12-09 16:00:00,0.8825,0.8825,,False
2025-12-09 17:00:00,0.915,0.915,,False
2025-12-09 18:00:00,0.8864,0.8864,,False
2025-12-09 19:00:00,0.8596,0.8596,,False
2025-12-09 20:00:00,0.8068,0.8068,,False
2025-12-09 21:00:00,0.7219,0.7219,,False
2025-12-09 22:00:00,0.6348,0.6348,,False
2025-12-09 23:00:00,0.5643,0.5643,,False
2025-12-10 00:00:00,0.5732,0.68784,1.2,True
2025-12-10 01:00:00,0.5663,0.67956,1.2,True
2025-12-10 02:00:00,0.543,0.6516000000000001,1.2,True
2025-12-10 03:00:00,0.5163,0.61956,1.2,True
2025-12-10 04:00:00,0.5016,0.60192,1.2,True
2025-12-10 05:00:00,0.5203,0.6243599999999999,1.2,True
2025-12-10 06:00:00,0.6259,0.6259,,False
2025-12-10 07:00:00,0.7482,0.7482,,False
2025-12-10 08:00:00,0.8005,0.8005,,False
2025-12-10 09:00:00,0.7939,0.7939,,False
2025-12-10 10:00:00,0.7588,0.7588,,False
2025-12-10 11:00:00,0.7428,0.7428,,False
2025-12-10 12:00:00,0.7346,0.7346,,False
2025-12-10 13:00:00,0.7473,0.7473,,False
2025-12-10 14:00:00,0.7701,0.7701,,False
2025-12-10 15:00:00,0.8208,0.8208,,False
2025-12-10 16:00:00,0.8932,0.8932,,False
2025-12-10 17:00:00,0.9187,0.9187,,False
2025-12-10 18:00:00,0.9096,0.9096,,False
2025-12-10 19:00:00,0.8743,0.8743,,False
2025-12-10 20:00:00,0.8148,0.8148,,False
2025-12-10 21:00:00,0.7428,0.7428,,False
2025-12-10 22:00:00,0.6659,0.6659,,False
2025-12-10 23:00:00,0.598,0.598,,False
2025-12-11 00:00:00,0.6015,0.7218,1.2,True
2025-12-11 01:00:00,0.5842,0.70104,1.2,True
2025-12-11 02:00:00,0.5653,0.67836,1.2,True
2025-12-11 03:00:00,0.5439,0.65268,1.2,True
2025-12-11 04:00:00,0.5189,0.62268,1.2,True
2025-12-11 05:00:00,0.5364,0.6436799999999999,1.2,True
2025-12-11 06:00:00,0.6441,0.6441,,False
2025-12-11 07:00:00,0.773,0.773,,False
2025-12-11 08:00:00,0.8124,0.8124,,False
2025-12-11 09:00:00,0.8209,0.8209,,False
2025-12-11 10:00:00,0.7942,0.7942,,False
2025-12-11 11:00:00,0.789,0.789,,False
2025-12-11 12:00:00,0.7959,0.7959,,False
2025-12-11 13:00:00,0.8054,0.8054,,False
2025-12-11 14:00:00,0.8296,0.8296,,False
2025-12-11 15:00:00,0.8524,0.8524,,False
2025-12-11 16:00:00,0.9134,0.9134,,False
2025-12-11 17:00:00,0.9338,0.9338,,False
2025-12-11 18:00:00,0.9167,0.9167,,False
2025-12-11 19:00:00,0.893,0.893,,False
2025-12-11 20:00:00,0.8227,0.8227,,False
2025-12-11 21:00:00,0.7567,0.7567,,False
2025-12-11 22:00:00,0.6795,0.6795,,False
2025-12-11 23:00:00,0.6025,0.6025,,False
2025-12-12 00:00:00,0.6107,0.73284,1.2,True
2025-12-12 01:00:00,0.6093,0.7311599999999999,1.2,True
2025-12-12 02:00:00,0.5782,0.69384,1.2,True
2025-12-12 03:00:00,0.5639,0.67668,1.2,True
2025-12-12 04:00:00,0.5521,0.66252,1.2,True
2025-12-12 05:00:00,0.5616,0.67392,1.2,True
2025-12-12 06:00:00,0.6695,0.6695,,False
2025-12-12 07:00:00,0.7797,0.7797,,False
2025-12-12 08:00:00,0.8432,0.8432,,False
2025-12-12 09:00:00,0.8691,0.8691,,False
2025-12-12 10:00:00,0.867,0.867,,False
2025-12-12 11:00:00,0.8534,0.8534,,False
2025-12-12 12:00:00,0.8532,0.8532,,False
2025-12-12 13:00:00,0.8404,0.8404,,False
2025-12-12 14:00:00,0.8334,0.8334,,False
2025-12-12 15:00:00,0.8548,0.8548,,False
2025-12-12 16:00:00,0.9147,0.9147,,False
2025-12-12 17:00:00,0.9267,0.9267,,False
2025-12-12 18:00:00,0.9033,0.9033,,False
2025-12-12 19:00:00,0.8654,0.8654,,False
2025-12-12 20:00:00,0.819,0.819,,False
2025-12-12 21:00:00,0.748,0.748,,False
2025-12-12 22:00:00,0.6879,0.6879,,False
2025-12-12 23:00:00,0.623,0.623,,False
2025-12-13 00:00:00,0.6187,0.74244,1.2,True
2025-12-13 01:00:00,0.6045,0.7254,1.2,True
2025-12-13 02:00:00,0.575,0.69,1.2,True
2025-12-13 03:00:00,0.5466,0.65592,1.2,True
2025-12-13 04:00:00,0.5286,0.6343199999999999,1.2,True
2025-12-13 05:00:00,0.523,0.6276,1.2,True
2025-12-13 06:00:00,0.5633,0.5633,,False
2025-12-13 07:00:00,0.6096,0.6096,,False
2025-12-13 08:00:00,0.6757,0.6757,,False
2025-12-13 09:00:00,0.7023,0.7023,,False
2025-12-13 10:00:00,0.6869,0.6869,,False
2025-12-13 11:00:00,0.6691,0.6691,,False
2025-12-13 12:00:00,0.6568,0.6568,,False
2025-12-13 13:00:00,0.6603,0.6603,,False
2025-12-13 14:00:00,0.6867,0.6867,,False
2025-12-13 15:00:00,0.737,0.737,,False
2025-12-13 16:00:00,0.8013,0.8013,,False
2025-12-13 17:00:00,0.8322,0.8322,,False
2025-12-13 18:00:00,0.8072,0.8072,,False
2025-12-13 19:00:00,0.7688,0.7688,,False
2025-12-13 20:00:00,0.7256,0.7256,,False
2025-12-13 21:00:00,0.6727,0.6727,,False
2025-12-13 22:00:00,0.609,0.609,,False
2025-12-13 23:00:00,0.5495,0.5495,,False
2025-12-14 00:00:00,0.5518,0.66216,1.2,True
2025-12-14 01:00:00,0.536,0.6432,1.2,True
2025-12-14 02:00:00,0.5074,0.60888,1.2,True
2025-12-14 03:00:00,0.4803,0.57636,1.2,True
2025-12-14 04:00:00,0.4628,0.55536,1.2,True
2025-12-14 05:00:00,0.4628,0.55536,1.2,True
2025-12-14 06:00:00,0.4846,0.4846,,False
2025-12-14 07:00:00,0.5324,0.5324,,False
2025-12-14 08:00:00,0.5912,0.5912,,False
2025-12-14 09:00:00,0.6533,0.6533,,False
2025-12-14 10:00:00,0.6689,0.6689,,False
2025-12-14 11:00:00,0.6733,0.6733,,False
2025-12-14 12:00:00,0.6875,0.6875,,False
2025-12-14 13:00:00,0.7161,0.7161,,False
2025-12-14 14:00:00,0.7257,0.7257,,False
2025-12-14 15:00:00,0.7565,0.7565,,False
2025-12-14 16:00:00,0.8261,0.8261,,False
2025-12-14 17:00:00,0.8368,0.8368,,False
2025-12-14 18:00:00,0.821,0.821,,False
2025-12-14 19:00:00,0.7771,0.7771,,False
2025-12-14 20:00:00,0.7256,0.7256,,False
2025-12-14 21:00:00,0.6592,0.6592,,False
2025-12-14 22:00:00,0.5844,0.5844,,False
2025-12-14 23:00:00,0.5383,0.5383,,False
2025-12-15 00:00:00,0.5576,0.6691199999999999,1.2,True
2025-12-15 01:00:00,0.5573,0.66876,1.2,True
2025-12-15 02:00:00,0.5405,0.6486,1.2,True
2025-12-15 03:00:00,0.5206,0.6247199999999999,1.2,True
2025-12-15 04:00:00,0.5017,0.60204,1.2,True
2025-12-15 05:00:00,0.5318,0.6381600000000001,1.2,True
2025-12-15 06:00:00,0.6509,0.6509,,False
2025-12-15 07:00:00,0.7829,0.7829,,False
2025-12-15 08:00:00,0.8581,0.8581,,False
2025-12-15 09:00:00,0.897,0.897,,False
2025-12-15 10:00:00,0.8961,0.8961,,False
2025-12-15 11:00:00,0.8967,0.8967,,False
2025-12-15 12:00:00,0.9085,0.9085,,False
2025-12-15 13:00:00,0.9126,0.9126,,False
2025-12-15 14:00:00,0.9028,0.9028,,False
2025-12-15 15:00:00,0.9155,0.9155,,False
2025-12-15 16:00:00,0.9632,0.9632,,False
2025-12-15 17:00:00,0.9859,0.9859,,False
2025-12-15 18:00:00,0.9705,0.9705,,False
2025-12-15 19:00:00,0.943,0.943,,False
2025-12-15 20:00:00,0.8729,0.8729,,False
2025-12-15 21:00:00,0.8017,0.8017,,False
2025-12-15 22:00:00,0.7179,0.7179,,False
2025-12-15 23:00:00,0.6429,0.6429,,False
2025-12-16 00:00:00,0.6494,0.77928,1.2,True
2025-12-16 01:00:00,0.6375,0.7649999999999999,1.2,True
2025-12-16 02:00:00,0.6113,0.7335599999999999,1.2,True
2025-12-16 03:00:00,0.5907,0.70884,1.2,True
2025-12-16 04:00:00,0.5818,0.69816,1.2,True
2025-12-16 05:00:00,0.588,0.7055999999999999,1.2,True
2025-12-16 06:00:00,0.6894,0.6894,,False
2025-12-16 07:00:00,0.8015,0.8015,,False
2025-12-16 08:00:00,0.8661,0.8661,,False
2025-12-16 09:00:00,0.8952,0.8952,,False
2025-12-16 10:00:00,0.8851,0.8851,,False
2025-12-16 11:00:00,0.8761,0.8761,,False
2025-12-16 12:00:00,0.8773,0.8773,,False
2025-12-16 13:00:00,0.877,0.877,,False
2025-12-16 14:00:00,0.8829,0.8829,,False
2025-12-16 15:00:00,0.9066,0.9066,,False
2025-12-16 16:00:00,0.9596,0.9596,,False
2025-12-16 17:00:00,0.9778,0.9778,,False
2025-12-16 18:00:00,0.9699,0.9699,,False
2025-12-16 19:00:00,0.9314,0.9314,,False
2025-12-16 20:00:00,0.8862,0.8862,,False
2025-12-16 21:00:00,0.8206,0.8206,,False
2025-12-16 22:00:00,0.7371,0.7371,,False
2025-12-16 23:00:00,0.6673,0.6673,,False
2025-12-17 00:00:00,0.6545,0.7854,1.2,True
2025-12-17 01:00:00,0.6399,0.76788,1.2,True
2025-12-17 02:00:00,0.6057,0.72684,1.2,True
2025-12-17 03:00:00,0.5745,0.6894,1.2,True
2025-12-17 04:00:00,0.5581,0.66972,1.2,True
2025-12-17 05:00:00,0.575,0.69,1.2,True
2025-12-17 06:00:00,0.677,0.677,,False
2025-12-17 07:00:00,0.7863,0.7863,,False
2025-12-17 08:00:00,0.8394,0.8394,,False
2025-12-17 09:00:00,0.8733,0.8733,,False
2025-12-17 10:00:00,0.8831,0.8831,,False
2025-12-17 11:00:00,0.8821,0.8821,,False
2025-12-17 12:00:00,0.8876,0.8876,,False
2025-12-17 13:00:00,0.8782,0.8782,,False
2025-12-17 14:00:00,0.8767,0.8767,,False
2025-12-17 15:00:00,0.8865,0.8865,,False
2025-12-17 16:00:00,0.9184,0.9184,,False
2025-12-17 17:00:00,0.936,0.936,,False
2025-12-17 18:00:00,0.9257,0.9257,,False
2025-12-17 19:00:00,0.8741,0.8741,,False
2025-12-17 20:00:00,0.8165,0.8165,,False
2025-12-17 21:00:00,0.7418,0.7418,,False
2025-12-17 22:00:00,0.6651,0.6651,,False
2025-12-17 23:00:00,0.5969,0.5969,,False
2025-12-18 00:00:00,0.5972,0.7166399999999999,1.2,True
2025-12-18 01:00:00,0.5943,0.71316,1.2,True
2025-12-18 02:00:00,0.5668,0.68016,1.2,True
2025-12-18 03:00:00,0.5459,0.65508,1.2,True
2025-12-18 04:00:00,0.537,0.6444,1.2,True
2025-12-18 05:00:00,0.5516,0.66192,1.2,True
2025-12-18 06:00:00,0.6556,0.6556,,False
2025-12-18 07:00:00,0.7862,0.7862,,False
2025-12-18 08:00:00,0.8418,0.8418,,False
2025-12-18 09:00:00,0.8801,0.8801,,False
2025-12-18 10:00:00,0.8995,0.8995,,False
2025-12-18 11:00:00,0.8969,0.8969,,False
2025-12-18 12:00:00,0.9152,0.9152,,False
2025-12-18 13:00:00,0.908,0.908,,False
2025-12-18 14:00:00,0.9047,0.9047,,False
2025-12-18 15:00:00,0.9067,0.9067,,False
2025-12-18 16:00:00,0.9385,0.9385,,False
2025-12-18 17:00:00,0.937,0.937,,False
2025-12-18 18:00:00,0.9098,0.9098,,False
2025-12-18 19:00:00,0.8542,0.8542,,False
2025-12-18 20:00:00,0.8081,0.8081,,False
2025-12-18 21:00:00,0.7405,0.7405,,False
2025-12-18 22:00:00,0.6663,0.6663,,False
2025-12-18 23:00:00,0.6042,0.6042,,False
2025-12-19 00:00:00,0.6028,0.72336,1.2,True
2025-12-19 01:00:00,0.5953,0.71436,1.2,True
2025-12-19 02:00:00,0.5625,0.6749999999999999,1.2,True
2025-12-19 03:00:00,0.5329,0.63948,1.2,True
2025-12-19 04:00:00,0.5064,0.6076799999999999,1.2,True
2025-12-19 05:00:00,0.5198,0.62376,1.2,True
2025-12-19 06:00:00,0.6142,0.6142,,False
2025-12-19 07:00:00,0.7288,0.7288,,False
2025-12-19 08:00:00,0.8019,0.8019,,False
2025-12-19 09:00:00,0.8085,0.8085,,False
2025-12-19 10:00:00,0.7707,0.7707,,False
2025-12-19 11:00:00,0.7348,0.7348,,False
2025-12-19 12:00:00,0.7271,0.7271,,False
2025-12-19 13:00:00,0.739,0.739,,False
2025-12-19 14:00:00,0.7666,0.7666,,False
