timestamp,time_year_sin,time_year_cos,time_day_sin,time_day_cos,is_working_day,import_price,export_price,spread,net_community,1_Prosumer,2_Prosumer,3_Prosumer,4_Prosumer,5_Prosumer,6_Buyer,7_Buyer,8_Seller,9_Seller,10_Seller,1_Prosumer_Raw,1_Prosumer_SoC,1_Prosumer_Final,State
05/01/2024 02:00,0.0859,0.9963,0.5,0.866,1,0.45,0.2237,0.2263,0.5706,-0.20835390499999998,-0.24111000000000002,-0.33970500000000003,-0.31072500000000003,-0.291015,-0.294345,-0.228285,0.0,0.0,0.155388905,0.579,0.0,0.579,Shortage
05/01/2024 03:00,0.0859,0.9963,0.7071,0.7071,1,0.438,0.2183,0.2197,0.551,-0.37102392500000003,-0.225132,-0.2876784,-0.29367899999999997,-0.28535699999999997,-0.22500060000000002,-0.2762028,0.0,0.0,0.13897152499999998,0.5533,0.38,0.9533,Shortage
05/01/2024 04:00,0.0859,0.9963,0.866,0.5,1,0.4349,0.2171,0.2178,0.56,-0.36274816,-0.20435951,-0.26989894000000003,-0.25532979,-0.30682195,-0.23932547,-0.31156236000000004,0.0,0.0,0.1251188,0.5302,0.76,0.9302,Shortage
05/01/2024 05:00,0.0859,0.9963,0.9659,0.2588,1,0.4469,0.2223,0.2246,0.5583,-0.20703981000000002,-0.20485896,-0.27354749,-0.24154945,-0.28029568,-0.24718039000000003,-0.36239121,0.0,0.0,0.11573814,0.5502,0.76,0.5502,Shortage
05/01/2024 06:00,0.0859,0.9963,1.0,0.0,1,0.5023,0.2471,0.2552,0.6101,-0.09862104,-0.25412129,-0.35080632,-0.32518901999999994,-0.31212921999999993,-0.24647861,-0.45272299,0.0,0.0,0.12042858000000001,0.6632,0.36,0.2632,Shortage
05/01/2024 07:00,0.0859,0.9963,0.9659,-0.2588,1,0.4386,0.2186,0.22,0.6742,-0.48009194,-0.28798475999999995,-0.28587948,-0.30535332,-0.33074826,-0.27144954,-0.38022234,0.0,0.0,0.10258892,0.7729,0.74,1.1729,Shortage
05/01/2024 08:00,0.0859,0.9963,0.866,-0.5,1,0.5237,0.2569,0.2668,0.7163,-0.18995434000000005,-0.39581246000000003,-0.4236733000000001,-0.41246612000000005,-0.39120390000000005,-0.35794895000000004,-0.37685452,0.0023418000000000002,0.0019515000000000003,0.12239808,0.8454,0.33999999999999997,0.4454,Shortage
05/01/2024 09:00,0.0859,0.9963,0.7071,-0.7071,1,0.564,0.2749,0.2891,0.6781,-0.22539873500000002,-0.41109959999999995,-0.38978039999999997,-0.3841968,-0.45988559999999995,-0.4211388,-0.3869604,0.01719745,0.018455799999999998,0.129735885,0.8407,0.0,0.5007,Shortage
05/01/2024 10:00,0.0859,0.9963,0.5,-0.866,1,0.5663,0.2757,0.2906,0.6921,-0.36779803000000005,-0.42308273,-0.44799993000000005,-0.40988794,-0.45898615000000004,-0.44143085,-0.39505088,0.036627,0.043363,0.13598300000000002,0.7811,0.0,0.7811,Shortage
05/01/2024 11:00,0.0859,0.9963,0.2588,-0.9659,1,0.498,0.2451,0.2529,0.6338,-0.278747595,-0.3800238,-0.4022844,-0.2901846,-0.39640800000000004,-0.3374946,-0.3575142,0.042356700000000004,0.06130575000000001,0.13743634500000002,0.7245,0.0,0.7245,Shortage
05/01/2024 12:00,0.0859,0.9963,0.0,-1.0,1,0.4943,0.2437,0.2506,0.6289,-0.260883,-0.36011396999999995,-0.36889609,-0.32035583,-0.32589199,-0.40448569,-0.39257306000000003,0.042804,0.067158,0.1606257,0.707,0.0,0.707,Shortage
05/01/2024 13:00,0.0859,0.9963,-0.2588,-0.9659,1,0.4991,0.2457,0.2534,0.653,-0.27695388,-0.36006635,-0.34422927,-0.38016447000000003,-0.33983718999999996,-0.43815989,-0.41854526,0.038729599999999996,0.061818399999999996,0.1854552,0.7437,0.0,0.7437,Shortage
05/01/2024 14:00,0.0859,0.9963,-0.5,-0.866,1,0.5389,0.2634,0.2755,0.6954,-0.33201706500000006,-0.44329914000000004,-0.4440536,-0.42610823000000003,-0.46097506000000005,-0.37194878000000003,-0.43047332,0.024069,0.040115000000000005,0.226930555,0.8016,0.0,0.8016,Shortage
05/01/2024 15:00,0.0859,0.9963,-0.7071,-0.7071,1,0.516,0.2531,0.2629,0.7289,-0.367805105,-0.44778480000000004,-0.41280000000000006,-0.47941560000000005,-0.440406,-0.3465972,-0.417186,0.0046146,0.0092292,0.247304105,0.8858,0.0,0.8858,Shortage
05/01/2024 16:00,0.0859,0.9963,-0.866,-0.5,1,0.9043,0.4183,0.486,0.796,-0.6727582599999999,-0.7993107700000001,-0.84561093,-0.84506835,-0.78728358,-0.72940838,-0.83530191,0.0,0.0,0.47064721,0.9352,0.0,0.9352,Shortage
05/01/2024 17:00,0.0859,0.9963,-0.9659,-0.2588,1,1.0,0.4614,0.5386,0.8989,-0.75933218,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.5534321799999999,0.9633,0.0,0.9633,Shortage
05/01/2024 18:00,0.0859,0.9963,-1.0,0.0,1,1.0,0.47,0.53,0.8948,-0.737582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.574182,0.9446,0.0,0.9446,Shortage
05/01/2024 19:00,0.0859,0.9963,-0.9659,0.2588,1,0.5694,0.2771,0.2923,0.8952,-0.40094521000000005,-0.5694,-0.5694,-0.5694,-0.5694,-0.5694,-0.5694,0.0,0.0,0.32954245,0.904,0.0,0.904,Shortage
05/01/2024 20:00,0.0859,0.9963,-0.866,0.5,1,0.5057,0.2486,0.2571,0.896,-0.32592200000000005,-0.5057,-0.5057,-0.5057,-0.5057,-0.5057,-0.5057,0.0,0.0,0.29198953,0.8413,0.0,0.8413,Shortage
05/01/2024 21:00,0.0859,0.9963,-0.7071,0.7071,1,0.51,0.2506,0.2594,0.8946,-0.29545507,-0.5092866500000001,-0.51,-0.51,-0.51,-0.51,-0.51,0.0,0.0,0.29754672,0.7769,0.0,0.7769,Shortage
05/01/2024 22:00,0.0859,0.9963,-0.5,0.866,1,0.51,0.2506,0.2594,0.883,-0.26738892999999997,-0.49770443999999997,-0.51,-0.51,-0.51,-0.49521,-0.49827,0.0,0.0,0.30344137,0.7031,0.0,0.7031,Shortage
05/01/2024 23:00,0.0859,0.9963,-0.2588,0.9659,1,0.45,0.2237,0.2263,0.7401,-0.21531451999999998,-0.33169479,-0.45,-0.40261500000000006,-0.38911500000000004,-0.33831,-0.37674,0.0,0.0,0.27372430999999997,0.6392,0.0,0.6392,Shortage
06/01/2024 00:00,0.103,0.9947,0.0,1.0,0,0.5129,0.252,0.2609,0.6834,-0.23738671500000003,-0.34882685500000005,-0.50664262,-0.32969212000000003,-0.41770576000000004,-0.42539926000000006,-0.41098677,0.0,0.0,0.31391496,0.6207,0.0,0.6207,Shortage
06/01/2024 01:00,0.103,0.9947,0.2588,0.9659,0,0.57,0.2774,0.2926,0.5646,-0.25782145,-0.32325042,-0.447393,-0.36616799999999994,-0.380247,-0.479826,-0.318801,0.0,0.0,0.34959486999999995,0.6085,0.0,0.6085,Shortage
06/01/2024 02:00,0.103,0.9947,0.5,0.866,0,0.4643,0.2303,0.234,0.5173,-0.20077412999999997,-0.25172096,-0.30499867,-0.28382659,-0.2841516,-0.36498623,-0.2665082,0.0,0.0,0.28766859,0.5781,0.0,0.5781,Shortage
06/01/2024 03:00,0.103,0.9947,0.7071,0.7071,0,0.4417,0.22,0.2217,0.5051,-0.331331545,-0.26797939,-0.27155716,-0.22986067999999998,-0.29130114999999995,-0.30331538999999996,-0.30305037,0.0,0.0,0.274043055,0.558,0.38,0.9580000000000001,Shortage
06/01/2024 04:00,0.103,0.9947,0.866,0.5,0,0.4417,0.22,0.2217,0.4947,-0.32448825499999995,-0.24024063,-0.26859776999999996,-0.20967499,-0.28794423,-0.28153957999999996,-0.34903133999999997,0.0,0.0,0.271660935,0.5407,0.76,0.9407,Shortage
06/01/2024 05:00,0.103,0.9947,0.9659,0.2588,0,0.4417,0.22,0.2217,0.5065,-0.26376406789473683,-0.21940221552631578,-0.27778513,-0.22579703999999998,-0.30022349,-0.28264383,-0.35481761,0.0,0.0,0.267426055,0.5446,1.0,0.7972315789473684,Shortage
06/01/2024 06:00,0.103,0.9947,1.0,0.0,0,0.4494,0.2234,0.226,0.5845,-0.19699584000000003,-0.24489652000000006,-0.32496114,-0.29925546000000003,-0.28020090000000003,-0.29125614,-0.42072828,0.0,0.0,0.26303116000000004,0.5856,1.0,0.5856,Shortage
06/01/2024 07:00,0.103,0.9947,0.9659,-0.2588,0,0.474,0.2346,0.2394,0.7248,-0.22607883,-0.37905026999999997,-0.42854339999999996,-0.3497646,-0.39081299999999997,-0.38412959999999996,-0.4147026,0.0,0.0,0.2667879,0.6381,1.0,0.6381,Shortage
06/01/2024 08:00,0.103,0.9947,0.866,-0.5,0,0.486,0.2397,0.2463,0.7291,-0.25203560999999997,-0.43314978,-0.4251528,-0.3645486,-0.42282,-0.3850578,-0.38904299999999997,0.0058056,0.00181425,0.25994574,0.6946,1.0,0.6946,Shortage
06/01/2024 09:00,0.103,0.9947,0.7071,-0.7071,0,0.4843,0.2391,0.2452,0.6598,-0.23087311,-0.39869971000000004,-0.33678222,-0.34210952,-0.39557623999999997,-0.38613239,-0.37402489,0.030382800000000005,0.014829700000000001,0.24602834,0.6383,1.0,0.6383,Shortage
06/01/2024 10:00,0.103,0.9947,0.5,-0.866,0,0.528,0.2586,0.2694,0.6029,-0.03449241,-0.31464000000000003,-0.38609298000000003,-0.36088800000000004,-0.3770976,-0.36717120000000003,-0.4126848,0.0641079,0.0330372,0.25300989,0.4877,0.6,0.0877,Shortage
06/01/2024 11:00,0.103,0.9947,0.2588,-0.9659,0,0.5209,0.2554,0.2655,0.5858,-0.009432044999999995,-0.30702665,-0.33698236000000004,-0.36192132,-0.37228723,-0.40817724,-0.39531101,0.10868200000000001,0.051235800000000005,0.23875106499999998,0.4243,0.19999999999999996,0.02429999999999999,Shortage
06/01/2024 12:00,0.103,0.9947,0.0,-1.0,0,0.5257,0.2574,0.2683,0.5907,-0.09099622,-0.295111235,-0.34002435,-0.37482409999999994,-0.36136618,-0.43364992999999996,-0.4383286599999999,0.11433259999999998,0.05364235,0.23301140499999995,0.4324,0.0,0.23240000000000005,Shortage
06/01/2024 13:00,0.103,0.9947,-0.2588,-0.9659,0,0.564,0.2749,0.2891,0.7084,-0.220085415,-0.43358293,-0.4015679999999999,-0.47319599999999995,-0.45824999999999994,-0.4524408,-0.546234,0.0813733,0.04278389999999999,0.23493394500000003,0.5247,0.0,0.5247,Shortage
06/01/2024 14:00,0.103,0.9947,-0.5,-0.866,0,0.492,0.2426,0.2494,0.7938,-0.23088478000000007,-0.45629601,-0.3917304,-0.42425159999999995,-0.435666,-0.4392576,-0.45514920000000003,0.033057,0.023874500000000003,0.18926969000000002,0.6286,0.0,0.6286,Shortage
06/01/2024 15:00,0.103,0.9947,-0.7071,-0.7071,0,0.498,0.2451,0.2529,0.8226,-0.321636915,-0.492024,-0.3923742,-0.4706598,-0.462642,-0.4012884,-0.4268358,0.007431000000000001,0.00483015,0.17919856500000003,0.7767,0.0,0.7767,Shortage
06/01/2024 16:00,0.103,0.9947,-0.866,-0.5,0,0.9154,0.4231,0.4923,0.864,-0.689175345,-0.88601566,-0.7909056,-0.9154,-0.79978498,-0.73698854,-0.9154,0.0,0.0,0.315417525,0.8796,0.0,0.8796,Shortage
06/01/2024 17:00,0.103,0.9947,-0.9659,-0.2588,0,1.0,0.4834,0.5166,0.9337,-0.8003462800000001,-1.0,-1.0,-1.0,-0.9339,-1.0,-1.0,0.0,0.0,0.36224628000000003,0.9265,0.0,0.9265,Shortage
06/01/2024 18:00,0.103,0.9947,-1.0,0.0,0,1.0,0.5103,0.4897,0.9416,-0.78711826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.38391825999999996,0.9116,0.0,0.9116,Shortage
06/01/2024 19:00,0.103,0.9947,-0.9659,0.2588,0,0.6169,0.2983,0.3186,0.9366,-0.44835099,-0.6169,-0.6169,-0.6169,-0.6169,-0.6169,-0.6169,0.0,0.0,0.24582272000000002,0.8655,0.0,0.8655,Shortage
06/01/2024 20:00,0.103,0.9947,-0.866,0.5,0,0.594,0.2883,0.3057,0.9285,-0.39686172,-0.594,-0.594,-0.594,-0.594,-0.594,-0.594,0.0,0.0,0.25798452,0.8186,0.0,0.8186,Shortage
06/01/2024 21:00,0.103,0.9947,-0.7071,0.7071,0,0.5814,0.2826,0.2988,0.9134,-0.34215480000000004,-0.5814,-0.5814,-0.5814,-0.5814,-0.5814,-0.5616324,0.0,0.0,0.2758752,0.7526,0.0,0.7526,Shortage
06/01/2024 22:00,0.103,0.9947,-0.5,0.866,0,0.57,0.2774,0.2926,0.8516,-0.29957717999999994,-0.57,-0.567264,-0.5536409999999999,-0.57,-0.509466,-0.44334599999999996,0.0,0.0,0.28447217999999996,0.6979,0.0,0.6979,Shortage
06/01/2024 23:00,0.103,0.9947,-0.2588,0.9659,0,0.432,0.2157,0.2163,0.7174,-0.371750565,-0.34719839999999996,-0.398952,-0.3567024,-0.34421759999999996,-0.331344,-0.3293568,0.0,0.0,0.22504336499999997,0.6345,0.38,1.0345,Shortage
07/01/2024 00:00,0.1201,0.9928,0.0,1.0,0,0.4229,0.2117,0.2112,0.6258,-0.35921593000000007,-0.29023627,-0.37194055,-0.24688902,-0.32753604999999997,-0.29560709999999996,-0.31324203,0.0,0.0,0.2265522,0.6277,0.76,1.0277,Shortage
07/01/2024 01:00,0.1201,0.9928,0.2588,0.9659,0,0.5231,0.2566,0.2665,0.5509,-0.082219365,-0.23207979,-0.39776523999999996,-0.30402572000000005,-0.37281337000000003,-0.36522842000000005,-0.31992796,0.0,0.0,0.283070085,0.6109,0.36,0.21089999999999998,Shortage
07/01/2024 02:00,0.1201,0.9928,0.5,0.866,0,0.4463,0.222,0.2243,0.4938,-0.35923605000000003,-0.22640798999999998,-0.32994958999999996,-0.24908003,-0.27112725,-0.29085370999999993,-0.23979699,0.0,0.0,0.24105581,0.5862,0.74,0.9862000000000001,Shortage
07/01/2024 03:00,0.1201,0.9928,0.7071,0.7071,0,0.4386,0.2186,0.22,0.5001,-0.2904747147368421,-0.21342276,-0.289476,-0.24215106,-0.28294086,-0.26311614,-0.29438832,0.0,0.0,0.22942852000000002,0.5637,1.0,0.8373842105263158,Shortage
07/01/2024 04:00,0.1201,0.9928,0.866,0.5,0,0.4229,0.2117,0.2112,0.4762,-0.17365829000000002,-0.19588116,-0.23986888,-0.21715914999999997,-0.25784213,-0.23648568,-0.29687579999999997,0.0,0.0,0.21179775,0.5473,1.0,0.5473,Shortage
07/01/2024 05:00,0.1201,0.9928,0.9659,0.2588,0,0.4403,0.2194,0.2209,0.4871,-0.18128556,-0.196723175,-0.24040380000000003,-0.2117843,-0.25550609,-0.24102022,-0.37896621,0.0,0.0,0.21285220500000002,0.5496,1.0,0.5496,Shortage
07/01/2024 06:00,0.1201,0.9928,1.0,0.0,0,0.456,0.2263,0.2297,0.5757,-0.19643417,-0.229499135,-0.3072072,-0.2891952,-0.2611056,-0.26676,-0.456,0.0,0.0,0.212434105,0.5758,1.0,0.5758,Shortage
07/01/2024 07:00,0.1201,0.9928,0.9659,-0.2588,0,0.4866,0.24,0.2466,0.7075,-0.22537454999999998,-0.35229839999999996,-0.39380538,-0.3664098,-0.32874696,-0.40455924,-0.45093221999999994,0.0,0.0,0.21569120999999997,0.6136,1.0,0.6136,Shortage
07/01/2024 08:00,0.1201,0.9928,0.866,-0.5,0,0.51,0.2506,0.2594,0.64,-0.10325144999999998,-0.3564889,-0.291567,-0.332265,-0.397851,-0.355776,-0.453951,0.016733199999999997,0.0159726,0.21620055,0.6715,0.6,0.27149999999999996,Shortage
07/01/2024 09:00,0.1201,0.9928,0.7071,-0.7071,0,0.4789,0.2366,0.2423,0.448,-0.229639725,-0.296946735,-0.18566953,-0.24452634,-0.28283834,-0.29600809,-0.35682839,0.061890749999999994,0.070119,0.2016279,0.6419,0.6,0.6419,Shortage
07/01/2024 10:00,0.1201,0.9928,0.5,-0.866,0,0.5089,0.25,0.2589,0.347,-0.06052227499999999,-0.18926965999999998,-0.13015135000000003,-0.25033186,-0.22931034,-0.34559399,-0.35460152,0.1085227,0.12787465,0.21230227499999998,0.5595,0.19999999999999996,0.15949999999999998,Shortage
07/01/2024 11:00,0.1201,0.9928,0.2588,-0.9659,0,0.4609,0.2286,0.2323,0.2902,-0.1762362,-0.157240475,-0.15000481,-0.1783683,-0.21906577,-0.29165752,-0.30368701,0.12100725,0.14169225,0.19778307499999997,0.5112,0.19999999999999996,0.5112,Shortage
07/01/2024 12:00,0.1201,0.9928,0.0,-1.0,0,0.5663,0.2757,0.2906,0.2798,-0.14444510000000005,-0.1906288,-0.18149310000000002,-0.23644749000000004,-0.21089012000000001,-0.29124809,-0.44511180000000006,0.15156,0.177241,0.253021,0.5431,0.0,0.34310000000000007,Shortage
07/01/2024 13:00,0.1201,0.9928,-0.2588,-0.9659,0,0.624,0.3017,0.3223,0.3718,-0.28900353999999995,-0.26437992,-0.315919885,-0.2663856,-0.30594720000000003,-0.3855696,-0.513552,0.13978069999999998,0.16894025,0.289142395,0.6244,0.0,0.6244,Shortage
07/01/2024 14:00,0.1201,0.9928,-0.5,-0.866,0,0.564,0.2749,0.2891,0.5167,-0.30330429499999995,-0.425110915,-0.37759799999999993,-0.3329292,-0.37799279999999996,-0.313866,-0.42536879999999994,0.0721454,0.1015069,0.27507531,0.7231,0.0,0.7231,Shortage
07/01/2024 15:00,0.1201,0.9928,-0.7071,-0.7071,0,0.5297,0.2594,0.2703,0.6168,-0.3447530099999999,-0.48912497999999993,-0.33471743,-0.39192502999999995,-0.38699881999999997,-0.32232245,-0.40320764,0.01380925,0.02643485,0.27452788999999994,0.8544,0.0,0.8544,Shortage
07/01/2024 16:00,0.1201,0.9928,-0.866,-0.5,0,1.0,0.47,0.53,0.754,-0.75533,-0.9508,-0.7034,-1.0,-0.8368,-0.7674,-0.8572,0.0,0.0,0.5277299999999999,0.9456,0.0,0.9456,Shortage
07/01/2024 17:00,0.1201,0.9928,-0.9659,-0.2588,0,1.0,0.4894,0.5106,0.8624,-0.8040248199999999,-1.0,-0.9942,-0.9944,-0.8893,-0.9318,-0.9607,0.0,0.0,0.5515248199999999,0.9931,0.0,0.9931,Shortage
07/01/2024 18:00,0.1201,0.9928,-1.0,0.0,0,1.0,0.4763,0.5237,0.8973,-0.768491975,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.565791975,0.9692,0.0,0.9692,Shortage
07/01/2024 19:00,0.1201,0.9928,-0.9659,0.2588,0,0.5977,0.2897,0.308,0.8929,-0.42636198,-0.5977,-0.5977,-0.5977,-0.5977,-0.5977,-0.5977,0.0,0.0,0.3514104,0.9174,0.0,0.9174,Shortage
07/01/2024 20:00,0.1201,0.9928,-0.866,0.5,0,0.5089,0.25,0.2589,0.8906,-0.33197004999999996,-0.5089,-0.5089,-0.5089,-0.5089,-0.5089,-0.5089,0.0,0.0,0.30560903,0.8572,0.0,0.8572,Shortage
07/01/2024 21:00,0.1201,0.9928,-0.7071,0.7071,0,0.5489,0.268,0.2809,0.8663,-0.31977550500000007,-0.5453223950000001,-0.5489,-0.5489,-0.5181616,-0.52996295,-0.52189412,0.0,0.0,0.32970084000000005,0.7829,0.0,0.7829,Shortage
07/01/2024 22:00,0.1201,0.9928,-0.5,0.866,0,0.4626,0.2294,0.2332,0.7826,-0.24486419999999998,-0.42705438000000007,-0.42499062,-0.41846795999999997,-0.43364124000000004,-0.37789794,-0.39288618000000003,0.0,0.0,0.2808828,0.7077,0.0,0.7077,Shortage
07/01/2024 23:00,0.1201,0.9928,-0.2588,0.9659,0,0.504,0.248,0.256,0.6076,-0.2386848,-0.371844,-0.4652424,-0.3438288,-0.33012,-0.3237696,-0.3388392,0.0,0.0,0.3063648,0.6348,0.0,0.6348,Shortage
08/01/2024 00:00,0.1372,0.9905,0.0,1.0,1,0.4343,0.2169,0.2174,0.5973,-0.35877186,-0.32620273,-0.34552908,-0.2588428,-0.33810255,-0.31043764,-0.28511795,0.0,0.0,0.26331272,0.6285,0.38,1.0285,Shortage
08/01/2024 01:00,0.1372,0.9905,0.2588,0.9659,1,0.4649,0.2303,0.2346,0.5572,-0.21558152,-0.31271939,-0.30111573,-0.29349137,-0.35099949999999996,-0.34137607,-0.26187817,0.0,0.0,0.27804524,0.6202,0.38,0.6202,Shortage
08/01/2024 02:00,0.1372,0.9905,0.5,0.866,1,0.4877,0.2406,0.2471,0.4719,-0.218817735,-0.256715,-0.28549958000000003,-0.28232953,-0.30398341,-0.31944350000000005,-0.25531095,0.0,0.0,0.286695295,0.6009,0.38,0.6009,Shortage
08/01/2024 03:00,0.1372,0.9905,0.7071,0.7071,1,0.462,0.2291,0.2329,0.4476,-0.20373628000000002,-0.23957206499999997,-0.262416,-0.23700600000000002,-0.24619980000000002,-0.26722080000000004,-0.2882418,0.0,0.0,0.266038945,0.5896,0.38,0.5896,Shortage
08/01/2024 04:00,0.1372,0.9905,0.866,0.5,1,0.4806,0.2374,0.2432,0.4216,-0.20893799999999998,-0.22992270000000004,-0.24717258,-0.21117564000000003,-0.23784894,-0.25505442,-0.33901524000000005,0.0,0.0,0.2675268,0.582,0.38,0.582,Shortage
08/01/2024 05:00,0.1372,0.9905,0.9659,0.2588,1,0.48,0.2371,0.2429,0.4284,-0.217173735,-0.23428228999999998,-0.2448,-0.21864,-0.233712,-0.23222399999999999,-0.36935999999999997,0.0,0.0,0.260128025,0.6057,0.38,0.6057,Shortage
08/01/2024 06:00,0.1372,0.9905,1.0,0.0,1,0.5423,0.2651,0.2772,0.4992,-0.13963983,-0.26063213,-0.30471836999999996,-0.33449064,-0.26724544,-0.27001117,-0.47744092,0.0,0.0,0.28763625000000004,0.7259,0.0,0.3459,Shortage
08/01/2024 07:00,0.1372,0.9905,0.9659,-0.2588,1,0.5183,0.2543,0.264,0.6141,-0.35436258,-0.37172476,-0.31678495999999995,-0.37752972,-0.32761743,-0.36027033,-0.47072006,0.0,0.0,0.27438889,0.8646,0.0,0.8646,Shortage
08/01/2024 08:00,0.1372,0.9905,0.866,-0.5,1,0.552,0.2694,0.2826,0.587,-0.40856615999999996,-0.4307808,-0.36172560000000004,-0.30774,-0.42840720000000004,-0.3886632,-0.40130400000000005,0.0098568,0.0168387,0.29233626,0.939,0.0,0.939,Shortage
08/01/2024 09:00,0.1372,0.9905,0.7071,-0.7071,1,0.5651,0.2751,0.29,0.4501,-0.3940538,-0.39090151000000006,-0.29306086,-0.29006583,-0.34889274,-0.36533715,-0.33069652000000005,0.0382291,0.0655356,0.29579241,0.938,0.0,0.938,Shortage
08/01/2024 10:00,0.1372,0.9905,0.5,-0.866,1,0.54,0.264,0.276,0.3949,-0.359991,-0.3072636000000001,-0.272916,-0.277992,-0.277722,-0.345924,-0.31374,0.057083999999999996,0.091254,0.27991260000000007,0.8955,0.0,0.8955,Shortage
08/01/2024 11:00,0.1372,0.9905,0.2588,-0.9659,1,0.4814,0.2377,0.2437,0.36,-0.32093432999999993,-0.20435980499999995,-0.2161486,-0.22712452,-0.23752276,-0.34294936000000004,-0.30626668,0.0683145,0.093483,0.25301533499999995,0.8926,0.0,0.8926,Shortage
08/01/2024 12:00,0.1372,0.9905,0.0,-1.0,1,0.51,0.2506,0.2594,0.4328,-0.34082485999999995,-0.30873876,-0.24301499999999998,-0.189465,-0.315078,-0.34945200000000004,-0.403053,0.05932679999999999,0.07758119999999999,0.26826362,0.8962,0.0,0.8962,Shortage
08/01/2024 13:00,0.1372,0.9905,-0.2588,-0.9659,1,0.5351,0.2617,0.2734,0.514,-0.36652799999999996,-0.39712726000000004,-0.32919352,-0.26278761,-0.32518027000000005,-0.37226907,-0.43321696,0.0525888,0.062150399999999995,0.2750952,0.92,0.0,0.92,Shortage
08/01/2024 14:00,0.1372,0.9905,-0.5,-0.866,1,0.5526,0.2697,0.2829,0.569,-0.41192526000000007,-0.43926174,-0.3995298,-0.3188502,-0.38273076,-0.36648432,-0.39615893999999996,0.03165855,0.04070385000000001,0.27662172,0.9627,0.0,0.9627,Shortage
08/01/2024 15:00,0.1372,0.9905,-0.7071,-0.7071,1,0.6,0.2909,0.3091,0.6181,-0.48895138,-0.483,-0.42779999999999996,-0.40715999999999997,-0.46397999999999995,-0.37013999999999997,-0.42882,0.00579085,0.00935445,0.29506608,0.9943,0.0,0.9943,Shortage
08/01/2024 16:00,0.1372,0.9905,-0.866,-0.5,1,1.0,0.4894,0.5106,0.7311,-0.8345655999999999,-0.9145,-0.8169,-0.8286,-0.7479,-0.8507,-0.7532,0.0,0.0,0.4825656,1.0,0.0,1.0,Shortage
08/01/2024 17:00,0.1372,0.9905,-0.9659,-0.2588,1,1.0,0.486,0.514,0.8626,-0.8414824000000001,-1.0,-0.936,-1.0,-0.8334,-1.0,-0.8782,0.0,0.0,0.45828240000000003,1.0,0.0,1.0,Shortage
08/01/2024 18:00,0.1372,0.9905,-1.0,0.0,1,1.0,0.4914,0.5086,0.9294,-0.8526840099999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.43198401000000003,1.0,0.0,1.0,Shortage
08/01/2024 19:00,0.1372,0.9905,-0.9659,0.2588,1,0.576,0.28,0.296,0.9369,-0.4966868,-0.576,-0.576,-0.576,-0.576,-0.576,-0.576,0.0,0.0,0.22936520000000002,1.0,0.0,1.0,Shortage
08/01/2024 20:00,0.1372,0.9905,-0.866,0.5,1,0.5097,0.2506,0.2591,0.9448,-0.409663755,-0.5097,-0.5097,-0.5097,-0.5097,-0.5097,-0.5097,0.0,0.0,0.186007395,0.9281,0.0,0.9281,Shortage
08/01/2024 21:00,0.1372,0.9905,-0.7071,0.7071,1,0.5189,0.2546,0.2643,0.9256,-0.376636305,-0.49181342,-0.5189,-0.5189,-0.49300689,-0.49726187000000005,-0.5189,0.0,0.0,0.177015475,0.8424,0.0,0.8424,Shortage
08/01/2024 22:00,0.1372,0.9905,-0.5,0.866,1,0.474,0.2346,0.2394,0.8544,-0.29798331,-0.4049856,-0.46148639999999996,-0.4419102,-0.4489728,-0.3975438,-0.4165986,0.0,0.0,0.15649431,0.7402,0.0,0.7402,Shortage
08/01/2024 23:00,0.1372,0.9905,-0.2588,0.9659,1,0.4217,0.2111,0.2106,0.7037,-0.40071142000000004,-0.28009314,-0.36295719000000004,-0.28688251000000003,-0.31859434999999997,-0.31505207,-0.35030619,0.0,0.0,0.1373176,0.6586,0.38,1.0586,Shortage
09/01/2024 00:00,0.1542,0.988,0.0,1.0,1,0.414,0.2077,0.2063,0.6276,-0.38883321000000004,-0.2654568,-0.358317,-0.241569,-0.2546928,-0.30246839999999997,-0.26959679999999997,0.0,0.0,0.13260861,0.6455,0.76,1.0455,Shortage
09/01/2024 01:00,0.1542,0.988,0.2588,0.9659,1,0.4343,0.2169,0.2174,0.5431,-0.3386168347368421,-0.26831054000000004,-0.23191620000000002,-0.25984169,-0.22774692,-0.34770058,-0.22483711000000003,0.0,0.0,0.13847768,0.6335,1.0,0.8861315789473684,Shortage
09/01/2024 02:00,0.1542,0.988,0.5,0.866,1,0.4297,0.2146,0.2151,0.4622,-0.21814836,-0.22958871,-0.21201398000000002,-0.24832363,-0.16156720000000002,-0.27131258,-0.21867433000000003,0.0,0.0,0.13736476000000003,0.6144,1.0,0.6144,Shortage
09/01/2024 03:00,0.1542,0.988,0.7071,0.7071,1,0.4211,0.2109,0.2102,0.4741,-0.2062367,-0.22764665999999997,-0.21311871,-0.23392105,-0.18452601999999999,-0.23232086999999998,-0.25724999,0.0,0.0,0.1384396,0.5991,1.0,0.5991,Shortage
