timestamp,time_year_sin,time_year_cos,time_day_sin,time_day_cos,import_price,export_price,1_Prosumer,2_Prosumer,3_Prosumer,4_Prosumer,5_Buyer,6_Buyer,7_Seller,8_Seller,9_Seller,10_Prosumer
21/06/2024 21:00,0.1648,-0.9863,-0.7071,0.7071,19.74,9.62,-8.590167600000001,-6.1904639999999995,-7.526861999999999,-8.604666,-10.596432,-8.695469999999998,0.0,0.0,1.3554575999999998,-11.796624
21/06/2024 22:00,0.1648,-0.9863,-0.5,0.866,18.48,9.05,-7.6679029,-5.808264,-5.568024,-7.4012400000000005,-8.948016,-7.861392,0.0,0.0,1.2959989000000003,-10.550232
21/06/2024 23:00,0.1648,-0.9863,-0.2588,0.9659,16.8,8.3,-6.267415,-5.44824,-4.6989600000000005,-6.174,-7.3365599999999995,-5.67504,0.0,0.0,1.235815,-8.699040000000002
22/06/2024 00:00,0.1478,-0.989,0.0,1.0,15.75,7.83,-4.7313252,-4.099724999999999,-3.8004749999999996,-7.267049999999999,-6.5709,-4.14855,0.0,0.0,1.2931002,-7.6356
22/06/2024 01:00,0.1478,-0.989,0.2588,0.9659,15.52,7.73,-4.6625817,-3.572704,-3.0791679999999997,-5.351296,-6.302672,-3.296448,0.0,0.0,1.4204537000000002,-7.160927999999999
22/06/2024 02:00,0.1478,-0.989,0.5,0.866,15.96,7.92,-4.2747516,-2.788212,-2.5775400000000004,-5.062512,-5.739216,-2.70522,0.0,0.0,1.5838956,-7.130928
22/06/2024 03:00,0.1478,-0.989,0.7071,0.7071,15.2,7.59,-3.7232204,-2.26024,-2.3271200000000003,-3.6479999999999997,-5.24552,-2.9716,0.0,0.0,1.5283403999999998,-6.574
22/06/2024 04:00,0.1478,-0.989,0.866,0.5,16.11,7.99,-1.9614914,-1.9476989999999998,-2.379447,-2.91591,-4.863609,-3.4072649999999998,0.145964,0.16681600000000002,1.5472184,-6.684038999999999
22/06/2024 05:00,0.1478,-0.989,0.9659,0.2588,16.04,7.96,-1.3644576,-0.4766256000000001,-1.1515856,-1.5083295999999997,-4.078972,-3.4983239999999998,0.8203360000000001,0.8826400000000001,1.4859504000000001,-6.369484
22/06/2024 06:00,0.1478,-0.989,1.0,0.0,15.54,7.74,-0.39211199999999996,0.295344,-0.108864,-0.023184,-2.209536,-3.3029640000000002,1.85472,1.88496,1.45152,-5.524469999999999
22/06/2024 07:00,0.1478,-0.989,0.9659,-0.2588,14.49,7.27,0.7426132000000001,1.8371892,1.0709860000000002,1.0058776,-2.5901820000000004,-3.1978603999999997,3.028956,2.4784254,1.0941349999999999,-2.623208
22/06/2024 08:00,0.1478,-0.989,0.866,-0.5,19.95,9.71,0.8615068,3.080462,2.5231668,1.8712848,-4.4136245999999995,-3.8256526,5.0007668,4.388920000000001,1.6662360000000003,-2.198504
22/06/2024 09:00,0.1478,-0.989,0.7071,-0.7071,20.27,9.85,1.3196591999999998,4.165296,2.9559328000000002,1.4915306,-4.649300799999999,-3.6475536,5.2303500000000005,5.4766,2.0340249999999997,-0.4762192
22/06/2024 10:00,0.1478,-0.989,0.5,-0.866,19.95,9.71,2.1435413999999997,4.505655,3.4922742,2.1245480000000003,-5.675208,-3.4933205999999997,6.020200000000001,6.175560000000001,2.368269,0.8457410000000001
22/06/2024 11:00,0.1478,-0.989,0.2588,-0.9659,19.13,9.34,2.4136582,4.3423749,3.9319887999999996,2.462024,-5.5099176,-4.4430463,6.2578000000000005,6.397900000000001,2.5722359999999997,1.756854
22/06/2024 12:00,0.1478,-0.989,0.0,-1.0,17.7,8.7,2.4430199999999997,3.2364599999999997,3.6730799999999992,2.8289999999999997,-4.76748,-5.45832,5.8725,6.055199999999999,2.59869,2.08974
22/06/2024 13:00,0.1478,-0.989,-0.2588,-0.9659,14.88,7.44,0.9778392,2.838732,2.9161080000000004,2.188104,-4.0709447999999995,-4.5381024000000005,4.67232,4.96248,2.333184,2.2677120000000004
22/06/2024 14:00,0.1478,-0.989,-0.5,-0.866,12.6,6.42,0.273042,1.2940536,1.5935723999999998,0.8762165999999999,-4.256145599999999,-3.0704813999999994,3.9728303999999994,3.8648399999999996,2.031288,2.242506
22/06/2024 15:00,0.1478,-0.989,-0.7071,-0.7071,12.6,6.42,0.12080039999999999,0.49230299999999994,0.8977289999999999,0.30862019999999996,-3.8482374,-2.9025191999999995,3.342696,3.4311479999999994,2.004324,1.9516799999999999
22/06/2024 16:00,0.1478,-0.989,-0.866,-0.5,27.3,12.69,-1.4682779999999998,-0.9065763,0.6129207,-0.529263,-7.2287082,-4.7736108,5.360922,6.180426,4.4818146,1.9644119999999998
22/06/2024 17:00,0.1478,-0.989,-0.9659,-0.2588,27.72,12.88,-3.8598364000000007,-2.7887188,-1.6673383999999998,-2.9343076000000003,-11.6994668,-13.555079999999998,3.587724,4.211676,4.904956,-1.458072
22/06/2024 18:00,0.1478,-0.989,-1.0,0.0,33.6,15.51,-6.9699273,-5.988433500000001,-7.9161600000000005,-9.854880000000001,-17.45184,-17.23344,2.240259,2.533377,5.661364799999999,-9.371039999999999
22/06/2024 19:00,0.1478,-0.989,-0.9659,0.2588,19.74,9.62,-7.360247999999999,-4.895519999999999,-6.1904639999999995,-8.006544,-10.963595999999999,-7.75782,0.35436799999999996,0.41764799999999996,3.461416,-8.695469999999998
22/06/2024 20:00,0.1478,-0.989,-0.866,0.5,19.4,9.46,-8.5279376,-5.519299999999999,-6.39812,-9.0501,-9.18202,-7.76194,0.0,0.0,3.6430176000000003,-10.522559999999999
22/06/2024 21:00,0.1478,-0.989,-0.7071,0.7071,18.86,9.22,-7.3112312,-5.307204,-5.993708000000001,-7.836329999999999,-9.13767,-7.868392,0.0,0.0,3.7014272,-10.765288
22/06/2024 22:00,0.1478,-0.989,-0.5,0.866,16.13,8.0,-6.2104587,-4.348648,-4.176057,-5.637434999999999,-7.374636,-6.243923,0.0,0.0,3.2183437,-8.997314
22/06/2024 23:00,0.1478,-0.989,-0.2588,0.9659,17.22,8.49,-5.189793,-4.611515999999999,-4.208568,-5.758367999999999,-6.98271,-6.467832,0.0,0.0,3.343809,-8.789088
23/06/2024 00:00,0.1308,-0.9914,0.0,1.0,14.7,7.36,-3.6238104,-4.02339,-3.00174,-5.35374,-5.649209999999999,-4.51731,0.0,0.0,2.7653304,-6.960449999999999
23/06/2024 01:00,0.1308,-0.9914,0.2588,0.9659,15.79,7.85,-3.0180976000000004,-3.2701089999999997,-3.0569439999999997,-4.037502999999999,-6.377580999999999,-4.088031,0.0,0.0,2.8475656,-7.067603999999999
23/06/2024 02:00,0.1308,-0.9914,0.5,0.866,15.44,7.69,-2.193285,-2.4662604999999997,-2.496648,-3.56664,-5.3237119999999996,-2.60164,0.0,0.0,2.8052015,-6.6808879999999995
23/06/2024 03:00,0.1308,-0.9914,0.7071,0.7071,14.28,7.17,-1.9080453,-1.7855817,-2.14914,-2.5546919999999997,-4.236876,-2.279088,0.0,0.0,2.576931,-6.02616
23/06/2024 04:00,0.1308,-0.9914,0.866,0.5,15.75,7.83,-1.6676603999999997,-1.0318265999999998,-1.4434686,-1.7955,-3.77685,-3.339,0.265356,0.21432600000000002,2.6851985999999997,-6.4134
23/06/2024 05:00,0.1308,-0.9914,0.9659,0.2588,14.95,7.47,-0.7168931999999999,-0.32833319999999994,-0.48958559999999995,-0.3322188,-1.6445801999999998,-2.872401,1.0102559999999998,0.8839739999999998,2.2876469999999998,-5.7153849999999995
23/06/2024 06:00,0.1308,-0.9914,1.0,0.0,13.94,7.02,0.322908,0.47753999999999996,0.3010776,0.9760008,-1.7482512000000003,-3.0844536000000007,1.992024,1.755528,2.0764032,-2.9634768
23/06/2024 07:00,0.1308,-0.9914,0.9659,-0.2588,12.16,6.22,0.8482119999999999,1.6220053999999995,1.2179043999999999,1.6388095999999999,-1.8260563999999997,-2.5638407999999995,2.3581953999999996,1.91576,1.607248,-1.6948235999999997
23/06/2024 08:00,0.1308,-0.9914,0.866,-0.5,13.86,6.98,1.3710704000000002,2.5332244000000004,1.8947180000000001,1.5860588000000002,-2.7475672000000007,-2.3224992,3.1689200000000004,2.6942800000000005,1.886694,-0.7940632000000001
23/06/2024 09:00,0.1308,-0.9914,0.7071,-0.7071,15.75,7.83,1.5564149999999999,3.5557703999999997,2.3738723999999998,1.872936,-4.139553599999999,-2.6198802,4.13424,3.54699,2.078082,0.359397
23/06/2024 10:00,0.1308,-0.9914,0.5,-0.866,15.44,7.69,1.8027,4.1061499999999995,2.904928,1.903275,-4.5618325,-3.2037985000000004,4.55248,3.8834500000000003,1.9501840000000001,1.0243080000000002
23/06/2024 11:00,0.1308,-0.9914,0.2588,-0.9659,17.64,8.68,1.61994,4.1311312000000004,4.128857600000001,2.8754432,-5.4123048,-4.7052152000000005,5.5986,4.75664,2.101428,1.186556
23/06/2024 12:00,0.1308,-0.9914,0.0,-1.0,18.46,9.04,2.7695244,4.0510524,4.4355108,3.1034269999999995,-6.0884446,-5.778741999999999,5.622879999999999,4.90872,2.1243999999999996,1.6163519999999998
23/06/2024 13:00,0.1308,-0.9914,-0.2588,-0.9659,17.32,8.54,1.5922949999999998,2.8795398,2.9532881999999994,2.9097096000000002,-5.887580600000001,-4.8517508,5.014390799999999,5.012979999999999,1.95993,1.7831519999999998
23/06/2024 14:00,0.1308,-0.9914,-0.5,-0.866,15.41,7.68,0.9089090999999998,2.1517847999999997,1.5388461,2.0117987999999998,-4.784521499999999,-3.4366562999999997,4.313198999999999,4.1856,1.69344,1.4945279999999999
23/06/2024 15:00,0.1308,-0.9914,-0.7071,-0.7071,15.96,7.92,0.4618404,1.5312024000000002,1.1819808,0.940212,-5.1484356,-3.4209252000000006,4.277448,3.6923652000000002,1.628352,1.028808
23/06/2024 16:00,0.1308,-0.9914,-0.866,-0.5,31.56,14.6,-3.7643456,-1.043464,0.0630016,-1.4214736,-8.721784,-7.5184336,6.20172,6.969551999999999,3.7879711999999994,0.0
23/06/2024 17:00,0.1308,-0.9914,-0.9659,-0.2588,32.09,14.83,-7.178870400000001,-2.821128,-1.9807920000000003,-8.582626200000002,-16.876131000000004,-16.054627,4.041616000000001,4.461784000000001,3.7454976000000006,-6.1548620000000005
23/06/2024 18:00,0.1308,-0.9914,-1.0,0.0,32.0,14.8,-9.221044000000001,-8.5216,-8.1344,-14.1856,-17.056,-20.3328,1.9560800000000003,2.01596,3.6906040000000004,-11.4048
23/06/2024 19:00,0.1308,-0.9914,-0.9659,0.2588,19.84,9.66,-10.3980966,-7.130496,-5.783359999999999,-10.94176,-10.281088,-9.7216,0.305136,0.343278,2.4525306,-9.836672
23/06/2024 20:00,0.1308,-0.9914,-0.866,0.5,21.0,10.18,-10.9486594,-6.9573,-7.116899999999999,-11.4219,-12.831,-9.303,0.0,0.0,3.0463594,-12.1674
23/06/2024 21:00,0.1308,-0.9914,-0.7071,0.7071,20.83,10.1,-8.9494095,-6.065696,-6.732256,-8.838168999999999,-12.845861,-9.533890999999999,0.0,0.0,3.6294275,-12.527162
23/06/2024 22:00,0.1308,-0.9914,-0.5,0.866,19.13,9.34,-7.3822934,-6.0737749999999995,-6.791149999999999,-8.246943,-11.539215999999998,-7.5965229999999995,0.0,0.0,3.8451563999999996,-11.168094
23/06/2024 23:00,0.1308,-0.9914,-0.2588,0.9659,16.8,8.3,-4.141830000000001,-4.07904,-4.99968,-5.88672,-8.04552,-6.5856,0.0,0.0,3.678150000000001,-8.835120000000002
24/06/2024 00:00,0.1137,-0.9935,0.0,1.0,16.8,8.3,-3.3504800000000006,-3.3811400000000003,-4.35288,-8.03208,-7.5684000000000005,-5.596080000000001,0.0,0.0,3.8756200000000005,-8.25888
24/06/2024 01:00,0.1137,-0.9935,0.2588,0.9659,15.33,7.64,-3.3959057999999995,-2.5214238,-3.214701,-5.891318999999999,-6.953688,-3.568824,0.0,0.0,3.6883475999999997,-7.307811
24/06/2024 02:00,0.1137,-0.9935,0.5,0.866,14.7,7.36,-2.4803828,-1.5306816,-2.67834,-4.84071,-6.20046,-2.8723799999999997,0.0,0.0,3.6450343999999997,-6.82227
24/06/2024 03:00,0.1137,-0.9935,0.7071,0.7071,15.31,7.63,-2.0692522,-1.6033476,-2.5759254,-4.023467999999999,-6.039795000000001,-2.902776,0.0,0.0,3.7928012,-6.989015
24/06/2024 04:00,0.1137,-0.9935,0.866,0.5,15.67,7.79,-1.7424264000000003,-1.152479,-1.8167456000000002,-3.47874,-5.717983,-3.6323060000000003,0.243696,0.20308,3.8229809999999995,-6.960614
24/06/2024 05:00,0.1137,-0.9935,0.9659,0.2588,16.8,8.3,-0.9298450000000001,-0.55986,-1.0654700000000001,-1.3942250000000003,-2.67743,-4.0941600000000005,1.0850000000000002,0.9656500000000001,3.8235400000000004,-7.321440000000001
24/06/2024 06:00,0.1137,-0.9935,1.0,0.0,18.8,9.19,0.0615723,0.6060646000000001,-0.2523257,-0.0277679,-2.8540571999999997,-4.9221621,2.559476,2.318016,4.1253440999999995,-7.098120100000001
24/06/2024 07:00,0.1137,-0.9935,0.9659,-0.2588,16.8,8.3,0.30597,1.3302100000000001,0.9548000000000001,0.8083250000000001,-3.4937000000000005,-4.074175,3.74325,3.461150000000001,3.320325000000001,-4.100215
24/06/2024 08:00,0.1137,-0.9935,0.866,-0.5,19.11,9.33,1.2901728,3.4964664,2.6441184,2.5325159999999998,-4.223721599999999,-4.8406008,4.8828233999999995,4.1985,3.9848429999999997,-2.8624175999999997
24/06/2024 09:00,0.1137,-0.9935,0.7071,-0.7071,18.48,9.05,2.126341,4.3192044,3.121428700000001,2.86161,-4.249118300000001,-3.1170496000000005,5.2128,5.058950000000001,4.058925,-0.9835812
24/06/2024 10:00,0.1137,-0.9935,0.5,-0.866,15.98,7.93,2.476593,4.1907594999999995,2.7802104999999995,3.099837,-3.41385,-3.3124689999999997,5.12278,5.04348,3.621631,-0.08689799999999999
24/06/2024 11:00,0.1137,-0.9935,0.2588,-0.9659,16.88,8.34,2.1804,4.8222318,3.314316,3.046602,-3.2673294000000004,-3.5126243999999995,5.687880000000001,5.64618,3.792198,0.37863600000000003
24/06/2024 12:00,0.1137,-0.9935,0.0,-1.0,16.8,8.3,3.1031,4.4333100000000005,3.7837250000000004,3.2295300000000005,-3.37869,-4.308535000000001,5.677200000000001,5.685500000000001,3.70678,0.67396
24/06/2024 13:00,0.1137,-0.9935,-0.2588,-0.9659,15.54,7.74,2.032128,3.935232,3.197718,2.103732,-3.5491680000000003,-3.423168,5.0232600000000005,5.07744,3.330522,0.726012
24/06/2024 14:00,0.1137,-0.9935,-0.5,-0.866,14.68,7.35,1.2327758999999998,3.0146192999999997,2.8066107000000002,1.64493,-3.0060252,-2.8580157,4.263,4.3511999999999995,2.9796899999999997,0.341775
24/06/2024 15:00,0.1137,-0.9935,-0.7071,-0.7071,15.12,7.55,0.068747,2.032947,1.6843015000000001,1.836527,-2.9325506,-2.6526521,3.6480769,3.7297,2.910525,-0.2720417
24/06/2024 16:00,0.1137,-0.9935,-0.866,-0.5,29.65,13.74,-1.6458057,0.0814572,0.3758138999999999,1.8661104,-7.853214599999999,-4.2968673,6.479549999999999,6.886835999999999,5.4631362,-3.1786820999999996
24/06/2024 17:00,0.1137,-0.9935,-0.9659,-0.2588,31.21,14.44,-4.7022465,-2.005513,-2.1340216,-2.0892383000000003,-11.9537467,-11.937825,4.225207,4.6146270000000005,7.3035721,-10.165097
24/06/2024 18:00,0.1137,-0.9935,-1.0,0.0,35.0,17.2,-9.367624000000003,-7.9547159999999995,-7.742,-11.088000000000001,-19.117,-14.623,2.38924,2.61464,8.429960000000001,-16.2085
24/06/2024 19:00,0.1137,-0.9935,-0.9659,0.2588,23.1,11.12,-8.4414008,-7.15407,-7.12866,-10.84545,-14.310450000000001,-10.194030000000001,0.411992,0.456134,5.3441248,-13.474230000000002
24/06/2024 20:00,0.1137,-0.9935,-0.866,0.5,22.47,10.84,-9.741701199999998,-7.253315999999999,-9.082374,-11.52711,-13.439306999999998,-9.994655999999999,0.0,0.0,5.155574199999999,-14.594264999999998
24/06/2024 21:00,0.1137,-0.9935,-0.7071,0.7071,21.0,10.18,-9.2796816,-6.8586,-8.5197,-10.3425,-9.8007,-10.0884,0.0,0.0,4.7205816,-13.7655
24/06/2024 22:00,0.1137,-0.9935,-0.5,0.866,16.97,8.38,-7.3116620999999995,-6.718422999999999,-6.114291,-7.852018999999999,-8.301724,-7.986082,0.0,0.0,3.7615381,-10.614734999999998
24/06/2024 23:00,0.1137,-0.9935,-0.2588,0.9659,16.09,7.98,-4.7869938,-5.263039,-4.7578130000000005,-6.519668,-6.738492,-6.510014,0.0,0.0,3.4112988,-8.976610999999998
25/06/2024 00:00,0.0966,-0.9953,0.0,1.0,14.18,7.12,-3.4695469999999995,-3.200426,-3.7194139999999996,-6.1328499999999995,-5.470643999999999,-4.035628,0.0,0.0,2.831447,-7.457262
25/06/2024 01:00,0.0966,-0.9953,0.2588,0.9659,14.18,7.12,-2.2651575999999998,-2.3095798,-3.5691059999999997,-3.95622,-5.540126,-3.14796,0.0,0.0,2.6448393999999995,-7.1665719999999995
25/06/2024 02:00,0.0966,-0.9953,0.5,0.866,14.18,7.12,-1.7385916,-1.5808346,-3.122436,-3.7931500000000002,-3.9306959999999997,-1.9852,0.0,0.0,2.5395261999999996,-6.952454
25/06/2024 03:00,0.0966,-0.9953,0.7071,0.7071,13.23,6.7,-1.5967196000000001,-1.6168656000000003,-2.9291220000000004,-2.780946,-3.094497,-1.9368720000000001,0.0,0.0,2.3708342,-6.28425
25/06/2024 04:00,0.0966,-0.9953,0.866,0.5,16.44,8.14,-1.5126490000000001,-1.260718,-2.8976720000000005,-2.069796,-3.8897040000000005,-3.5132280000000002,0.26575000000000004,0.22323000000000004,2.8541550000000004,-7.623228000000001
25/06/2024 05:00,0.0966,-0.9953,0.9659,0.2588,17.86,8.77,-0.7622511,-0.5081674,-1.4152807,-0.3391615,-2.0303702,-3.4657439,1.161197,1.03473,2.8673518000000002,-8.087007999999999
25/06/2024 06:00,0.0966,-0.9953,1.0,0.0,19.95,9.71,0.5662426,0.7758674,-0.1687224,0.8500030000000001,-2.6918892000000003,-4.0595631999999995,2.709784,2.4797080000000005,3.6415918,-6.465102
25/06/2024 07:00,0.0966,-0.9953,0.9659,-0.2588,18.67,9.14,0.9419215000000001,1.9714357,1.4302808,1.6306641,-3.4497124999999995,-4.3124406,4.127656,3.4822962000000004,2.940338,-4.6412132
25/06/2024 08:00,0.0966,-0.9953,0.866,-0.5,19.32,9.43,1.921535,3.5480214000000005,3.0223885999999998,2.5387676,-3.5876918,-4.1455568,4.422669999999999,4.26236,3.2194019999999997,-2.776928
25/06/2024 09:00,0.0966,-0.9953,0.7071,-0.7071,18.4,9.01,3.1566263,4.1044325,3.245402,2.977805,-3.5256286999999995,-2.9508365,5.144709999999999,5.03659,3.131876,-0.4115796
25/06/2024 10:00,0.0966,-0.9953,0.5,-0.866,15.18,7.58,3.5683339999999997,3.487572,3.15328,3.0016800000000003,-2.912644,-2.422602,4.8436200000000005,4.79814,2.631018,1.152918
25/06/2024 11:00,0.0966,-0.9953,0.2588,-0.9659,15.44,7.69,3.3259815,3.9271275,3.384369,3.2397970000000003,-3.1136635000000004,-2.2223284999999997,5.167680000000001,5.175370000000001,2.7076490000000004,2.02247
25/06/2024 12:00,0.0966,-0.9953,0.0,-1.0,15.64,7.78,3.127573,3.8785942,3.4838839999999998,3.0917719999999997,-3.4408372,-3.183332,5.228160000000001,5.267060000000001,2.7813499999999998,2.197072
25/06/2024 13:00,0.0966,-0.9953,-0.2588,-0.9659,15.29,7.62,2.8909793999999995,3.8280627,3.235452,2.37363,-3.1866251999999995,-2.5288629,4.84632,4.930140000000001,2.769108,2.215896
25/06/2024 14:00,0.0966,-0.9953,-0.5,-0.866,15.1,7.54,2.3578432,3.006974,2.5055419999999997,1.9551219999999998,-2.8266656,-2.0322176,4.267639999999999,4.39582,2.743052,1.844284
25/06/2024 15:00,0.0966,-0.9953,-0.7071,-0.7071,15.18,7.58,1.472098,2.3437219999999996,1.650834,1.5925580000000001,-3.1295640000000002,-1.659438,3.5247,3.66114,2.6871099999999997,1.021026
25/06/2024 16:00,0.0966,-0.9953,-0.866,-0.5,30.81,14.26,0.26145999999999997,0.6555724999999999,1.03046,2.0859124999999996,-6.992132499999999,-2.8030049999999997,6.421149999999999,5.1379874999999995,4.764266,-0.8420549999999999
25/06/2024 17:00,0.0966,-0.9953,-0.9659,-0.2588,32.55,15.04,-3.8698751000000002,-2.4635702,-2.211937,-1.4610959999999997,-14.171439099999999,-8.404409999999999,3.9165490000000003,3.5106889999999997,6.0026694,-8.336054999999998
25/06/2024 18:00,0.0966,-0.9953,-1.0,0.0,35.0,17.0,-6.9887999999999995,-7.316400000000001,-7.986999999999999,-9.639,-19.516,-12.7365,2.1504,1.7919999999999998,5.4208,-14.784
25/06/2024 19:00,0.0966,-0.9953,-0.9659,0.2588,24.28,11.65,-8.3232457,-8.621828,-8.155652,-10.146612000000001,-12.254116000000002,-8.323184,0.385975,0.32421900000000003,3.2159437000000004,-13.800752000000001
25/06/2024 20:00,0.0966,-0.9953,-0.866,0.5,22.18,10.71,-8.6540959,-7.448043999999999,-7.237334,-9.91446,-11.216426,-8.73892,0.0,0.0,2.8429359,-14.385947999999999
25/06/2024 21:00,0.0966,-0.9953,-0.7071,0.7071,19.89,9.68,-8.3187349,-6.4284479999999995,-6.412536,-8.483085,-10.698831000000002,-9.008181,0.0,0.0,2.7435679,-13.22685
25/06/2024 22:00,0.0966,-0.9953,-0.5,0.866,17.85,8.77,-6.2137152,-5.5459950000000005,-5.681655000000001,-7.191765,-9.140985,-6.406365,0.0,0.0,2.6240802,-11.370450000000002
25/06/2024 23:00,0.0966,-0.9953,-0.2588,0.9659,18.69,9.15,-5.3474652,-4.719225000000001,-5.782686000000001,-6.573273,-8.535723,-5.741568,0.0,0.0,2.7159132,-10.640217000000002
26/06/2024 00:00,0.0795,-0.9968,0.0,1.0,17.22,8.49,-3.3970881,-3.5989799999999996,-4.0914719999999996,-6.571152,-7.168685999999999,-4.170684,0.0,0.0,2.2984521,-9.123156
26/06/2024 01:00,0.0795,-0.9968,0.2588,0.9659,16.43,8.14,-2.7554806000000003,-3.000118,-3.478231,-4.777844,-7.255488,-3.543951,0.0,0.0,2.0276316000000003,-8.357941
26/06/2024 02:00,0.0795,-0.9968,0.5,0.866,17.18,8.47,-2.5214799,-2.590744,-3.210942,-3.70229,-6.236339999999999,-3.16971,0.0,0.0,1.9871819,-8.552204
26/06/2024 03:00,0.0795,-0.9968,0.7071,0.7071,16.8,8.3,-2.3607500000000003,-2.2209600000000003,-2.72664,-2.6544000000000003,-5.93376,-2.3906400000000003,0.0,0.0,1.84667,-8.20848
26/06/2024 04:00,0.0795,-0.9968,0.866,0.5,17.35,8.54,-1.822829,-1.5384787,-2.562595,-1.8425700000000003,-5.9926900000000005,-2.8853050000000002,0.268392,0.212477,1.7769787000000001,-8.2239
26/06/2024 05:00,0.0795,-0.9968,0.9659,0.2588,17.81,8.75,-0.8727148,-0.36582919999999997,-1.1399192,-0.11697360000000001,-3.8336873999999996,-3.6724219999999996,1.1468,1.0091839999999999,1.6387771999999998,-8.094645
26/06/2024 06:00,0.0795,-0.9968,1.0,0.0,20.37,9.9,-0.0482517,0.7589861999999999,-0.0078246,1.0706661000000002,-2.9968218,-4.147038,2.764692,2.490831,1.9287639,-8.0390751
26/06/2024 07:00,0.0795,-0.9968,0.9659,-0.2588,20.16,9.8,0.6789608,2.3660364,1.6341527999999998,1.8858588000000003,-4.080218800000001,-4.408082,4.45326,3.7271220000000005,1.8482800000000001,-5.066390000000001
26/06/2024 08:00,0.0795,-0.9968,0.866,-0.5,19.95,9.71,1.6335396,3.5700126,2.8848974000000003,2.786476,-4.8137012,-3.9828712000000004,4.7978528,4.35979,2.2430100000000004,-2.9718150000000003
26/06/2024 09:00,0.0795,-0.9968,0.7071,-0.7071,18.48,9.05,2.5919978000000006,4.6600079,2.97745,3.1086750000000003,-4.207541800000001,-2.5563608,5.1404,4.9956000000000005,2.4254000000000002,-0.3433031
26/06/2024 10:00,0.0795,-0.9968,0.5,-0.866,16.19,8.03,2.9956601999999997,4.2976446,3.0778989999999995,3.358949,-3.4640268,-2.635217,5.091019999999999,5.02678,2.3808949999999998,1.3642969999999999
26/06/2024 11:00,0.0795,-0.9968,0.2588,-0.9659,15.12,7.55,2.4483753,4.034771800000001,3.42468,3.30841,-2.8942487000000003,-2.8520184,5.0283,5.0207500000000005,2.32087,2.34956
26/06/2024 12:00,0.0795,-0.9968,0.0,-1.0,14.76,7.39,2.5394645,4.023022999999999,3.218345,3.1850899999999998,-3.1990532,-3.0367963,4.8774,4.94391,2.297551,2.802288
26/06/2024 13:00,0.0795,-0.9968,-0.2588,-0.9659,14.28,7.17,1.7312882999999997,3.3072164999999996,2.9264409000000002,2.407686,-3.1285988999999996,-2.7964817999999996,4.47408,4.58163,2.266437,2.551803
26/06/2024 14:00,0.0795,-0.9968,-0.5,-0.866,14.44,7.24,1.6609800000000001,2.7542,2.433908,2.209648,-3.1029400000000003,-2.3039400000000003,4.0182,4.1485199999999995,2.308112,2.2559839999999998
26/06/2024 15:00,0.0795,-0.9968,-0.7071,-0.7071,14.18,7.12,0.8720671999999999,2.0656168,1.5427460000000002,1.3895368,-2.9727883999999998,-1.9473703999999998,3.2396000000000003,3.36776,2.2613119999999998,1.283024
26/06/2024 16:00,0.0795,-0.9968,-0.866,-0.5,30.45,14.1,-1.1003895,-0.09882599999999998,0.2945775,0.8799315,-7.773044999999999,-3.6736665,6.271649999999999,6.110385000000001,4.49508,-0.064617
26/06/2024 17:00,0.0795,-0.9968,-0.9659,-0.2588,32.87,15.18,-4.9517079,-3.6753677999999996,-2.499414,-1.9257779999999998,-14.242025100000001,-10.968718999999998,4.056426,3.8310689999999994,6.400138799999999,-6.975014
