timestamp,time_year_sin,time_year_cos,time_day_sin,time_day_cos,is_working_day,import_price,export_price,spread,net_community,1_Prosumer,2_Prosumer,3_Prosumer,4_Prosumer,5_Prosumer,6_Buyer,7_Buyer,8_Seller,9_Seller,10_Seller
11/11/2024 04:00,-0.7494,0.6621,0.866,0.5,1,0.4803,0.2371,0.2432,0.3026,0.4898,0.33,0.1763,0.3089,0.3033,0.3926,0.3964,0,0,-0.1425
11/11/2024 05:00,-0.7494,0.6621,0.9659,0.2588,1,0.5083,0.2497,0.2586,0.303,0.5207,0.3612,0.1685,0.3521,0.2569,0.3521,0.4274,0,0,-0.1509
11/11/2024 06:00,-0.7494,0.6621,1,0,1,0.5946,0.2886,0.306,0.3338,0.6279,0.3898,0.189,0.3923,0.2741,0.3807,0.4861,0,0,-0.165
11/11/2024 07:00,-0.7494,0.6621,0.9659,-0.2588,1,0.5083,0.2497,0.2586,0.4158,0.7413,0.5261,0.2562,0.4609,0.3935,0.4986,0.4725,0,0,-0.1825
11/11/2024 08:00,-0.7494,0.6621,0.866,-0.5,1,0.6214,0.3003,0.3211,0.4069,0.7105,0.5188,0.2252,0.4161,0.5022,0.4961,0.4703,-0.03,-0.025,-0.2004
11/11/2024 09:00,-0.7494,0.6621,0.7071,-0.7071,1,0.6346,0.3063,0.3283,0.3105,0.5768,0.4672,0.1294,0.3459,0.3571,0.4381,0.4218,-0.083,-0.056,-0.2097
11/11/2024 10:00,-0.7494,0.6621,0.5,-0.866,1,0.57,0.2774,0.2926,0.2765,0.3886,0.456,0.116,0.2999,0.2407,0.5433,0.3938,-0.124,-0.093,-0.2198
11/11/2024 11:00,-0.7494,0.6621,0.2588,-0.9659,1,0.588,0.2854,0.3026,0.2456,0.3242,0.382,0.1023,0.3295,0.2168,0.4956,0.448,-0.173,-0.137,-0.2318
11/11/2024 12:00,-0.7494,0.6621,0,-1,1,0.588,0.2854,0.3026,0.2246,0.3321,0.3342,0.0505,0.3057,0.2188,0.504,0.4989,-0.181,-0.165,-0.2563
11/11/2024 13:00,-0.7494,0.6621,-0.2588,-0.9659,1,0.624,0.3017,0.3223,0.1931,0.3728,0.3281,0.0455,0.1852,0.2254,0.4129,0.4803,-0.153,-0.125,-0.2733
11/11/2024 14:00,-0.7494,0.6621,-0.5,-0.866,1,0.636,0.3069,0.3291,0.2152,0.5349,0.3828,0.0833,0.1933,0.2908,0.4779,0.4029,-0.155,-0.136,-0.2848
11/11/2024 15:00,-0.7494,0.6621,-0.7071,-0.7071,1,0.6294,0.304,0.3254,0.2936,0.7546,0.4785,0.0888,0.392,0.3609,0.4337,0.4575,-0.096,-0.105,-0.2981
11/11/2024 16:00,-0.7494,0.6621,-0.866,-0.5,1,1,0.4726,0.5274,0.4839,0.897,0.6459,0.3787,0.5638,0.5133,0.5478,0.5008,-0.004,-0.007,-0.3168
11/11/2024 17:00,-0.7494,0.6621,-0.9659,-0.2588,1,1,0.5069,0.4931,0.6146,0.9447,0.7368,0.4327,0.6515,0.6389,0.8241,0.6253,0,0,-0.3245
11/11/2024 18:00,-0.7494,0.6621,-1,0,1,1,0.5357,0.4643,0.7284,0.9354,0.8763,0.5696,0.711,0.819,0.8984,0.7085,0,0,-0.3343
11/11/2024 19:00,-0.7494,0.6621,-0.9659,0.2588,1,0.6206,0.3,0.3206,0.7934,0.9087,0.9201,0.5818,0.8299,0.9287,0.9156,0.7895,0,0,-0.3383
11/11/2024 20:00,-0.7494,0.6621,-0.866,0.5,1,0.5829,0.2831,0.2998,0.7384,0.8485,0.8914,0.5378,0.8392,0.8164,0.8428,0.7248,0,0,-0.3457
11/11/2024 21:00,-0.7494,0.6621,-0.7071,0.7071,1,0.5477,0.2674,0.2803,0.6463,0.7721,0.8636,0.4631,0.7115,0.7645,0.6724,0.6343,0,0,-0.3398
11/11/2024 22:00,-0.7494,0.6621,-0.5,0.866,1,0.608,0.2946,0.3134,0.5671,0.6891,0.7636,0.4101,0.5955,0.7,0.5877,0.5845,0,0,-0.3341
11/11/2024 23:00,-0.7494,0.6621,-0.2588,0.9659,1,0.54,0.264,0.276,0.4425,0.6155,0.6166,0.2901,0.4547,0.5887,0.4638,0.5072,0,0,-0.3401
12/11/2024 00:00,-0.7379,0.6749,0,1,1,0.48,0.2371,0.2429,0.429,0.6061,0.5816,0.2842,0.4176,0.5784,0.5062,0.4911,0,0,-0.3571
12/11/2024 01:00,-0.7379,0.6749,0.2588,0.9659,1,0.51,0.2506,0.2594,0.382,0.5884,0.57,0.2436,0.3469,0.4255,0.6157,0.4076,0,0,-0.3811
12/11/2024 02:00,-0.7379,0.6749,0.5,0.866,1,0.48,0.2371,0.2429,0.3143,0.5698,0.5327,0.1879,0.3326,0.3352,0.5129,0.3417,0,0,-0.4101
12/11/2024 03:00,-0.7379,0.6749,0.7071,0.7071,1,0.51,0.2506,0.2594,0.2668,0.5535,0.4798,0.1758,0.2763,0.2941,0.4728,0.327,0,0,-0.4697
12/11/2024 04:00,-0.7379,0.6749,0.866,0.5,1,0.5237,0.2569,0.2668,0.2554,0.5451,0.4322,0.1817,0.2728,0.2317,0.4933,0.4001,0,0,-0.5221
12/11/2024 05:00,-0.7379,0.6749,0.9659,0.2588,1,0.51,0.2506,0.2594,0.2414,0.5713,0.3984,0.1611,0.347,0.2396,0.3901,0.4466,0,0,-0.5749
12/11/2024 06:00,-0.7379,0.6749,1,0,1,0.57,0.2774,0.2926,0.2787,0.6827,0.4651,0.1906,0.4347,0.2965,0.356,0.5421,0,0,-0.6593
12/11/2024 07:00,-0.7379,0.6749,0.9659,-0.2588,1,0.5894,0.2863,0.3031,0.3709,0.7898,0.5932,0.2541,0.5668,0.4555,0.5051,0.5459,0,0,-0.7576
12/11/2024 08:00,-0.7379,0.6749,0.866,-0.5,1,0.636,0.3069,0.3291,0.3231,0.7343,0.5615,0.196,0.4773,0.482,0.5413,0.517,-0.035,-0.04,-0.8158
12/11/2024 09:00,-0.7379,0.6749,0.7071,-0.7071,1,0.6937,0.3329,0.3608,0.1762,0.5842,0.4297,0.1163,0.3761,0.3323,0.4878,0.4116,-0.139,-0.169,-0.8184
12/11/2024 10:00,-0.7379,0.6749,0.5,-0.866,1,0.6049,0.2931,0.3118,0.0835,0.4696,0.387,0.0366,0.3094,0.2355,0.5904,0.3555,-0.269,-0.355,-0.8034
12/11/2024 11:00,-0.7379,0.6749,0.2588,-0.9659,1,0.552,0.2694,0.2826,-0.0213,0.4245,0.2488,-0.0284,0.243,0.1569,0.4614,0.3658,-0.341,-0.427,-0.8039
12/11/2024 12:00,-0.7379,0.6749,0,-1,1,0.6403,0.3089,0.3314,-0.0367,0.4633,0.2575,-0.048,0.2053,0.0619,0.4167,0.4732,-0.352,-0.432,-0.7966
12/11/2024 13:00,-0.7379,0.6749,-0.2588,-0.9659,1,0.672,0.3231,0.3489,0.0417,0.5704,0.348,0.0568,0.2763,0.1717,0.4045,0.4455,-0.3,-0.379,-0.7805
12/11/2024 14:00,-0.7379,0.6749,-0.5,-0.866,1,0.726,0.3471,0.3789,0.1712,0.6973,0.5153,0.1273,0.4004,0.3093,0.3815,0.4416,-0.198,-0.214,-0.7648
12/11/2024 15:00,-0.7379,0.6749,-0.7071,-0.7071,1,0.7531,0.3594,0.3937,0.2845,0.8255,0.6293,0.295,0.4517,0.3387,0.4139,0.4309,-0.069,-0.077,-0.7543
12/11/2024 16:00,-0.7379,0.6749,-0.866,-0.5,1,1,0.564,0.436,0.4455,0.9129,0.7701,0.4441,0.6278,0.5027,0.5615,0.4397,0,-0.001,-0.7468
12/11/2024 17:00,-0.7379,0.6749,-0.9659,-0.2588,1,1,0.584,0.416,0.5765,0.954,0.8792,0.4832,0.7735,0.601,0.8042,0.5591,0,0,-0.7378
12/11/2024 18:00,-0.7379,0.6749,-1,0,1,1,0.6057,0.3943,0.6362,0.9452,0.9326,0.4753,0.7746,0.6744,0.9302,0.648,0,0,-0.7247
12/11/2024 19:00,-0.7379,0.6749,-0.9659,0.2588,1,0.87,0.4117,0.4583,0.6675,0.9065,1,0.4467,0.7556,0.7821,0.8989,0.7165,0,0,-0.7067
12/11/2024 20:00,-0.7379,0.6749,-0.866,0.5,1,0.72,0.3446,0.3754,0.6565,0.8485,0.9241,0.3984,0.7502,0.8892,0.8427,0.7045,0,0,-0.6803
12/11/2024 21:00,-0.7379,0.6749,-0.7071,0.7071,1,0.648,0.3123,0.3357,0.5585,0.7786,0.8297,0.4181,0.6477,0.6858,0.6843,0.6412,0,0,-0.6496
12/11/2024 22:00,-0.7379,0.6749,-0.5,0.866,1,0.564,0.2749,0.2891,0.4988,0.69,0.7217,0.4089,0.6338,0.6523,0.5888,0.5302,0,0,-0.6264
12/11/2024 23:00,-0.7379,0.6749,-0.2588,0.9659,1,0.528,0.2586,0.2694,0.4267,0.6242,0.6065,0.3102,0.572,0.5246,0.5432,0.5314,0,0,-0.5994
13/11/2024 00:00,-0.7262,0.6875,0,1,1,0.4931,0.2431,0.25,0.3627,0.6022,0.6011,0.2472,0.4525,0.5162,0.4815,0.3817,0,0,-0.565
13/11/2024 01:00,-0.7262,0.6875,0.2588,0.9659,1,0.546,0.2666,0.2794,0.2949,0.588,0.4501,0.1904,0.368,0.4049,0.5306,0.3112,0,0,-0.5352
13/11/2024 02:00,-0.7262,0.6875,0.5,0.866,1,0.516,0.2531,0.2629,0.2336,0.5675,0.3681,0.1882,0.2968,0.2754,0.4555,0.2776,0,0,-0.4994
13/11/2024 03:00,-0.7262,0.6875,0.7071,0.7071,1,0.546,0.2666,0.2794,0.2496,0.5498,0.3717,0.2199,0.3165,0.2611,0.4238,0.3292,0,0,-0.4665
13/11/2024 04:00,-0.7262,0.6875,0.866,0.5,1,0.534,0.2614,0.2726,0.2515,0.5336,0.3374,0.187,0.299,0.2237,0.4575,0.4097,0,0,-0.4476
13/11/2024 05:00,-0.7262,0.6875,0.9659,0.2588,1,0.5771,0.2806,0.2965,0.2799,0.5686,0.3826,0.1975,0.3602,0.2215,0.3791,0.5258,0,0,-0.4342
13/11/2024 06:00,-0.7262,0.6875,1,0,1,0.6603,0.3177,0.3426,0.3008,0.6742,0.4284,0.1744,0.4307,0.2705,0.3367,0.5259,0,0,-0.4121
13/11/2024 07:00,-0.7262,0.6875,0.9659,-0.2588,1,0.7003,0.3357,0.3646,0.3872,0.785,0.5353,0.201,0.4789,0.4323,0.4621,0.5479,0,0,-0.3994
13/11/2024 08:00,-0.7262,0.6875,0.866,-0.5,1,0.792,0.3769,0.4151,0.3765,0.7305,0.5302,0.1587,0.3789,0.4952,0.5451,0.5364,-0.029,-0.038,-0.3816
13/11/2024 09:00,-0.7262,0.6875,0.7071,-0.7071,1,0.804,0.3823,0.4217,0.2071,0.5607,0.4168,0.105,0.2629,0.2638,0.4062,0.3855,-0.116,-0.152,-0.3643
13/11/2024 10:00,-0.7262,0.6875,0.5,-0.866,1,0.78,0.3714,0.4086,0.0011,0.3936,0.2676,-0.1417,0.0478,0.0265,0.4719,0.3326,-0.302,-0.351,-0.3455
13/11/2024 11:00,-0.7262,0.6875,0.2588,-0.9659,1,0.7009,0.336,0.3649,-0.0614,0.2985,0.2272,-0.1857,0.0166,-0.0083,0.4337,0.3469,-0.416,-0.434,-0.3387
13/11/2024 12:00,-0.7262,0.6875,0,-1,1,0.6911,0.3317,0.3594,-0.0365,0.3218,0.2684,-0.1696,0.0728,-0.0283,0.3868,0.4535,-0.424,-0.444,-0.3287
13/11/2024 13:00,-0.7262,0.6875,-0.2588,-0.9659,1,0.6629,0.3191,0.3438,0.0484,0.4196,0.2792,-0.1142,0.1099,0.0993,0.4405,0.5417,-0.357,-0.398,-0.319
13/11/2024 14:00,-0.7262,0.6875,-0.5,-0.866,1,0.7323,0.35,0.3823,0.157,0.5913,0.3629,0.0213,0.204,0.2032,0.4537,0.5174,-0.235,-0.297,-0.3148
13/11/2024 15:00,-0.7262,0.6875,-0.7071,-0.7071,1,0.7237,0.3463,0.3774,0.2905,0.7914,0.4414,0.2271,0.337,0.2435,0.5147,0.5449,-0.126,-0.167,-0.3213
13/11/2024 16:00,-0.7262,0.6875,-0.866,-0.5,1,1,0.5297,0.4703,0.4832,0.9192,0.5957,0.5211,0.5613,0.4259,0.5822,0.4801,-0.003,-0.006,-0.3391
13/11/2024 17:00,-0.7262,0.6875,-0.9659,-0.2588,1,1,0.5597,0.4403,0.6177,0.9529,0.7444,0.5735,0.7202,0.5367,0.8172,0.5712,0,0,-0.3605
13/11/2024 18:00,-0.7262,0.6875,-1,0,1,1,0.6074,0.3926,0.6811,0.9453,0.9148,0.5156,0.7027,0.6821,0.8621,0.6759,0,0,-0.381
13/11/2024 19:00,-0.7262,0.6875,-0.9659,0.2588,1,0.72,0.3446,0.3754,0.7065,0.9122,0.8934,0.4465,0.7376,0.9291,0.7972,0.7096,0,0,-0.3927
13/11/2024 20:00,-0.7262,0.6875,-0.866,0.5,1,0.6257,0.3023,0.3234,0.7199,0.8487,0.8177,0.4839,0.7817,1,0.7764,0.7392,0,0,-0.4003
13/11/2024 21:00,-0.7262,0.6875,-0.7071,0.7071,1,0.624,0.3017,0.3223,0.6288,0.7715,0.6894,0.4868,0.661,0.9139,0.6885,0.6387,0,0,-0.4107
13/11/2024 22:00,-0.7262,0.6875,-0.5,0.866,1,0.5606,0.2731,0.2875,0.5283,0.6906,0.6087,0.3969,0.5586,0.7907,0.6485,0.5088,0,0,-0.4308
13/11/2024 23:00,-0.7262,0.6875,-0.2588,0.9659,1,0.5303,0.2597,0.2706,0.4421,0.6185,0.5496,0.3209,0.5064,0.6177,0.6015,0.4367,0,0,-0.4543
14/11/2024 00:00,-0.7143,0.6998,0,1,1,0.492,0.2426,0.2494,0.3808,0.603,0.4842,0.2493,0.3478,0.6256,0.5925,0.3927,0,0,-0.4711
14/11/2024 01:00,-0.7143,0.6998,0.2588,0.9659,1,0.51,0.2506,0.2594,0.3524,0.5885,0.4143,0.2147,0.393,0.5389,0.6386,0.3381,0,0,-0.482
14/11/2024 02:00,-0.7143,0.6998,0.5,0.866,1,0.51,0.2506,0.2594,0.2931,0.5723,0.3547,0.1652,0.3408,0.452,0.5795,0.3192,0,0,-0.5019
14/11/2024 03:00,-0.7143,0.6998,0.7071,0.7071,1,0.5154,0.2529,0.2625,0.2641,0.5468,0.3644,0.1436,0.3187,0.3536,0.5588,0.3133,0,0,-0.5118
14/11/2024 04:00,-0.7143,0.6998,0.866,0.5,1,0.516,0.2531,0.2629,0.2563,0.5324,0.3353,0.1478,0.2917,0.3179,0.5596,0.3574,0,0,-0.5149
14/11/2024 05:00,-0.7143,0.6998,0.9659,0.2588,1,0.5574,0.2717,0.2857,0.278,0.5646,0.3595,0.1717,0.367,0.3393,0.4142,0.4869,0,0,-0.5172
14/11/2024 06:00,-0.7143,0.6998,1,0,1,0.6,0.2909,0.3091,0.3024,0.6746,0.3827,0.205,0.4328,0.3848,0.3725,0.5053,0,0,-0.5191
14/11/2024 07:00,-0.7143,0.6998,0.9659,-0.2588,1,0.5969,0.2894,0.3075,0.3605,0.7864,0.4712,0.2131,0.5061,0.4539,0.4719,0.503,0,0,-0.5164
14/11/2024 08:00,-0.7143,0.6998,0.866,-0.5,1,0.6529,0.3146,0.3383,0.3258,0.7655,0.5465,0.1653,0.3583,0.4727,0.4488,0.4923,-0.058,-0.027,-0.4988
14/11/2024 09:00,-0.7143,0.6998,0.7071,-0.7071,1,0.6343,0.3063,0.328,0.1308,0.6409,0.349,-0.0513,0.1807,0.2473,0.4648,0.3779,-0.203,-0.127,-0.4756
14/11/2024 10:00,-0.7143,0.6998,0.5,-0.866,1,0.6571,0.3163,0.3408,-0.0165,0.5029,0.2325,-0.1665,0.108,0.0247,0.399,0.3558,-0.342,-0.244,-0.4635
14/11/2024 11:00,-0.7143,0.6998,0.2588,-0.9659,1,0.63,0.3043,0.3257,-0.1104,0.463,0.135,-0.2749,-0.0042,-0.0217,0.4143,0.443,-0.449,-0.419,-0.4676
14/11/2024 12:00,-0.7143,0.6998,0,-1,1,0.6431,0.3103,0.3328,-0.0848,0.5076,0.1279,-0.2287,-0.0001,0.0176,0.4953,0.474,-0.457,-0.455,-0.4688
14/11/2024 13:00,-0.7143,0.6998,-0.2588,-0.9659,1,0.6829,0.328,0.3549,-0.0399,0.5832,0.1486,-0.142,0.0796,0.0234,0.4225,0.5294,-0.413,-0.426,-0.4555
14/11/2024 14:00,-0.7143,0.6998,-0.5,-0.866,1,0.72,0.3446,0.3754,0.0835,0.6778,0.3121,-0.0365,0.2565,0.1442,0.4415,0.4489,-0.314,-0.335,-0.4307
14/11/2024 15:00,-0.7143,0.6998,-0.7071,-0.7071,1,0.72,0.3446,0.3754,0.2817,0.8175,0.442,0.1676,0.4792,0.3453,0.4364,0.5341,-0.168,-0.192,-0.4015
14/11/2024 16:00,-0.7143,0.6998,-0.866,-0.5,1,1,0.4969,0.5031,0.4794,0.9085,0.6371,0.3737,0.629,0.474,0.5439,0.5213,-0.003,-0.006,-0.3741
14/11/2024 17:00,-0.7143,0.6998,-0.9659,-0.2588,1,1,0.518,0.482,0.6236,0.9459,0.7774,0.4363,0.7725,0.6062,0.7907,0.5925,0,0,-0.3387
14/11/2024 18:00,-0.7143,0.6998,-1,0,1,1,0.5397,0.4603,0.6404,0.9513,0.7643,0.4255,0.7434,0.7052,0.7556,0.6355,0,0,-0.2942
14/11/2024 19:00,-0.7143,0.6998,-0.9659,0.2588,1,0.7009,0.336,0.3649,0.693,0.9207,0.8205,0.4491,0.729,0.864,0.7683,0.6502,0,0,-0.2392
14/11/2024 20:00,-0.7143,0.6998,-0.866,0.5,1,0.6763,0.3251,0.3512,0.7257,0.8649,0.8807,0.4553,0.7698,0.8449,0.8001,0.6676,0,0,-0.1861
14/11/2024 21:00,-0.7143,0.6998,-0.7071,0.7071,1,0.6271,0.3029,0.3242,0.6809,0.7881,0.8775,0.3901,0.6826,0.7953,0.7503,0.6218,0,0,-0.1462
14/11/2024 22:00,-0.7143,0.6998,-0.5,0.866,1,0.594,0.2883,0.3057,0.6002,0.6993,0.7043,0.4396,0.627,0.6424,0.6903,0.5149,0,0,-0.1177
14/11/2024 23:00,-0.7143,0.6998,-0.2588,0.9659,1,0.54,0.264,0.276,0.4928,0.6301,0.5208,0.3476,0.5596,0.541,0.5436,0.4489,0,0,-0.0873
15/11/2024 00:00,-0.7021,0.712,0,1,1,0.504,0.248,0.256,0.4543,0.6226,0.4957,0.2775,0.4427,0.5446,0.576,0.375,0,0,-0.0618
15/11/2024 01:00,-0.7021,0.712,0.2588,0.9659,1,0.516,0.2531,0.2629,0.3912,0.6026,0.4281,0.2327,0.3601,0.4432,0.5756,0.2889,0,0,-0.0467
15/11/2024 02:00,-0.7021,0.712,0.5,0.866,1,0.54,0.264,0.276,0.3298,0.576,0.3788,0.1909,0.2721,0.3719,0.4857,0.2634,0,0,-0.039
15/11/2024 03:00,-0.7021,0.712,0.7071,0.7071,1,0.54,0.264,0.276,0.304,0.5551,0.3489,0.1669,0.2672,0.2414,0.4683,0.3191,0,0,-0.0387
15/11/2024 04:00,-0.7021,0.712,0.866,0.5,1,0.548,0.2677,0.2803,0.3101,0.5437,0.3205,0.1694,0.2843,0.2016,0.5142,0.3675,0,0,-0.0488
15/11/2024 05:00,-0.7021,0.712,0.9659,0.2588,1,0.6517,0.314,0.3377,0.3212,0.5655,0.2903,0.1401,0.3879,0.2224,0.3699,0.5191,0,0,-0.0564
15/11/2024 06:00,-0.7021,0.712,1,0,1,0.6386,0.3083,0.3303,0.3593,0.6672,0.3756,0.1548,0.409,0.3111,0.3349,0.5756,0,0,-0.0657
15/11/2024 07:00,-0.7021,0.712,0.9659,-0.2588,1,0.7334,0.3506,0.3828,0.4376,0.7787,0.509,0.1899,0.4725,0.4236,0.5129,0.5277,0,0,-0.0834
15/11/2024 08:00,-0.7021,0.712,0.866,-0.5,1,0.7249,0.3469,0.378,0.4181,0.794,0.5454,0.2676,0.3961,0.4788,0.4763,0.418,-0.019,-0.026,-0.0987
15/11/2024 09:00,-0.7021,0.712,0.7071,-0.7071,1,0.678,0.3257,0.3523,0.3743,0.7069,0.5348,0.1579,0.3654,0.4221,0.4575,0.4899,-0.061,-0.081,-0.1025
15/11/2024 10:00,-0.7021,0.712,0.5,-0.866,1,0.66,0.3177,0.3423,0.3399,0.5795,0.4949,0.118,0.3562,0.3945,0.5257,0.4389,-0.11,-0.139,-0.097
15/11/2024 11:00,-0.7021,0.712,0.2588,-0.9659,1,0.576,0.28,0.296,0.2449,0.5302,0.4578,0.0149,0.264,0.2668,0.4809,0.3813,-0.158,-0.192,-0.0874
15/11/2024 12:00,-0.7021,0.712,0,-1,1,0.6,0.2909,0.3091,0.2316,0.5237,0.3927,-0.0389,0.2584,0.2228,0.5149,0.4819,-0.185,-0.216,-0.0802
15/11/2024 13:00,-0.7021,0.712,-0.2588,-0.9659,1,0.5783,0.2811,0.2972,0.2637,0.564,0.4196,0.0471,0.3189,0.2724,0.4467,0.4953,-0.178,-0.205,-0.0792
15/11/2024 14:00,-0.7021,0.712,-0.5,-0.866,1,0.5803,0.282,0.2983,0.288,0.6638,0.4518,0.0493,0.2845,0.3306,0.4739,0.4595,-0.131,-0.152,-0.0866
15/11/2024 15:00,-0.7021,0.712,-0.7071,-0.7071,1,0.574,0.2791,0.2949,0.3941,0.7904,0.5836,0.1834,0.4062,0.3355,0.473,0.5396,-0.058,-0.072,-0.0929
15/11/2024 16:00,-0.7021,0.712,-0.866,-0.5,1,1,0.484,0.516,0.5316,0.8661,0.6838,0.2807,0.6109,0.4543,0.5605,0.6063,0,-0.001,-0.0949
15/11/2024 17:00,-0.7021,0.712,-0.9659,-0.2588,1,1,0.4963,0.5037,0.6299,0.9023,0.7194,0.3056,0.7332,0.6417,0.6944,0.6783,0,0,-0.0985
15/11/2024 18:00,-0.7021,0.712,-1,0,1,1,0.47,0.53,0.7163,0.8802,0.9075,0.3469,0.7629,0.765,0.8412,0.66,0,0,-0.1056
15/11/2024 19:00,-0.7021,0.712,-0.9659,0.2588,1,0.5951,0.2886,0.3065,0.7183,0.8412,0.8913,0.3885,0.6793,0.8162,0.8129,0.7149,0,0,-0.1136
15/11/2024 20:00,-0.7021,0.712,-0.866,0.5,1,0.5754,0.2797,0.2957,0.6724,0.7846,0.9001,0.4011,0.6577,0.7176,0.6921,0.6703,0,0,-0.1174
15/11/2024 21:00,-0.7021,0.712,-0.7071,0.7071,1,0.576,0.28,0.296,0.6213,0.719,0.8103,0.4544,0.668,0.5711,0.6455,0.5891,0,0,-0.1149
15/11/2024 22:00,-0.7021,0.712,-0.5,0.866,1,0.54,0.264,0.276,0.5793,0.6525,0.7335,0.4464,0.6134,0.6092,0.6237,0.467,0,0,-0.1143
15/11/2024 23:00,-0.7021,0.712,-0.2588,0.9659,1,0.558,0.272,0.286,0.4971,0.591,0.6025,0.3052,0.5885,0.5036,0.5737,0.4383,0,0,-0.1128
16/11/2024 00:00,-0.6898,0.724,0,1,0,0.444,0.2211,0.2229,0.4667,0.5725,0.5289,0.2683,0.4781,0.6302,0.5743,0.3612,0,0,-0.1189
16/11/2024 01:00,-0.6898,0.724,0.2588,0.9659,0,0.51,0.2506,0.2594,0.4501,0.5517,0.4857,0.2698,0.4024,0.6059,0.6404,0.3454,0,0,-0.1247
16/11/2024 02:00,-0.6898,0.724,0.5,0.866,0,0.474,0.2346,0.2394,0.3778,0.5278,0.443,0.1847,0.3801,0.4859,0.5328,0.3046,0,0,-0.1279
16/11/2024 03:00,-0.6898,0.724,0.7071,0.7071,0,0.468,0.2317,0.2363,0.3511,0.5051,0.4011,0.157,0.3415,0.414,0.481,0.3823,0,0,-0.1291
16/11/2024 04:00,-0.6898,0.724,0.866,0.5,0,0.5151,0.2529,0.2622,0.3439,0.4863,0.3904,0.168,0.3296,0.3315,0.484,0.4271,0,0,-0.1248
16/11/2024 05:00,-0.6898,0.724,0.9659,0.2588,0,0.4657,0.2306,0.2351,0.3534,0.5002,0.3676,0.1579,0.3924,0.2852,0.4153,0.5577,0,0,-0.1151
16/11/2024 06:00,-0.6898,0.724,1,0,0,0.4777,0.236,0.2417,0.3489,0.5474,0.3732,0.1402,0.4375,0.2905,0.3968,0.4957,0,0,-0.0989
16/11/2024 07:00,-0.6898,0.724,0.9659,-0.2588,0,0.4923,0.2426,0.2497,0.3769,0.6039,0.4796,0.1882,0.3886,0.3361,0.4238,0.4699,0,0,-0.0879
16/11/2024 08:00,-0.6898,0.724,0.866,-0.5,0,0.564,0.2749,0.2891,0.4162,0.6546,0.5717,0.208,0.4444,0.4581,0.4883,0.3668,-0.016,-0.011,-0.083
16/11/2024 09:00,-0.6898,0.724,0.7071,-0.7071,0,0.6,0.2909,0.3091,0.4623,0.6556,0.6153,0.3064,0.435,0.5875,0.5202,0.4187,-0.058,-0.057,-0.0718
16/11/2024 10:00,-0.6898,0.724,0.5,-0.866,0,0.6131,0.2969,0.3162,0.4379,0.5995,0.6359,0.2188,0.5689,0.4723,0.5973,0.3683,-0.117,-0.135,-0.0553
16/11/2024 11:00,-0.6898,0.724,0.2588,-0.9659,0,0.6,0.2909,0.3091,0.477,0.5319,0.6362,0.2868,0.6055,0.5102,0.6748,0.4261,-0.143,-0.167,-0.0473
16/11/2024 12:00,-0.6898,0.724,0,-1,0,0.5766,0.2803,0.2963,0.4743,0.5877,0.5618,0.2504,0.5562,0.4835,0.6057,0.6404,-0.13,-0.156,-0.0459
16/11/2024 13:00,-0.6898,0.724,-0.2588,-0.9659,0,0.558,0.272,0.286,0.5293,0.6295,0.7114,0.3418,0.567,0.4326,0.6446,0.6554,-0.111,-0.1,-0.0547
16/11/2024 14:00,-0.6898,0.724,-0.5,-0.866,0,0.5569,0.2714,0.2855,0.5204,0.6624,0.6861,0.3247,0.5991,0.4135,0.6067,0.5993,-0.064,-0.064,-0.0662
16/11/2024 15:00,-0.6898,0.724,-0.7071,-0.7071,0,0.5677,0.2763,0.2914,0.5722,0.7379,0.741,0.3249,0.6475,0.4978,0.6214,0.6357,-0.024,-0.026,-0.0812
16/11/2024 16:00,-0.6898,0.724,-0.866,-0.5,0,1,0.4857,0.5143,0.6347,0.8046,0.7799,0.4646,0.7176,0.5861,0.6586,0.5887,0,0,-0.0936
16/11/2024 17:00,-0.6898,0.724,-0.9659,-0.2588,0,1,0.5077,0.4923,0.7301,0.838,0.8286,0.5279,0.8559,0.6637,0.8601,0.6421,0,0,-0.1202
16/11/2024 18:00,-0.6898,0.724,-1,0,0,1,0.5194,0.4806,0.7511,0.8288,0.9796,0.5309,0.7327,0.6901,0.7759,0.824,0,0,-0.1527
16/11/2024 19:00,-0.6898,0.724,-0.9659,0.2588,0,0.624,0.3017,0.3223,0.7339,0.7889,0.9376,0.5673,0.6807,0.7261,0.7824,0.7678,0,0,-0.1816
16/11/2024 20:00,-0.6898,0.724,-0.866,0.5,0,0.5643,0.2749,0.2894,0.6587,0.7357,0.853,0.4648,0.6135,0.6939,0.7046,0.725,0,0,-0.2132
16/11/2024 21:00,-0.6898,0.724,-0.7071,0.7071,0,0.57,0.2774,0.2926,0.5613,0.6757,0.7934,0.3774,0.5932,0.5755,0.6275,0.5606,0,0,-0.2541
16/11/2024 22:00,-0.6898,0.724,-0.5,0.866,0,0.564,0.2749,0.2891,0.5098,0.6232,0.6405,0.3501,0.5766,0.582,0.592,0.5381,0,0,-0.306
16/11/2024 23:00,-0.6898,0.724,-0.2588,0.9659,0,0.5194,0.2549,0.2645,0.4261,0.5685,0.6351,0.3168,0.4695,0.4532,0.529,0.4456,0,0,-0.3643
17/11/2024 00:00,-0.6772,0.7358,0,1,0,0.3491,0.1786,0.1705,0.3964,0.5541,0.5351,0.2484,0.4771,0.4507,0.6015,0.4088,0,0,-0.4094
