timestamp,time_year_sin,time_year_cos,time_day_sin,time_day_cos,import_price,export_price,1_Prosumer,2_Prosumer,3_Prosumer,4_Prosumer,5_Prosumer,6_Buyer,7_Buyer,8_Seller,9_Seller
2025-10-21 06:00:00,-0.941,0.3383,1.0,0.0,15.12,7.55,0.3358,0.3511,0.2996,0.2896,0.3351,0.4341,0.3366,-0.0,-0.0
2025-10-21 07:00:00,-0.941,0.3383,0.9659,-0.2588,18.29,8.97,0.47759999999999997,0.4513,0.3977,0.39,0.4716,0.4971,0.4029,-0.008,-0.009
2025-10-21 08:00:00,-0.941,0.3383,0.866,-0.5,21.0,10.18,0.42110000000000003,0.4044,0.37439999999999996,0.5097999999999999,0.48949999999999994,0.468,0.4426,-0.067,-0.036
2025-10-21 09:00:00,-0.941,0.3383,0.7071,-0.7071,19.74,9.62,0.4059,0.3921,0.30670000000000003,0.46180000000000004,0.48059999999999997,0.4336,0.4689,-0.128,-0.079
2025-10-21 10:00:00,-0.941,0.3383,0.5,-0.866,18.43,9.03,0.3692,0.42310000000000003,0.3186,0.42910000000000004,0.41800000000000004,0.3838,0.4972,-0.166,-0.114
2025-10-21 11:00:00,-0.941,0.3383,0.2588,-0.9659,16.61,8.22,0.3865,0.43320000000000003,0.272,0.29269999999999996,0.41259999999999997,0.3746,0.5177,-0.198,-0.174
2025-10-21 12:00:00,-0.941,0.3383,0.0,-1.0,15.59,7.76,0.3918,0.4606,0.2815,0.314,0.3992,0.4553,0.532,-0.13,-0.158
2025-10-21 13:00:00,-0.941,0.3383,-0.2588,-0.9659,13.86,6.98,0.44049999999999995,0.39660000000000006,0.30860000000000004,0.33340000000000003,0.4347,0.4514,0.5351,-0.09,-0.134
2025-10-21 14:00:00,-0.941,0.3383,-0.5,-0.866,13.86,6.98,0.5057999999999999,0.4677,0.35529999999999995,0.33599999999999997,0.3578,0.4563,0.5485,-0.066,-0.107
2025-10-21 15:00:00,-0.941,0.3383,-0.7071,-0.7071,13.86,6.98,0.4649,0.4469,0.3524,0.4277,0.3897,0.422,0.5275,-0.039,-0.07
2025-10-21 16:00:00,-0.941,0.3383,-0.866,-0.5,29.19,13.54,0.4625,0.5690999999999999,0.4392,0.41809999999999997,0.5169,0.4319,0.581,-0.018,-0.018
2025-10-21 17:00:00,-0.941,0.3383,-0.9659,-0.2588,33.6,15.51,0.6014,0.6327,0.6043,0.5318,0.6804,0.4428,0.5579,-0.0,-0.0
2025-10-21 18:00:00,-0.941,0.3383,-1.0,-0.0,35.0,16.83,0.6635,0.7144,0.682,0.7254,0.844,0.5442,0.6926,-0.0,-0.0
2025-10-21 19:00:00,-0.941,0.3383,-0.9659,0.2588,19.74,9.62,0.7537,0.707,0.6425,0.9097,0.8644,0.6739,0.9907,-0.0,-0.0
2025-10-21 20:00:00,-0.941,0.3383,-0.866,0.5,18.2,8.92,0.7352,0.7626,0.5925,0.788,0.7007,0.7383,1.0,-0.0,-0.0
2025-10-21 21:00:00,-0.941,0.3383,-0.7071,0.7071,14.7,7.36,0.6743,0.7176,0.6135,0.7251,0.6676,0.5963,0.8765,-0.0,-0.0
2025-10-21 22:00:00,-0.941,0.3383,-0.5,0.866,14.28,7.17,0.5831,0.5835,0.5697,0.5977,0.6053,0.5057,0.7726,-0.0,-0.0
2025-10-21 23:00:00,-0.941,0.3383,-0.2588,0.9659,13.78,6.94,0.4879,0.5135,0.4892,0.4815,0.5457,0.3838,0.6682,-0.0,-0.0
2025-10-22 00:00:00,-0.9351,0.3545,0.0,1.0,11.76,6.04,0.4187,0.4738,0.3487,0.5044,0.3801,0.2985,0.5888,-0.0,-0.0
2025-10-22 01:00:00,-0.9351,0.3545,0.2588,0.9659,13.02,6.61,0.3593,0.5349,0.2728,0.5276,0.5208,0.2591,0.4399,-0.0,-0.0
2025-10-22 02:00:00,-0.9351,0.3545,0.5,0.866,12.64,6.44,0.295,0.4273,0.2029,0.4142,0.4441,0.18,0.3379,-0.0,-0.0
2025-10-22 03:00:00,-0.9351,0.3545,0.7071,0.7071,12.18,6.23,0.2773,0.3596,0.1901,0.2898,0.405,0.1868,0.2994,-0.0,-0.0
2025-10-22 04:00:00,-0.9351,0.3545,0.866,0.5,12.35,6.31,0.2927,0.337,0.2346,0.347,0.412,0.277,0.288,-0.0,-0.0
2025-10-22 05:00:00,-0.9351,0.3545,0.9659,0.2588,13.44,6.8,0.268,0.2485,0.2976,0.3218,0.3606,0.3735,0.2861,-0.0,-0.0
2025-10-22 06:00:00,-0.9351,0.3545,1.0,0.0,15.91,7.9,0.3303,0.3443,0.3731,0.3319,0.2952,0.4463,0.354,-0.0,-0.0
2025-10-22 07:00:00,-0.9351,0.3545,0.9659,-0.2588,17.13,8.44,0.42619999999999997,0.3509,0.4062,0.4553,0.4674,0.5406,0.3865,-0.04,-0.035
2025-10-22 08:00:00,-0.9351,0.3545,0.866,-0.5,20.16,9.8,0.3832,0.3356,0.3076,0.3705,0.39180000000000004,0.4546,0.4725,-0.172,-0.17
2025-10-22 09:00:00,-0.9351,0.3545,0.7071,-0.7071,19.11,9.33,0.18860000000000005,0.15549999999999997,0.0711,0.12929999999999997,0.19549999999999995,0.34,0.4946,-0.316,-0.375
2025-10-22 10:00:00,-0.9351,0.3545,0.5,-0.866,17.7,8.71,0.05959999999999993,-0.017699999999999994,-0.06220000000000003,-0.0005000000000000004,-0.05329999999999996,0.3486,0.5173,-0.431,-0.492
2025-10-22 11:00:00,-0.9351,0.3545,0.2588,-0.9659,16.5,8.16,0.008000000000000007,-0.017600000000000005,-0.1049,-0.02350000000000002,-0.0378,0.3301,0.6027,-0.485,-0.532
2025-10-22 12:00:00,-0.9351,0.3545,0.0,-1.0,16.13,8.0,0.02090000000000003,0.08420000000000005,-0.12059999999999998,0.025000000000000022,-0.021199999999999997,0.3921,0.5869,-0.469,-0.52
2025-10-22 13:00:00,-0.9351,0.3545,-0.2588,-0.9659,16.63,8.22,0.09949999999999998,0.06439999999999996,-0.02579999999999999,0.08279999999999998,0.12759999999999994,0.413,0.5372,-0.446,-0.446
2025-10-22 14:00:00,-0.9351,0.3545,-0.5,-0.866,17.85,8.77,0.19330000000000003,0.18430000000000002,0.06680000000000003,0.09710000000000002,0.20770000000000005,0.4206,0.5632,-0.364,-0.341
2025-10-22 15:00:00,-0.9351,0.3545,-0.7071,-0.7071,18.06,8.86,0.2955,0.28079999999999994,0.1864,0.2275,0.257,0.3856,0.5725,-0.249,-0.2
2025-10-22 16:00:00,-0.9351,0.3545,-0.866,-0.5,35.0,16.45,0.5202,0.4059,0.3478,0.3902,0.4651,0.3879,0.5305,-0.111,-0.054
2025-10-22 17:00:00,-0.9351,0.3545,-0.9659,-0.2588,35.0,21.34,0.592,0.5653,0.4966,0.4956,0.6493,0.4838,0.5364,-0.0,-0.0
2025-10-22 18:00:00,-0.9351,0.3545,-1.0,-0.0,35.0,25.66,0.6438,0.717,0.5689,0.7145,0.862,0.6216,0.7143,-0.0,-0.0
2025-10-22 19:00:00,-0.9351,0.3545,-0.9659,0.2588,33.6,15.82,0.7286,0.6835,0.5898,0.7943,0.8145,0.7796,0.84,-0.0,-0.0
2025-10-22 20:00:00,-0.9351,0.3545,-0.866,0.5,24.57,11.78,0.7564,0.7129,0.6167,0.8396,0.7983,0.7701,0.9301,-0.0,-0.0
2025-10-22 21:00:00,-0.9351,0.3545,-0.7071,0.7071,20.16,9.8,0.6439,0.5929,0.6148,0.709,0.7059,0.6507,0.8379,-0.0,-0.0
2025-10-22 22:00:00,-0.9351,0.3545,-0.5,0.866,17.82,8.76,0.5681,0.6358,0.5531,0.5899,0.6378,0.513,0.7365,-0.0,-0.0
2025-10-22 23:00:00,-0.9351,0.3545,-0.2588,0.9659,19.09,9.32,0.507,0.6316,0.3744,0.5439,0.5722,0.4181,0.6232,-0.0,-0.0
2025-10-23 00:00:00,-0.9288,0.3705,0.0,1.0,16.8,8.3,0.448,0.5711,0.3158,0.477,0.4124,0.3255,0.5066,-0.0,-0.0
2025-10-23 01:00:00,-0.9288,0.3705,0.2588,0.9659,19.04,9.3,0.4542,0.5264,0.2965,0.4181,0.4143,0.2824,0.4105,-0.0,-0.0
2025-10-23 02:00:00,-0.9288,0.3705,0.5,0.866,16.22,8.04,0.3322,0.3977,0.2514,0.3257,0.3395,0.2304,0.3679,-0.0,-0.0
2025-10-23 03:00:00,-0.9288,0.3705,0.7071,0.7071,12.71,6.47,0.3129,0.3896,0.2281,0.2782,0.3181,0.2385,0.3411,-0.0,-0.0
2025-10-23 04:00:00,-0.9288,0.3705,0.866,0.5,12.75,6.49,0.2955,0.3293,0.2293,0.3479,0.3458,0.3341,0.3234,-0.0,-0.0
2025-10-23 05:00:00,-0.9288,0.3705,0.9659,0.2588,12.58,6.41,0.2954,0.2776,0.274,0.3556,0.3052,0.4333,0.3009,-0.0,-0.0
2025-10-23 06:00:00,-0.9288,0.3705,1.0,0.0,11.76,6.04,0.3615,0.2855,0.3112,0.3263,0.3063,0.4706,0.3041,-0.0,-0.0
2025-10-23 07:00:00,-0.9288,0.3705,0.9659,-0.2588,16.79,8.29,0.3992,0.38889999999999997,0.38079999999999997,0.3553,0.5236,0.4931,0.3857,-0.01,-0.02
2025-10-23 08:00:00,-0.9288,0.3705,0.866,-0.5,19.43,9.48,0.48869999999999997,0.3916,0.3665,0.4933,0.4882,0.4831,0.5204,-0.053,-0.069
2025-10-23 09:00:00,-0.9288,0.3705,0.7071,-0.7071,19.34,9.44,0.42379999999999995,0.3561,0.3347,0.4607,0.3874,0.3999,0.5344,-0.096,-0.11
2025-10-23 10:00:00,-0.9288,0.3705,0.5,-0.866,21.29,10.31,0.36729999999999996,0.348,0.2979,0.3699,0.3524,0.4274,0.5978,-0.116,-0.116
2025-10-23 11:00:00,-0.9288,0.3705,0.2588,-0.9659,18.31,8.98,0.4272,0.3684,0.3224,0.37270000000000003,0.4317,0.4175,0.5642,-0.105,-0.102
2025-10-23 12:00:00,-0.9288,0.3705,0.0,-1.0,16.09,7.98,0.44630000000000003,0.4525,0.3823,0.40259999999999996,0.41070000000000007,0.4574,0.5928,-0.092,-0.09
2025-10-23 13:00:00,-0.9288,0.3705,-0.2588,-0.9659,15.6,7.76,0.514,0.4957,0.46169999999999994,0.4864,0.46269999999999994,0.5208,0.5418,-0.082,-0.071
2025-10-23 14:00:00,-0.9288,0.3705,-0.5,-0.866,15.95,7.92,0.5226,0.448,0.457,0.45460000000000006,0.5186,0.5167,0.5418,-0.062,-0.046
2025-10-23 15:00:00,-0.9288,0.3705,-0.7071,-0.7071,14.96,7.48,0.4531,0.4829,0.4291,0.4239,0.4776,0.4544,0.496,-0.036,-0.02
2025-10-23 16:00:00,-0.9288,0.3705,-0.866,-0.5,31.05,14.37,0.5822,0.5409,0.5508,0.473,0.5598,0.493,0.5826,-0.009,-0.002
2025-10-23 17:00:00,-0.9288,0.3705,-0.9659,-0.2588,34.23,15.79,0.7027,0.6439,0.6315,0.5673,0.694,0.4765,0.565,-0.0,-0.0
2025-10-23 18:00:00,-0.9288,0.3705,-1.0,-0.0,34.86,16.07,0.7882,0.6693,0.6757,0.7342,0.8423,0.5609,0.7891,-0.0,-0.0
2025-10-23 19:00:00,-0.9288,0.3705,-0.9659,0.2588,19.11,9.33,0.8236,0.7062,0.767,0.8799,0.9025,0.6757,1.0,-0.0,-0.0
2025-10-23 20:00:00,-0.9288,0.3705,-0.866,0.5,17.49,8.61,0.7704,0.8431,0.732,0.7629,0.9831,0.6899,0.9736,-0.0,-0.0
2025-10-23 21:00:00,-0.9288,0.3705,-0.7071,0.7071,15.12,7.55,0.7112,0.6788,0.7007,0.8044,0.8412,0.5251,0.8606,-0.0,-0.0
2025-10-23 22:00:00,-0.9288,0.3705,-0.5,0.866,12.01,6.16,0.7431,0.7233,0.6393,0.6685,0.5878,0.5479,0.7787,-0.0,-0.0
2025-10-23 23:00:00,-0.9288,0.3705,-0.2588,0.9659,4.79,2.92,0.6044,0.6314,0.5163,0.5928,0.5162,0.4444,0.6829,-0.0,-0.0
2025-10-24 00:00:00,-0.9223,0.3864,0.0,1.0,2.73,2.0,0.4802,0.5018,0.389,0.473,0.503,0.4089,0.5886,-0.0,-0.0
2025-10-24 01:00:00,-0.9223,0.3864,0.2588,0.9659,1.35,1.39,0.4942,0.5707,0.3229,0.5734,0.5906,0.4099,0.4953,-0.0,-0.0
2025-10-24 02:00:00,-0.9223,0.3864,0.5,0.866,1.3,1.36,0.4174,0.4139,0.3103,0.5356,0.5162,0.3179,0.3749,-0.0,-0.0
2025-10-24 03:00:00,-0.9223,0.3864,0.7071,0.7071,1.21,1.32,0.3644,0.3922,0.2854,0.4345,0.46,0.3091,0.3573,-0.0,-0.0
2025-10-24 04:00:00,-0.9223,0.3864,0.866,0.5,0.82,1.15,0.3331,0.3816,0.2532,0.4153,0.4684,0.4002,0.298,-0.0,-0.0
2025-10-24 05:00:00,-0.9223,0.3864,0.9659,0.2588,2.52,1.91,0.3136,0.3352,0.2915,0.3939,0.3901,0.4946,0.2855,-0.0,-0.0
2025-10-24 06:00:00,-0.9223,0.3864,1.0,0.0,10.58,5.52,0.3689,0.3968,0.4553,0.3809,0.4047,0.5583,0.3184,-0.0,-0.0
2025-10-24 07:00:00,-0.9223,0.3864,0.9659,-0.2588,17.76,8.73,0.4822,0.4054,0.5108,0.4708,0.5476,0.6031,0.3774,-0.014,-0.005
2025-10-24 08:00:00,-0.9223,0.3864,0.866,-0.5,21.84,10.56,0.5324,0.43379999999999996,0.5115999999999999,0.5092,0.5474,0.485,0.5025,-0.126,-0.031
2025-10-24 09:00:00,-0.9223,0.3864,0.7071,-0.7071,20.72,10.05,0.5262,0.4054,0.5528000000000001,0.5231,0.4319,0.4609,0.6038,-0.277,-0.082
2025-10-24 10:00:00,-0.9223,0.3864,0.5,-0.866,17.78,8.74,0.4091,0.32580000000000003,0.34190000000000004,0.4016,0.32249999999999995,0.4108,0.591,-0.392,-0.173
2025-10-24 11:00:00,-0.9223,0.3864,0.2588,-0.9659,13.86,6.98,0.4042,0.2869,0.21100000000000002,0.16999999999999998,0.17099999999999999,0.4373,0.5415,-0.439,-0.309
2025-10-24 12:00:00,-0.9223,0.3864,0.0,-1.0,12.68,6.46,0.33790000000000003,0.026100000000000012,0.05680000000000002,0.13079999999999997,0.0514,0.5342,0.6337,-0.4,-0.396
2025-10-24 13:00:00,-0.9223,0.3864,-0.2588,-0.9659,10.89,5.65,0.27940000000000004,0.13540000000000002,0.04490000000000005,0.2218,0.10210000000000002,0.5574,0.589,-0.318,-0.4
2025-10-24 14:00:00,-0.9223,0.3864,-0.5,-0.866,10.63,5.54,0.32309999999999994,0.26020000000000004,0.15239999999999998,0.26800000000000007,0.17570000000000002,0.5766,0.5583,-0.221,-0.314
2025-10-24 15:00:00,-0.9223,0.3864,-0.7071,-0.7071,9.41,4.99,0.3407,0.29000000000000004,0.3448,0.36119999999999997,0.30089999999999995,0.4828,0.5032,-0.113,-0.178
2025-10-24 16:00:00,-0.9223,0.3864,-0.866,-0.5,27.77,12.9,0.49559999999999993,0.5025,0.49080000000000007,0.5480999999999999,0.48500000000000004,0.4631,0.5778,-0.022,-0.037
2025-10-24 17:00:00,-0.9223,0.3864,-0.9659,-0.2588,32.78,15.14,0.5496,0.5576,0.5407,0.5772,0.6337,0.5075,0.5511,-0.0,-0.0
2025-10-24 18:00:00,-0.9223,0.3864,-1.0,-0.0,35.0,16.26,0.7244,0.6448,0.6829,0.6767,0.8145,0.6785,0.6504,-0.0,-0.0
2025-10-24 19:00:00,-0.9223,0.3864,-0.9659,0.2588,18.32,8.98,0.6897,0.6448,0.6731,0.8024,0.8691,0.7458,0.8939,-0.0,-0.0
2025-10-24 20:00:00,-0.9223,0.3864,-0.866,0.5,12.6,6.42,0.6315,0.7737,0.6205,0.8082,0.7379,0.771,0.7976,-0.0,-0.0
2025-10-24 21:00:00,-0.9223,0.3864,-0.7071,0.7071,9.8,5.17,0.6165,0.7792,0.6631,0.7168,0.7806,0.6287,0.777,-0.0,-0.0
2025-10-24 22:00:00,-0.9223,0.3864,-0.5,0.866,6.97,3.9,0.5939,0.6559,0.6151,0.6421,0.7069,0.5378,0.7664,-0.0,-0.0
2025-10-24 23:00:00,-0.9223,0.3864,-0.2588,0.9659,2.1,1.72,0.5355,0.6502,0.4634,0.5426,0.5797,0.4867,0.666,-0.0,-0.0
2025-10-25 00:00:00,-0.9155,0.4022,0.0,1.0,0.71,1.1,0.495,0.6101,0.3458,0.5792,0.4611,0.4125,0.5702,-0.0,-0.0
2025-10-25 01:00:00,-0.9155,0.4022,0.2588,0.9659,0.0,0.78,0.5455,0.6179,0.2948,0.6575,0.5548,0.3692,0.5323,-0.0,-0.0
2025-10-25 02:00:00,-0.9155,0.4022,0.5,0.866,0.0,0.78,0.3979,0.5208,0.2785,0.4746,0.5237,0.267,0.4093,-0.0,-0.0
2025-10-25 03:00:00,-0.9155,0.4022,0.7071,0.7071,-0.42,0.59,0.3347,0.4309,0.2471,0.4778,0.4824,0.2787,0.3698,-0.0,-0.0
2025-10-25 04:00:00,-0.9155,0.4022,0.866,0.5,-0.21,0.69,0.333,0.3376,0.2638,0.4934,0.4847,0.3384,0.3316,-0.0,-0.0
2025-10-25 05:00:00,-0.9155,0.4022,0.9659,0.2588,-0.14,0.72,0.3164,0.291,0.2877,0.4024,0.3938,0.4237,0.3143,-0.0,-0.0
2025-10-25 06:00:00,-0.9155,0.4022,1.0,0.0,0.63,1.06,0.351,0.3264,0.3134,0.3177,0.372,0.4464,0.2921,-0.0,-0.0
2025-10-25 07:00:00,-0.9155,0.4022,0.9659,-0.2588,-0.13,0.72,0.382,0.32839999999999997,0.4464,0.3918,0.3618,0.4589,0.3681,-0.008,-0.007
2025-10-25 08:00:00,-0.9155,0.4022,0.866,-0.5,1.68,1.53,0.41600000000000004,0.3053,0.3461,0.45970000000000005,0.4424,0.3325,0.4419,-0.096,-0.052
2025-10-25 09:00:00,-0.9155,0.4022,0.7071,-0.7071,1.86,1.61,0.4082,0.33340000000000003,0.29869999999999997,0.3397,0.27159999999999995,0.3696,0.5852,-0.202,-0.135
2025-10-25 10:00:00,-0.9155,0.4022,0.5,-0.866,2.71,1.99,0.40419999999999995,0.406,0.2873,0.2944,0.30799999999999994,0.3754,0.6794,-0.283,-0.25
2025-10-25 11:00:00,-0.9155,0.4022,0.2588,-0.9659,2.1,1.72,0.2585,0.2835,0.15700000000000003,0.21950000000000003,0.2669,0.5312,0.6367,-0.288,-0.381
2025-10-25 12:00:00,-0.9155,0.4022,0.0,-1.0,1.18,1.31,0.22859999999999997,0.1254,0.08910000000000001,0.25389999999999996,0.188,0.5678,0.732,-0.29,-0.443
2025-10-25 13:00:00,-0.9155,0.4022,-0.2588,-0.9659,2.52,1.91,0.293,0.27379999999999993,0.1856,0.32009999999999994,0.3287,0.6468,0.7012,-0.255,-0.406
2025-10-25 14:00:00,-0.9155,0.4022,-0.5,-0.866,0.97,1.21,0.2758,0.3464999999999999,0.3448,0.31579999999999997,0.22460000000000002,0.5853,0.6095,-0.19,-0.302
