timestamp,time_year_sin,time_year_cos,time_day_sin,time_day_cos,is_working_day,import_price,export_price,spread,net_community,1_Prosumer,2_Prosumer,3_Prosumer,4_Prosumer,5_Prosumer,6_Buyer,7_Buyer,8_Seller,9_Seller,10_Seller,State
2025-08-24 08:00:00,-0.7945,-0.6073,0.866,-0.5,0,0.4511,0.2243,0.2268,0.1949,-0.08462761999999999,-0.05271496999999999,-0.10975508,-0.11706045000000001,-0.15012608,-0.15802033,-0.12003771,0.029717599999999997,0.0320815,0.104687,Shortage
2025-08-24 09:00:00,-0.7945,-0.6073,0.7071,-0.7071,0,0.4743,0.2346,0.2397,0.1415,-0.0127602,-0.058377915,-0.047389965,-0.069649425,-0.119135235,-0.2044233,-0.12369743999999999,0.04926855,0.0652188,0.11243154,Shortage
2025-08-24 10:00:00,-0.7945,-0.6073,0.5,-0.866,0,0.4551,0.226,0.2291,0.0357,0.08145956000000001,-0.019138910000000002,-0.023906610000000002,-0.03391878,-0.04713211999999999,-0.15835575,-0.10315259500000001,0.07594265,0.1280468,0.107093955,Surplus
2025-08-24 11:00:00,-0.7945,-0.6073,0.2588,-0.9659,0,0.466,0.2309,0.2351,-0.1161,0.14432799000000002,0.013763775000000002,0.031883175,0.044218305000000006,0.015192420000000002,-0.18896443500000001,-0.117880635,0.108742295,0.12560960000000002,0.0750425,Surplus
2025-08-24 12:00:00,-0.7945,-0.6073,0.0,-1.0,0,0.4717,0.2334,0.2383,-0.2059,0.166932425,0.021117745000000004,0.072590045,0.085437465,0.03634038,-0.20828654,-0.11972598000000001,0.12930360000000002,0.1316376,0.0753882,Surplus
2025-08-24 13:00:00,-0.7945,-0.6073,-0.2588,-0.9659,0,0.4537,0.2254,0.2283,-0.1539,0.126414465,0.010560005,0.05646716500000001,0.081458045,0.025703935000000004,-0.20593707500000002,-0.13636328,0.13618442000000003,0.1176588,0.07413406,Surplus
2025-08-24 14:00:00,-0.7945,-0.6073,-0.5,-0.866,0,0.4631,0.2297,0.2334,-0.0773,0.09723448,-0.00942208,0.03772296,0.052895279999999996,0.014722,-0.19280623999999996,-0.1468736,0.1536479,0.07901679999999998,0.08188804999999999,Surplus
2025-08-24 15:00:00,-0.7945,-0.6073,-0.7071,-0.7071,0,0.5011,0.2466,0.2545,0.0623,0.04359091,-0.07166704500000001,-0.019514970000000003,0.0097201,-0.012673515,-0.206626895,-0.17092533000000001,0.10206105,0.05271285,0.149801695,Shortage
2025-08-24 16:00:00,-0.7945,-0.6073,-0.866,-0.5,0,0.852,0.3949,0.4571,0.2157,-0.05916540499999999,-0.17980297999999997,-0.16522046499999998,-0.1864176,-0.2056728,-0.4542864,-0.2694876,0.049876,0.04551184999999999,0.27182419999999996,Shortage
2025-08-24 17:00:00,-0.7945,-0.6073,-0.9659,-0.2588,0,0.9209,0.4257,0.4952,0.2882,-0.19653627,-0.30756203,-0.27378357000000003,-0.23961818000000001,-0.28317675000000003,-0.50492947,-0.36255833000000004,0.0316451,0.0289519,0.29100026,Shortage
2025-08-24 18:00:00,-0.7945,-0.6073,-1.0,0.0,0,1.0,0.4637,0.5363,0.3817,-0.33663531,-0.4273,-0.4824,-0.3294,-0.3784,-0.6015,-0.46,0.00219555,0.00512295,0.32391681,Shortage
2025-08-24 19:00:00,-0.7945,-0.6073,-0.9659,0.2588,0,0.6174,0.2986,0.3188,0.4021,-0.27748021999999994,-0.26968032,-0.28536227999999997,-0.21010121999999998,-0.26122194,-0.38859155999999995,-0.32092452,0.0,0.0,0.2137028,Shortage
2025-08-24 20:00:00,-0.7945,-0.6073,-0.866,0.5,0,0.6,0.2909,0.3091,0.4112,-0.28510683,-0.25662,-0.33672,-0.24666,-0.26946,-0.33072,-0.2973,0.0,0.0,0.22156683000000002,Shortage
2025-08-24 21:00:00,-0.7945,-0.6073,-0.7071,0.7071,0,0.608,0.2946,0.3134,0.4152,-0.27051290000000006,-0.3001088,-0.3613952,-0.2540832,-0.293664,-0.3286848,-0.2513472,0.0,0.0,0.2351273,Shortage
2025-08-24 22:00:00,-0.7945,-0.6073,-0.5,0.866,0,0.5711,0.278,0.2931,0.3437,-0.22927450000000005,-0.26938787000000003,-0.27338557,-0.18200957,-0.24951359000000004,-0.26727480000000003,-0.20473935000000001,0.0,0.0,0.22407749000000005,Shortage
2025-08-24 23:00:00,-0.7945,-0.6073,-0.2588,0.9659,0,0.492,0.2426,0.2494,0.316,-0.18199715,-0.19675467,-0.2131836,-0.176136,-0.2000964,-0.212052,-0.16482,0.0,0.0,0.19444862,Shortage
2025-08-25 00:00:00,-0.8048,-0.5935,0.0,1.0,1,0.504,0.248,0.256,0.2344,-0.178224,-0.171172,-0.18043199999999998,-0.14011200000000001,-0.1669248,-0.16803359999999998,-0.11995199999999999,0.0,0.0,0.1969864,Shortage
2025-08-25 01:00:00,-0.8048,-0.5935,0.2588,0.9659,1,0.492,0.2426,0.2494,0.2151,-0.16848051,-0.14780635,-0.155226,-0.1187196,-0.1723476,-0.16162200000000002,-0.108978,0.0,0.0,0.19033486,Shortage
2025-08-25 02:00:00,-0.8048,-0.5935,0.5,0.866,1,0.4911,0.242,0.2491,0.1763,-0.16392115999999998,-0.12042512,-0.12969951,-0.09532251,-0.16211211,-0.13844109,-0.10229613,0.0,0.0,0.18774691,Shortage
2025-08-25 03:00:00,-0.8048,-0.5935,0.7071,0.7071,1,0.468,0.2317,0.2363,0.163,-0.14945592000000002,-0.10404766000000001,-0.11320920000000001,-0.0836316,-0.12612600000000002,-0.1341756,-0.1087164,0.0,0.0,0.17450518,Shortage
2025-08-25 04:00:00,-0.8048,-0.5935,0.866,0.5,1,0.4974,0.2449,0.2525,0.1529,-0.15402724999999998,-0.09645249499999999,-0.09783858000000001,-0.08585124000000001,-0.12628986,-0.13365138,-0.13519332,0.0,0.0,0.179451025,Shortage
2025-08-25 05:00:00,-0.8048,-0.5935,0.9659,0.2588,1,0.5586,0.2723,0.2863,0.1226,-0.16937896499999996,-0.084658175,-0.0952413,-0.09138695999999999,-0.11222273999999999,-0.15450876,-0.12702564,0.0066472,0.0058163,0.19476295999999998,Shortage
2025-08-25 06:00:00,-0.8048,-0.5935,1.0,0.0,1,0.594,0.2883,0.3057,0.0467,-0.180915615,-0.047820659999999994,-0.034365585,-0.050749680000000005,-0.042173999999999996,-0.15129179999999998,-0.1889514,0.046320749999999994,0.0449973,0.19966448999999997,Shortage
2025-08-25 07:00:00,-0.8048,-0.5935,0.9659,-0.2588,1,0.534,0.2614,0.2726,-0.0464,-0.11942931000000002,-0.012090080000000001,0.015311450000000002,-0.016027310000000003,0.009505030000000001,-0.10427694000000001,-0.16184296000000004,0.09226640000000001,0.0890848,0.19153232000000003,Shortage
2025-08-25 08:00:00,-0.8048,-0.5935,0.866,-0.5,1,0.468,0.2317,0.2363,-0.1726,-0.024174634999999996,0.02749821,0.054751525,0.017772379999999997,0.01861202,-0.12930456,-0.087917305,0.12857803499999998,0.0831803,0.12817644,Surplus
2025-08-25 09:00:00,-0.8048,-0.5935,0.7071,-0.7071,1,0.474,0.2346,0.2394,-0.2751,0.07514703,0.04708647,0.08623662000000001,0.05378295,0.03467388,-0.15652974,-0.09016935000000001,0.1173,0.1177692,0.1408773,Surplus
2025-08-25 10:00:00,-0.8048,-0.5935,0.5,-0.866,1,0.396,0.1994,0.1966,-0.3286,0.13878774000000002,0.055223350000000004,0.05295337,0.0455629,0.045503079999999994,-0.15400021000000003,-0.08183773,0.1218334,0.1222322,0.12885227999999999,Surplus
2025-08-25 11:00:00,-0.8048,-0.5935,0.2588,-0.9659,1,0.2571,0.1374,0.1197,-0.3756,0.12343905,0.039233025,0.046058804999999994,0.04749918,0.046537379999999996,-0.11337929999999999,-0.0778743,0.0909588,0.0908214,0.09372054,Surplus
2025-08-25 12:00:00,-0.8048,-0.5935,0.0,-1.0,1,0.0611,0.0497,0.0114,-0.3388,0.03536736,0.009113300000000001,0.013196280000000001,0.017019450000000002,0.01358798,-0.033998980000000005,-0.0241821,0.032652900000000006,0.0321062,0.03507826,Surplus
2025-08-25 13:00:00,-0.8048,-0.5935,-0.2588,-0.9659,1,0.0371,0.0389,-0.0018,-0.2727,0.02552618,0.0038122,0.008087309999999999,0.01095813,0.0076244,-0.019722359999999998,-0.01789704,0.022950999999999996,0.0199168,0.027965209999999997,Surplus
2025-08-25 14:00:00,-0.8048,-0.5935,-0.5,-0.866,1,0.0577,0.048,0.0097,-0.1705,0.035013125,-0.0008456000000000001,0.00238882,0.00504189,0.005195215,-0.02471266,-0.019099990000000004,0.022608,0.019296,0.0346368,Surplus
2025-08-25 15:00:00,-0.8048,-0.5935,-0.7071,-0.7071,1,0.2563,0.1369,0.1194,-0.0179,0.10946687999999999,-0.0416792,-0.02325778,-0.00302764,-0.004521799999999999,-0.09755291999999999,-0.07685094,0.07077599999999999,0.05662079999999999,0.10053118999999999,Surplus
2025-08-25 16:00:00,-0.8048,-0.5935,-0.866,-0.5,1,0.7743,0.36,0.4143,0.1424,0.164303355,-0.142184505,-0.1259073,-0.16073031000000002,-0.11535831,-0.35151144,-0.29446629,0.12534015,0.08790825000000001,0.39394239000000003,Shortage
2025-08-25 17:00:00,-0.8048,-0.5935,-0.9659,-0.2588,1,0.948,0.4377,0.5103,0.276,-0.034850355,-0.25580021999999997,-0.26868723,-0.28998740999999995,-0.3822336,-0.5336291999999999,-0.38052719999999995,0.058199400000000005,0.05334945,0.460675965,Shortage
2025-08-25 18:00:00,-0.8048,-0.5935,-1.0,0.0,1,1.0,0.47,0.53,0.3771,-0.27092099999999997,-0.34025549999999993,-0.4424,-0.3427,-0.5103,-0.6432,-0.5105,0.01029,0.008085,0.4740015000000001,Shortage
2025-08-25 19:00:00,-0.8048,-0.5935,-0.9659,0.2588,1,0.6254,0.3023,0.3231,0.4296,-0.26708483,-0.269985115,-0.30031708,-0.22095382,-0.37417682,-0.39919281999999995,-0.38068098,0.0,0.0,0.285221365,Shortage
2025-08-25 20:00:00,-0.8048,-0.5935,-0.866,0.5,1,0.6349,0.3066,0.3283,0.4882,-0.29429179499999997,-0.30748207,-0.298403,-0.25542027,-0.44919175,-0.45312813,-0.40830419,0.0,0.0,0.269975125,Shortage
2025-08-25 21:00:00,-0.8048,-0.5935,-0.7071,0.7071,1,0.6017,0.2917,0.31,0.4389,-0.26999389999999995,-0.27539809,-0.26637259,-0.25295468,-0.42498071000000004,-0.33340197000000005,-0.31011617999999996,0.0,0.0,0.23978856,Shortage
2025-08-25 22:00:00,-0.8048,-0.5935,-0.5,0.866,1,0.5111,0.2511,0.26,0.3969,-0.2074676,-0.26086544,-0.22738839,-0.18685816,-0.3087044,-0.23316382,-0.22743950000000002,0.0,0.0,0.19489453999999998,Shortage
2025-08-25 23:00:00,-0.8048,-0.5935,-0.2588,0.9659,1,0.48,0.2371,0.2429,0.3327,-0.17950756499999998,-0.225456,-0.20668799999999998,-0.13751999999999998,-0.23827199999999998,-0.204,-0.15009599999999998,0.0,0.0,0.17221156499999998,Shortage
2025-08-26 00:00:00,-0.8149,-0.5796,0.0,1.0,1,0.504,0.248,0.256,0.2752,-0.17938159999999997,-0.19928159999999998,-0.1684872,-0.1335096,-0.2246832,-0.2090088,-0.1036224,0.0,0.0,0.1714184,Shortage
2025-08-26 01:00:00,-0.8149,-0.5796,0.2588,0.9659,1,0.4314,0.2154,0.216,0.2723,-0.15370740000000002,-0.15103314,-0.13606356,-0.11872128,-0.18114486,-0.18200766,-0.103536,0.0,0.0,0.14042028,Shortage
2025-08-26 02:00:00,-0.8149,-0.5796,0.5,0.866,1,0.4109,0.2063,0.2046,0.2219,-0.14469016,-0.11575053,-0.11275095999999998,-0.1064231,-0.15905939,-0.14130851,-0.06718215,0.0,0.0,0.12825416,Shortage
2025-08-26 03:00:00,-0.8149,-0.5796,0.7071,0.7071,1,0.4071,0.2046,0.2025,0.2065,-0.137692125,-0.10486896,-0.08561313,-0.126201,-0.11484291,-0.12738159000000002,-0.08984697000000001,0.0,0.0,0.119006235,Shortage
2025-08-26 04:00:00,-0.8149,-0.5796,0.866,0.5,1,0.432,0.2157,0.2163,0.1869,-0.14585294999999998,-0.10368,-0.0796608,-0.1346976,-0.10717919999999999,-0.0998352,-0.1043712,0.0,0.0,0.11885294999999998,Shortage
2025-08-26 05:00:00,-0.8149,-0.5796,0.9659,0.2588,1,0.5183,0.2543,0.264,0.1853,-0.17707414999999999,-0.10822104,-0.08857746999999999,-0.15123994,-0.14875209999999997,-0.12952317,-0.12288893,0.0030904,0.0038629999999999997,0.13389158,Shortage
2025-08-26 06:00:00,-0.8149,-0.5796,1.0,0.0,1,0.5669,0.276,0.2909,0.1088,-0.20471578999999998,-0.05986464,-0.04450165,-0.09172441999999999,-0.08639556,-0.13900388,-0.21304102,0.035401800000000004,0.0387734,0.13014376,Shortage
2025-08-26 07:00:00,-0.8149,-0.5796,0.9659,-0.2588,1,0.6,0.2909,0.3091,0.0272,-0.21867140499999999,-0.01300714,0.022138865,-0.01104716,-0.025257015,-0.16452832,-0.30089999999999995,0.10111715,0.08953545,0.130739575,Shortage
2025-08-26 08:00:00,-0.8149,-0.5796,0.866,-0.5,1,0.588,0.2854,0.3026,-0.1128,-0.1794837,0.031922769999999996,0.06707711999999999,0.055635580000000004,0.0035372699999999995,-0.14232053,-0.17140475,0.1685662,0.1423642,0.09459964,Surplus
2025-08-26 09:00:00,-0.8149,-0.5796,0.7071,-0.7071,1,0.54,0.264,0.276,-0.1983,-0.055878000000000004,0.0445014,0.095274,0.1027512,0.0559182,-0.16682999999999998,-0.1262682,0.1461786,0.095304,0.0776424,Surplus
2025-08-26 10:00:00,-0.8149,-0.5796,0.5,-0.866,1,0.468,0.2317,0.2363,-0.1812,0.01000571,0.014798654999999999,0.07402826,0.08788231999999999,0.049083955,-0.1462373,-0.09760815,0.12018934999999999,0.0739123,0.06543207999999999,Surplus
2025-08-26 11:00:00,-0.8149,-0.5796,0.2588,-0.9659,1,0.45,0.2237,0.2263,-0.0911,0.06282252499999999,-0.043655759999999995,0.02715011,0.047630589999999993,0.020278369999999997,-0.125341885,-0.09731596499999999,0.142904185,0.0664389,0.059638420000000004,Surplus
2025-08-26 12:00:00,-0.8149,-0.5796,0.0,-1.0,1,0.45,0.2237,0.2263,-0.0087,0.063563595,-0.057096075,-0.0008084399999999999,0.011823434999999998,-0.003873775,-0.14551920000000002,-0.12335447,0.1522562,0.09667594999999998,0.05988656,Surplus
2025-08-26 13:00:00,-0.8149,-0.5796,-0.2588,-0.9659,1,0.45,0.2237,0.2263,0.056,0.083370375,-0.073062765,-0.026307985,0.009465485,-0.048405344999999995,-0.133493655,-0.15213378499999997,0.13238205,0.08657045,0.086065175,Shortage
2025-08-26 14:00:00,-0.8149,-0.5796,-0.5,-0.866,1,0.45,0.2237,0.2263,0.0655,0.09694543,-0.075824935,-0.021491029999999998,-0.00060633,-0.039445135,-0.14875296,-0.12396401499999998,0.1098131,0.0781492,0.082696675,Shortage
2025-08-26 15:00:00,-0.8149,-0.5796,-0.7071,-0.7071,1,0.51,0.2506,0.2594,0.125,0.07678257,-0.08895217,-0.050503839999999994,-0.03510168999999999,-0.06731309999999999,-0.17525469,-0.189465,0.09507499999999999,0.07644029999999999,0.08952262,Shortage
2025-08-26 16:00:00,-0.8149,-0.5796,-0.866,-0.5,1,0.9443,0.4363,0.508,0.1895,-0.023608260000000002,-0.18175598999999998,-0.19456445000000006,-0.13749008000000001,-0.22870946,-0.39405639000000003,-0.30954154,0.1194219,0.1228734,0.15158988,Shortage
2025-08-26 17:00:00,-0.8149,-0.5796,-0.9659,-0.2588,1,0.9243,0.4271,0.4972,0.3172,-0.19054739999999995,-0.31265497,-0.32073209999999996,-0.23809968,-0.31583331000000003,-0.48636666,-0.38275263000000004,0.062164399999999995,0.0695971,0.14480251,Shortage
2025-08-26 18:00:00,-0.8149,-0.5796,-1.0,0.0,1,1.0,0.4766,0.5234,0.4321,-0.4114586699999999,-0.4767,-0.4497,-0.3261,-0.4307,-0.626,-0.4857,0.0118128,0.013289399999999998,0.17785647,Shortage
2025-08-26 19:00:00,-0.8149,-0.5796,-0.9659,0.2588,1,0.6846,0.3289,0.3557,0.4566,-0.37394089499999994,-0.34941984,-0.27637301999999997,-0.28349286,-0.34038312,-0.39213887999999997,-0.37433927999999994,0.0,0.0,0.14275147500000002,Shortage
2025-08-26 20:00:00,-0.8149,-0.5796,-0.866,0.5,1,0.6617,0.3186,0.3431,0.5058,-0.38515656,-0.34322379000000003,-0.35394333,-0.28420015,-0.3978140399999999,-0.4228263,-0.36294244999999997,0.0,0.0,0.15773026999999998,Shortage
2025-08-26 21:00:00,-0.8149,-0.5796,-0.7071,0.7071,1,0.648,0.3123,0.3357,0.4826,-0.352344105,-0.3462264,-0.3358584,-0.25608960000000003,-0.3757104,-0.383292,-0.35523360000000004,0.0,0.0,0.16934890500000002,Shortage
2025-08-26 22:00:00,-0.8149,-0.5796,-0.5,0.866,1,0.546,0.2666,0.2794,0.4381,-0.27211928,-0.24455340000000003,-0.26999700000000004,-0.2681952,-0.28746900000000003,-0.29041740000000005,-0.24051300000000003,0.0,0.0,0.15341888,Shortage
2025-08-26 23:00:00,-0.8149,-0.5796,-0.2588,0.9659,1,0.5411,0.2646,0.2765,0.3472,-0.23768689000000004,-0.22120168,-0.23164491,-0.21297696000000002,-0.23846277,-0.23894976,-0.17737258,0.0,0.0,0.16734389000000002,Shortage
2025-08-27 00:00:00,-0.8248,-0.5655,0.0,1.0,1,0.4777,0.236,0.2417,0.2686,-0.18458903499999998,-0.18157377,-0.17044336000000002,-0.15405825,-0.17178092,-0.19313411,-0.09568331000000001,0.0,0.0,0.16304476499999998,Shortage
2025-08-27 01:00:00,-0.8248,-0.5655,0.2588,0.9659,1,0.4669,0.2311,0.2358,0.2344,-0.17337277999999998,-0.16546935999999998,-0.13974317,-0.09748872,-0.15496411,-0.1965649,-0.11088875,0.0,0.0,0.16954419999999998,Shortage
2025-08-27 02:00:00,-0.8248,-0.5655,0.5,0.866,1,0.4566,0.2266,0.23,0.1663,-0.1636264,-0.1170136,-0.1150632,-0.08337516,-0.11912694000000001,-0.15834888,-0.07858086,0.0,0.0,0.17343032000000003,Shortage
2025-08-27 03:00:00,-0.8248,-0.5655,0.7071,0.7071,1,0.448,0.2229,0.2251,0.1438,-0.15487726500000001,-0.09719869,-0.08843519999999999,-0.0915712,-0.09537920000000001,-0.1488256,-0.0854784,0.0,0.0,0.17909675500000002,Shortage
2025-08-27 04:00:00,-0.8248,-0.5655,0.866,0.5,1,0.4654,0.2306,0.2348,0.1285,-0.1572612,-0.0878497,-0.08284119999999999,-0.08735558,-0.10089872,-0.1254253,-0.11523304,0.0,0.0,0.19787279999999996,Shortage
2025-08-27 05:00:00,-0.8248,-0.5655,0.9659,0.2588,1,0.5274,0.2583,0.2691,0.1268,-0.18240025499999998,-0.07565877,-0.08733743999999999,-0.0980964,-0.13427603999999999,-0.1569015,-0.15125832,0.007857,0.005499899999999999,0.23763496499999998,Shortage
2025-08-27 06:00:00,-0.8248,-0.5655,1.0,0.0,1,0.5897,0.2863,0.3034,0.0486,-0.21492660000000002,-0.0476106,-0.033288,-0.063729,-0.029117230000000015,-0.16016252,-0.28223042000000004,0.056502000000000004,0.049932000000000004,0.2681435999999999,Shortage
2025-08-27 07:00:00,-0.8248,-0.5655,0.9659,-0.2588,1,0.588,0.2854,0.3026,-0.0773,-0.18450574999999997,-0.008559319999999999,0.035198020000000003,0.00375562,0.02327611,-0.13428525,-0.21734558999999998,0.1205292,0.10568139999999998,0.2643323799999999,Surplus
2025-08-27 08:00:00,-0.8248,-0.5655,0.866,-0.5,1,0.548,0.2677,0.2803,-0.1858,-0.115788615,0.010237035000000002,0.07806249,0.05032869,0.037073565,-0.13463128500000004,-0.16432276500000004,0.16803420000000002,0.11702431500000002,0.16808883,Surplus
2025-08-27 09:00:00,-0.8248,-0.5655,0.7071,-0.7071,1,0.5011,0.2466,0.2545,-0.268,-0.05469425500000001,0.034618510000000005,0.08901368500000001,0.09465882,0.05518026000000001,-0.147035205,-0.128716555,0.1439259,0.1067778,0.1556046,Surplus
2025-08-27 10:00:00,-0.8248,-0.5655,0.5,-0.866,1,0.4631,0.2297,0.2334,-0.3108,-0.00734368,0.039212479999999994,0.07364464,0.08770847999999999,0.05762725,-0.12508503999999998,-0.09955536,0.1254162,0.11645789999999999,0.14347062,Surplus
2025-08-27 11:00:00,-0.8248,-0.5655,0.2588,-0.9659,1,0.4434,0.2209,0.2225,-0.3278,-0.004151875,0.04371094,0.082472845,0.09011229499999998,0.04433774500000001,-0.12515412,-0.09286914,0.12326220000000002,0.12304130000000002,0.134749,Surplus
2025-08-27 12:00:00,-0.8248,-0.5655,0.0,-1.0,1,0.4223,0.2114,0.2109,-0.2735,0.00329524,0.031399835,0.056684465,0.07075260500000001,0.037198190000000006,-0.14011107,-0.10338815500000001,0.13414072999999999,0.1243032,0.12510652,Surplus
2025-08-27 13:00:00,-0.8248,-0.5655,-0.2588,-0.9659,1,0.4074,0.2046,0.2028,-0.2137,0.0131274,0.0036414000000000004,0.047124,0.048531599999999994,0.013923,-0.12393,-0.11159820000000001,0.14195772,0.1153944,0.11563992000000001,Surplus
2025-08-27 14:00:00,-0.8248,-0.5655,-0.5,-0.866,1,0.402,0.2023,0.1997,-0.1658,0.01982104,-0.003837305,0.012780945,0.033568865,0.016406745,-0.11735506000000001,-0.09593262500000001,0.139746505,0.09406950000000001,0.10964660000000001,Surplus
2025-08-27 15:00:00,-0.8248,-0.5655,-0.7071,-0.7071,1,0.384,0.1943,0.1897,-0.0551,0.011797320000000002,-0.03718469,-0.014602075000000003,-0.0031228200000000005,-0.00763356,-0.11505278499999999,-0.095506245,0.10611804999999999,0.11219020000000002,0.11339149500000001,Surplus
2025-08-27 16:00:00,-0.8248,-0.5655,-0.866,-0.5,1,0.8846,0.4094,0.4752,0.0962,-0.09433260000000002,-0.1658908,-0.1097312,-0.10546100000000001,-0.0973088,-0.37102826,-0.27741056000000003,0.132635,0.16433799999999998,0.29904339999999996,Shortage
2025-08-27 17:00:00,-0.8248,-0.5655,-0.9659,-0.2588,1,0.9277,0.4286,0.4991,0.2648,-0.203512815,-0.254001735,-0.32757087,-0.23981045,-0.25483919,-0.47145714,-0.34649595,0.05899905,0.0501831,0.27736335,Shortage
2025-08-27 18:00:00,-0.8248,-0.5655,-1.0,0.0,1,0.9923,0.4577,0.5346,0.4223,-0.39171366999999996,-0.41319372,-0.48940236,-0.36040336,-0.41180449999999996,-0.67208479,-0.5001192,0.0065249999999999996,0.007975,0.28006749999999997,Shortage
2025-08-27 19:00:00,-0.8248,-0.5655,-0.9659,0.2588,1,0.6203,0.3,0.3203,0.4416,-0.33373590499999994,-0.35295069999999995,-0.24818203,-0.22733994999999999,-0.27336621,-0.38781155999999994,-0.34308793,0.0,0.0,0.17444286499999997,Shortage
2025-08-27 20:00:00,-0.8248,-0.5655,-0.866,0.5,1,0.6234,0.3014,0.322,0.4977,-0.34965035999999994,-0.31999121999999997,-0.33994001999999995,-0.23202947999999995,-0.33669834,-0.42964727999999996,-0.37952591999999996,0.0,0.0,0.16923839999999998,Shortage
2025-08-27 21:00:00,-0.8248,-0.5655,-0.7071,0.7071,1,0.6006,0.2911,0.3095,0.4545,-0.33037040000000006,-0.28300272000000004,-0.33561528,-0.24360336000000002,-0.28636608,-0.38624586,-0.27171144,0.0,0.0,0.15907928000000002,Shortage
2025-08-27 22:00:00,-0.8248,-0.5655,-0.5,0.866,1,0.54,0.264,0.276,0.4043,-0.2763972,-0.239058,-0.26546400000000003,-0.21875400000000003,-0.240948,-0.288522,-0.205524,0.0,0.0,0.13772520000000002,Shortage
2025-08-27 23:00:00,-0.8248,-0.5655,-0.2588,0.9659,1,0.4917,0.2426,0.2491,0.3296,-0.22284241000000005,-0.18704268000000002,-0.18586260000000002,-0.17804456999999999,-0.18581343000000003,-0.21610215000000002,-0.15473799,0.0,0.0,0.12130636000000002,Shortage
2025-08-28 00:00:00,-0.8344,-0.5512,0.0,1.0,1,0.4569,0.2269,0.23,0.2612,-0.19583792,-0.15201062999999998,-0.1343286,-0.12340869,-0.14003985,-0.18303413999999998,-0.10517837999999999,0.0,0.0,0.10619413999999999,Shortage
2025-08-28 01:00:00,-0.8344,-0.5512,0.2588,0.9659,1,0.4503,0.224,0.2263,0.2593,-0.1860771,-0.13432449,-0.12910101,-0.11631248999999998,-0.14486151,-0.17795856,-0.10915272,0.0,0.0,0.09790836,Shortage
2025-08-28 02:00:00,-0.8344,-0.5512,0.5,0.866,1,0.44,0.2191,0.2209,0.2139,-0.17547127499999998,-0.10762400000000001,-0.10318,-0.087516,-0.144012,-0.15276800000000001,-0.072952,0.0,0.0,0.08914327500000001,Shortage
2025-08-28 03:00:00,-0.8344,-0.5512,0.7071,0.7071,1,0.4117,0.2066,0.2051,0.1867,-0.16082368000000002,-0.0868687,-0.08349276,-0.07151228999999999,-0.09353824000000001,-0.12486861,-0.09341473,0.0,0.0,0.07914240000000002,Shortage
2025-08-28 04:00:00,-0.8344,-0.5512,0.866,0.5,1,0.4446,0.2214,0.2232,0.1788,-0.17101674,-0.09678942,-0.0791388,-0.07286994,-0.09638928,-0.11532924000000001,-0.11168352,0.0,0.0,0.081252,Shortage
2025-08-28 05:00:00,-0.8344,-0.5512,0.9659,0.2588,1,0.48,0.2371,0.2429,0.1723,-0.18833757499999998,-0.09110399999999999,-0.089952,-0.07872,-0.08711999999999999,-0.126528,-0.136896,0.006453899999999999,0.004661149999999999,0.08443852499999999,Shortage
2025-08-28 06:00:00,-0.8344,-0.5512,1.0,0.0,1,0.5663,0.2757,0.2906,0.1087,-0.21293580000000004,-0.05402502,-0.0685223,-0.04688964,-0.040150670000000006,-0.15629880000000002,-0.24611398,0.053888000000000005,0.046731,0.08739960000000001,Shortage
2025-08-28 07:00:00,-0.8344,-0.5512,0.9659,-0.2588,1,0.618,0.2989,0.3191,0.0029,-0.188010345,-0.007610270000000001,0.021868065000000003,0.023105880000000002,-0.0043552750000000005,-0.146704,-0.27748803,0.12469840000000001,0.10865264999999999,0.08183332500000001,Shortage
2025-08-28 08:00:00,-0.8344,-0.5512,0.866,-0.5,1,0.6109,0.2957,0.3152,-0.1122,-0.09696087000000002,0.02316363,0.043879440000000006,0.09646224,0.03526674,-0.15815637000000002,-0.17678700000000003,0.18585300000000002,0.12229828000000001,0.05517762,Surplus
2025-08-28 09:00:00,-0.8344,-0.5512,0.7071,-0.7071,1,0.5623,0.274,0.2883,-0.2041,0.0,0.04064418,0.09726169000000001,0.09788891499999999,0.05461039,-0.168556265,-0.127661195,0.141743685,0.13234200000000002,0.0578962,Surplus
2025-08-28 10:00:00,-0.8344,-0.5512,0.5,-0.866,1,0.4603,0.2283,0.232,-0.231,0.04823643,0.03425785,0.07674447,0.07699033,0.0545637,-0.13073071,-0.0936496,0.1130085,0.1066161,0.05351352,Surplus
2025-08-28 11:00:00,-0.8344,-0.5512,0.2588,-0.9659,1,0.4929,0.2429,0.25,-0.316,0.07372716,0.06401459999999999,0.11132654,0.08620349,0.07418166,-0.15911675,-0.09480783,0.14282519999999999,0.1345666,0.06337261000000001,Surplus
2025-08-28 12:00:00,-0.8344,-0.5512,0.0,-1.0,1,0.48,0.2371,0.2429,-0.3295,0.065220245,0.071745855,0.10025057999999999,0.09753736500000001,0.0706558,-0.151057115,-0.11918201999999997,0.1488988,0.1465278,0.06816625,Surplus
2025-08-28 13:00:00,-0.8344,-0.5512,-0.2588,-0.9659,1,0.4334,0.2163,0.2171,-0.2774,0.048630045,0.036480654999999994,0.07783406,0.10091966999999999,0.04068603,-0.13341589499999998,-0.11256052499999998,0.1293474,0.12804959999999999,0.06633921,Surplus
