timestamp,time_year_sin,time_year_cos,time_day_sin,time_day_cos,import_price,export_price,1_Prosumer,2_Prosumer,3_Prosumer,4_Prosumer,5_Buyer,6_Buyer,7_Seller,8_Seller,9_Seller,10_Prosumer,10_Prosumer_Raw,10_Prosumer_SoC,10_Prosumer_Final,State,Price_Floor_20,Price_Median_50,Price_Ceil_80
05/01/2024 06:00,0.0859,0.9963,1.0,0.0,17.58,8.65,-6.5708142,-12.277871999999999,-11.381291999999998,-10.924211999999999,-8.626506,-15.844853999999998,0.0,0.0,3.0671201999999997,-4.627056,0.6632,0.36,0.2632,Shortage,15.492,16.305,19.066
05/01/2024 07:00,0.0859,0.9963,0.9659,-0.2588,15.35,7.65,-7.915263999999999,-10.005130000000001,-10.686670000000001,-11.575434999999999,-9.500115,-13.306915,0.0,0.0,2.6287239999999996,-18.004015,0.7729,0.74,1.1729,Shortage,15.394,16.305,19.066
05/01/2024 08:00,0.0859,0.9963,0.866,-0.5,18.33,8.99,-11.125226399999999,-14.82897,-14.436707999999998,-13.692509999999999,-12.528554999999999,-13.190268,0.059544,0.04962,3.1121663999999996,-8.164182,0.8454,0.33999999999999997,0.4454,Shortage,15.394,16.38,19.066
05/01/2024 09:00,0.0859,0.9963,0.7071,-0.7071,19.74,9.62,-10.797201599999998,-13.642314,-13.446888,-16.095996,-14.739858,-13.543614,0.435912,0.46780799999999995,3.2884776000000002,-9.883818,0.8407,0.0,0.5007,Shortage,15.394,16.43,19.314
05/01/2024 10:00,0.0859,0.9963,0.5,-0.866,19.82,9.65,-10.112033,-15.679602000000001,-14.345716,-16.06411,-15.44969,-13.826432,0.9280289999999999,1.098701,3.445441,-15.481402000000001,0.7811,0.0,0.7811,Shortage,15.394,16.59,19.624
05/01/2024 11:00,0.0859,0.9963,0.2588,-0.9659,17.43,8.58,-8.1323445,-14.079953999999999,-10.156461,-13.87428,-11.812311,-12.512997,1.07901,1.561725,3.5011035,-12.628035,0.7245,0.0,0.7245,Shortage,15.394,16.740000000000002,19.624
05/01/2024 12:00,0.0859,0.9963,0.0,-1.0,17.3,8.53,-6.931023099999999,-12.91099,-11.21213,-11.405890000000001,-14.156590000000001,-13.73966,1.091212,1.7120739999999999,4.0948671,-12.2311,0.707,0.0,0.707,Shortage,15.394,16.75,19.624
05/01/2024 13:00,0.0859,0.9963,-0.2588,-0.9659,17.47,8.6,-6.9027412,-11.7265458,-13.306899,-11.895322999999998,-15.336913,-14.650341999999998,0.986648,1.574842,4.724526,-12.992439,0.7437,0.0,0.7437,Shortage,15.394,16.75,19.624
05/01/2024 14:00,0.0859,0.9963,-0.5,-0.866,18.86,9.22,-9.2180628,-15.540639999999998,-14.912601999999998,-16.132844000000002,-13.017172,-15.065368,0.61104,1.0184000000000002,5.7610888000000005,-15.118175999999998,0.8016,0.0,0.8016,Shortage,15.394,16.915,19.624
05/01/2024 15:00,0.0859,0.9963,-0.7071,-0.7071,18.06,8.86,-10.049519999999998,-14.448,-16.779546,-15.414209999999999,-12.130901999999999,-14.60151,0.11735999999999999,0.23471999999999998,6.289517999999999,-15.997548,0.8858,0.0,0.8858,Shortage,15.492,17.165,19.624
05/01/2024 16:00,0.0859,0.9963,-0.866,-0.5,31.65,14.64,-17.0800197,-29.595915,-29.576925,-27.55449,-25.528889999999997,-29.235104999999997,0.0,0.0,11.629889700000001,-29.59908,0.9352,0.0,0.9352,Shortage,15.492,17.165,19.624
05/01/2024 17:00,0.0859,0.9963,-0.9659,-0.2588,35.0,16.15,-22.150709,-35.0,-35.0,-35.0,-35.0,-35.0,0.0,0.0,13.659709,-33.7155,0.9633,0.0,0.9633,Shortage,15.492,17.165,19.624
05/01/2024 18:00,0.0859,0.9963,-1.0,0.0,35.0,16.45,-21.957866,-35.0,-35.0,-35.0,-35.0,-35.0,0.0,0.0,14.299866,-33.061,0.9446,0.0,0.9446,Shortage,15.492,17.165,19.624
05/01/2024 19:00,0.0859,0.9963,-0.9659,0.2588,19.93,9.7,-12.761429799999998,-19.93,-19.93,-19.93,-19.93,-19.93,0.0,0.0,8.348927799999998,-18.01672,0.904,0.0,0.904,Shortage,15.492,17.165,19.788
05/01/2024 20:00,0.0859,0.9963,-0.866,0.5,17.7,8.7,-11.42898,-17.7,-17.7,-17.7,-17.7,-17.7,0.0,0.0,7.43232,-14.89101,0.8413,0.0,0.8413,Shortage,15.492,17.365000000000002,19.788
05/01/2024 21:00,0.0859,0.9963,-0.7071,0.7071,17.85,8.77,-11.4562272,-17.85,-17.85,-17.85,-17.85,-17.85,0.0,0.0,7.572067199999999,-13.867665000000002,0.7769,0.0,0.7769,Shortage,15.492,17.45,19.788
05/01/2024 22:00,0.0859,0.9963,-0.5,0.866,17.85,8.77,-11.329561199999999,-17.85,-17.85,-17.85,-17.33235,-17.43945,0.0,0.0,7.7220762,-12.550335,0.7031,0.0,0.7031,Shortage,15.492,17.525,19.788
05/01/2024 23:00,0.0859,0.9963,-0.2588,0.9659,15.75,7.83,-6.7311954,-15.5226168,-14.091525,-13.619025,-11.84085,-13.1859,0.0,0.0,7.0062372,-10.0674,0.6392,0.0,0.6392,Shortage,15.58,17.525,19.788
06/01/2024 00:00,0.103,0.9947,0.0,1.0,17.95,8.82,-7.114823,-16.993123399999998,-11.538260000000001,-14.61848,-14.88773,-14.383334999999999,0.0,0.0,7.9888464,-11.141565,0.6207,0.0,0.6207,Shortage,15.684000000000001,17.64,19.788
06/01/2024 01:00,0.103,0.9947,0.2588,0.9659,19.95,9.71,-6.6840618,-13.7934366,-12.815879999999998,-13.308645,-16.79391,-11.158035,0.0,0.0,8.8566234,-12.139575,0.6085,0.0,0.6085,Shortage,15.684000000000001,17.775,19.886
06/01/2024 02:00,0.103,0.9947,0.5,0.866,16.25,8.06,-5.3735708,-9.030154900000001,-9.933625,-9.945,-12.774125,-9.327499999999999,0.0,0.0,7.354475700000002,-9.394124999999999,0.5781,0.0,0.5781,Shortage,15.75,17.775,19.886
06/01/2024 03:00,0.103,0.9947,0.7071,0.7071,15.46,7.7,-5.142389200000001,-7.957153600000001,-8.045384,-10.19587,-10.616382,-10.607106000000002,0.0,0.0,7.020670800000001,-14.810680000000001,0.558,0.38,0.9580000000000001,Shortage,15.75,17.775,19.886
06/01/2024 04:00,0.103,0.9947,0.866,0.5,15.46,7.7,-4.610096400000001,-7.4652612000000005,-7.338862000000001,-10.078374000000002,-9.854204,-12.216492,0.0,0.0,6.9596436000000015,-14.543222,0.5407,0.76,0.9407,Shortage,15.75,17.775,19.886
06/01/2024 05:00,0.103,0.9947,0.9659,0.2588,15.46,7.7,-4.2337620000000005,-7.5661348,-7.903152,-10.508162,-9.892854000000002,-12.419018000000001,0.0,0.0,6.851150800000001,-12.325200210526317,0.5446,1.0,0.7972315789473684,Shortage,15.75,17.775,19.886
06/01/2024 06:00,0.103,0.9947,1.0,0.0,15.73,7.82,-5.117517300000001,-10.0388386,-10.474607,-9.807655,-10.194613,-14.726426000000002,0.0,0.0,6.732940900000001,-9.211488000000001,0.5856,1.0,0.5856,Shortage,15.738,17.775,19.886
06/01/2024 07:00,0.103,0.9947,0.9659,-0.2588,16.59,8.21,-8.069007,-14.999019,-12.241761,-13.678455,-13.444536,-14.514591,0.0,0.0,6.813144,-10.586079,0.6381,1.0,0.6381,Shortage,15.738,17.775,19.886
06/01/2024 08:00,0.103,0.9947,0.866,-0.5,17.01,8.39,-9.6239718,-14.880348000000001,-12.759201000000001,-14.798700000000002,-13.477023,-13.616505000000002,0.14803200000000002,0.04626,6.6281328,-11.815146,0.6946,1.0,0.6946,Shortage,15.738,17.775,19.886
06/01/2024 09:00,0.103,0.9947,0.7071,-0.7071,16.95,8.37,-8.4524706,-11.78703,-11.97348,-13.844759999999999,-13.514235,-13.090485,0.7751520000000001,0.378348,6.2768856,-10.819185,0.6383,1.0,0.6383,Shortage,15.738,17.64,19.886
06/01/2024 10:00,0.103,0.9947,0.5,-0.866,18.48,9.05,-7.994400000000001,-12.7591359,-12.63108,-13.198416,-12.850992,-14.443968,1.628859,0.839412,6.428496900000001,-1.6206960000000001,0.4877,0.6,0.0877,Shortage,15.738,17.64,19.886
06/01/2024 11:00,0.103,0.9947,0.2588,-0.9659,18.23,8.94,-7.806379,-10.8033749,-12.666204,-13.028981,-14.285028,-13.834747,2.76332,1.302708,6.0704218999999995,-0.4429889999999998,0.4243,0.19999999999999996,0.02429999999999999,Shortage,15.738,17.775,19.886
06/01/2024 12:00,0.103,0.9947,0.0,-1.0,18.4,9.01,-7.4985613,-9.7944496,-13.119199999999998,-12.648159999999999,-15.178159999999998,-15.341919999999998,2.905108,1.363013,5.9206499,-4.276160000000001,0.4324,0.0,0.23240000000000005,Shortage,15.738,17.85,19.886
06/01/2024 13:00,0.103,0.9947,-0.2588,-0.9659,19.74,9.62,-9.0765384,-14.033020799999997,-16.56186,-16.03875,-15.835427999999999,-19.11819,2.062608,1.0844639999999999,5.954983200000001,-10.357578,0.5247,0.0,0.5247,Shortage,15.738,17.85,19.886
06/01/2024 14:00,0.103,0.9947,-0.5,-0.866,17.22,8.49,-10.885812899999998,-13.710564,-14.848805999999998,-15.248309999999998,-15.374016,-15.930221999999999,0.8426699999999999,0.608595,4.824753899999999,-10.824492,0.6286,0.0,0.6286,Shortage,15.738,17.775,19.886
06/01/2024 15:00,0.103,0.9947,-0.7071,-0.7071,17.43,8.58,-13.1164755,-13.733097,-16.473093000000002,-16.19247,-14.045093999999999,-14.939252999999999,0.1893,0.12304499999999999,4.5649695,-13.537880999999999,0.7767,0.0,0.7767,Shortage,15.738,17.64,19.886
06/01/2024 16:00,0.103,0.9947,-0.866,-0.5,32.04,14.81,-23.7030669,-27.68256,-32.04,-27.993348,-25.795404,-32.04,0.0,0.0,7.792002900000001,-28.182384000000003,0.8796,0.0,0.8796,Shortage,15.738,17.64,19.886
06/01/2024 17:00,0.103,0.9947,-0.9659,-0.2588,35.0,16.92,-27.052755200000004,-35.0,-35.0,-32.686499999999995,-35.0,-35.0,0.0,0.0,9.146755200000001,-32.4275,0.9265,0.0,0.9265,Shortage,15.738,17.64,19.886
06/01/2024 18:00,0.103,0.9947,-1.0,0.0,35.0,17.86,-27.1574216,-35.0,-35.0,-35.0,-35.0,-35.0,0.0,0.0,9.951421599999998,-31.906,0.9116,0.0,0.9116,Shortage,15.738,17.64,19.886
06/01/2024 19:00,0.103,0.9947,-0.9659,0.2588,21.59,10.44,-16.199198,-21.59,-21.59,-21.59,-21.59,-21.59,0.0,0.0,6.207346,-18.686145,0.8655,0.0,0.8655,Shortage,15.738,17.64,19.886
06/01/2024 20:00,0.103,0.9947,-0.866,0.5,20.79,10.09,-15.158376,-20.79,-20.79,-20.79,-20.79,-20.79,0.0,0.0,6.526368,-17.018694,0.8186,0.0,0.8186,Shortage,15.738,17.64,19.886
06/01/2024 21:00,0.103,0.9947,-0.7071,0.7071,20.35,9.89,-14.338219600000002,-20.35,-20.35,-20.35,-20.35,-19.6581,0.0,0.0,6.983729599999999,-15.315410000000002,0.7526,0.0,0.7526,Shortage,15.738,17.64,19.942
06/01/2024 22:00,0.103,0.9947,-0.5,0.866,19.95,9.71,-13.7623776,-19.854239999999997,-19.377435000000002,-19.95,-17.83131,-15.51711,0.0,0.0,7.2068076,-13.923105,0.6979,0.0,0.6979,Shortage,15.75,17.775,19.95
06/01/2024 23:00,0.103,0.9947,-0.2588,0.9659,15.12,7.55,-7.4175903000000005,-13.96332,-12.484584,-12.047615999999998,-11.59704,-11.527487999999998,0.0,0.0,5.7725343,-15.641639999999999,0.6345,0.38,1.0345,Shortage,15.75,17.775,19.95
07/01/2024 00:00,0.1201,0.9928,0.0,1.0,14.8,7.41,-5.592658700000001,-12.8323673,-8.64024,-11.4626,-10.3452,-10.96236,0.0,0.0,5.818386000000001,-15.209960000000002,0.6277,0.76,1.0277,Shortage,15.738,17.775,19.95
07/01/2024 01:00,0.1201,0.9928,0.2588,0.9659,18.31,8.98,-5.698983699999999,-12.653297599999998,-10.641772,-13.049536999999999,-12.784042,-11.198396,0.0,0.0,7.1978292999999995,-3.8615789999999994,0.6109,0.36,0.21089999999999998,Shortage,15.738,17.85,19.95
07/01/2024 02:00,0.1201,0.9928,0.5,0.866,15.62,7.77,-4.3399515,-10.035249499999999,-8.717522,-9.48915,-10.179553999999998,-8.392626,0.0,0.0,6.171577,-15.404444,0.5862,0.74,0.9862000000000001,Shortage,15.676,17.85,19.95
07/01/2024 03:00,0.1201,0.9928,0.7071,0.7071,15.35,7.65,-4.097172,-8.664612,-8.474735,-9.902285,-9.208465,-10.30292,0.0,0.0,5.878844,-12.853847631578947,0.5637,1.0,0.8373842105263158,Shortage,15.676,17.85,19.95
07/01/2024 04:00,0.1201,0.9928,0.866,0.5,14.8,7.41,-4.019086800000001,-7.235290700000002,-7.5998,-9.023560000000002,-8.27616,-10.3896,0.0,0.0,5.439457500000001,-8.10004,0.5473,1.0,0.5473,Shortage,15.676,17.85,19.95
07/01/2024 05:00,0.1201,0.9928,0.9659,0.2588,15.41,7.68,-3.9796723999999997,-7.1998635,-7.41221,-8.942423,-8.435434,-13.263387,0.0,0.0,5.4547209,-8.469336,0.5496,1.0,0.5496,Shortage,15.664,17.85,19.95
07/01/2024 06:00,0.1201,0.9928,1.0,0.0,15.96,7.92,-4.4937324,-9.9736584,-10.121832,-9.138696000000001,-9.3366,-15.96,0.0,0.0,5.4324348,-9.189768,0.5758,1.0,0.5758,Shortage,15.664,17.85,19.95
07/01/2024 07:00,0.1201,0.9928,0.9659,-0.2588,17.03,8.4,-7.7184520999999995,-13.782379,-12.823590000000001,-11.505468,-14.158742000000002,-15.781701,0.0,0.0,5.4994431,-10.449608000000001,0.6136,1.0,0.6136,Shortage,15.738,17.85,19.95
07/01/2024 08:00,0.1201,0.9928,0.866,-0.5,17.85,8.77,-8.867166,-10.204845,-11.629275,-13.924785000000002,-12.452160000000001,-15.888285000000002,0.42583199999999993,0.406476,5.501943,-4.8462749999999994,0.6715,0.6,0.27149999999999996,Shortage,15.738,17.85,19.95
07/01/2024 09:00,0.1201,0.9928,0.7071,-0.7071,16.76,8.28,-6.331180799999999,-4.6738040000000005,-8.557656000000001,-9.898456000000001,-10.359356,-12.487876000000002,1.5791439999999999,1.789088,5.1445408,-10.758244000000001,0.6419,0.6,0.6419,Shortage,15.738,17.775,19.95
07/01/2024 10:00,0.1201,0.9928,0.5,-0.866,17.81,8.75,-4.8164128,-3.3120080000000005,-6.803712200000001,-8.025186,-12.094771,-12.410008,2.761616,3.2540720000000003,5.402532000000001,-2.8406949999999993,0.5595,0.19999999999999996,0.15949999999999998,Shortage,15.738,17.755,19.95
07/01/2024 11:00,0.1201,0.9928,0.2588,-0.9659,16.13,8.0,-4.019609300000001,-3.6864779000000003,-3.4106310000000004,-7.122935900000001,-10.207063999999999,-10.628057,3.093363,3.622143,5.0560181,-8.245655999999999,0.5112,0.19999999999999996,0.5112,Shortage,15.738,17.755,19.95
07/01/2024 12:00,0.1201,0.9928,0.0,-1.0,19.82,9.65,-4.8300176,-4.5985437,-4.8780190999999995,-7.0075256,-10.193426,-15.578520000000001,3.8401199999999998,4.490807,6.410867,-6.800242000000002,0.5431,0.0,0.34310000000000007,Shortage,15.738,17.83,19.95
07/01/2024 13:00,0.1201,0.9928,-0.2588,-0.9659,21.84,10.56,-6.6761856,-6.207496800000001,-7.400707200000001,-10.708152,-13.494936,-17.97432,3.529776,4.26612,7.301493600000001,-13.636895999999998,0.6244,0.0,0.6244,Shortage,15.738,17.85,20.19
07/01/2024 14:00,0.1201,0.9928,-0.5,-0.866,19.74,9.62,-8.958523200000002,-11.1465924,-11.652522,-13.229747999999999,-10.985309999999998,-14.887907999999998,1.8287039999999999,2.5729439999999997,6.972465600000001,-14.273993999999998,0.7231,0.0,0.7231,Shortage,15.738,17.85,20.19
07/01/2024 15:00,0.1201,0.9928,-0.7071,-0.7071,18.54,9.08,-10.327366799999998,-11.715425999999999,-13.717746,-13.545323999999999,-11.28159,-14.112647999999998,0.35091,0.6717420000000001,6.9760908,-15.840576,0.8544,0.0,0.8544,Shortage,15.738,17.85,20.19
07/01/2024 16:00,0.1201,0.9928,-0.866,-0.5,35.0,16.45,-21.29099,-24.619,-35.0,-29.288,-26.858999999999998,-30.002,0.0,0.0,13.14299,-33.096,0.9456,0.0,0.9456,Shortage,15.738,17.85,20.19
07/01/2024 17:00,0.1201,0.9928,-0.9659,-0.2588,35.0,17.13,-23.0889302,-34.797,-34.803999999999995,-31.1255,-32.613,-33.6245,0.0,0.0,14.0099302,-34.7585,0.9931,0.0,0.9931,Shortage,15.738,17.85,20.19
07/01/2024 18:00,0.1201,0.9928,-1.0,0.0,35.0,16.67,-22.3550495,-35.0,-35.0,-35.0,-35.0,-35.0,0.0,0.0,14.182549499999999,-33.922,0.9692,0.0,0.9692,Shortage,15.738,17.85,20.19
07/01/2024 19:00,0.1201,0.9928,-0.9659,0.2588,20.92,10.14,-13.236016,-20.92,-20.92,-20.92,-20.92,-20.92,0.0,0.0,8.884656,-19.192008,0.9174,0.0,0.9174,Shortage,15.738,17.85,20.614
07/01/2024 20:00,0.1201,0.9928,-0.866,0.5,17.81,8.75,-11.2427684,-17.81,-17.81,-17.81,-17.81,-17.81,0.0,0.0,7.7769424,-15.266731999999998,0.8572,0.0,0.8572,Shortage,15.738,17.85,20.614
07/01/2024 21:00,0.1201,0.9928,-0.7071,0.7071,19.21,9.38,-12.0629386,-19.21,-19.21,-18.13424,-18.547255,-18.264868,0.0,0.0,8.365013600000001,-15.039509,0.7829,0.0,0.7829,Shortage,15.738,17.85,20.614
07/01/2024 22:00,0.1201,0.9928,-0.5,0.866,16.19,8.03,-9.408926800000001,-14.873753,-14.645474,-15.176506000000002,-13.225611,-13.750167000000001,0.0,0.0,7.1811828,-11.457663,0.7077,0.0,0.7077,Shortage,15.738,17.83,20.614
07/01/2024 23:00,0.1201,0.9928,-0.2588,0.9659,17.64,8.68,-7.502796,-16.0310808,-12.034008,-11.554200000000002,-11.331936,-11.859372,0.0,0.0,7.8025248,-11.197872,0.6348,0.0,0.6348,Shortage,15.822000000000001,17.83,20.614
08/01/2024 00:00,0.1372,0.9905,0.0,1.0,15.2,7.59,-6.272436099999999,-11.698617599999999,-9.059199999999999,-11.8332,-10.86496,-9.9788,0.0,0.0,6.753453699999999,-15.633199999999999,0.6285,0.38,1.0285,Shortage,15.664,17.81,20.614
08/01/2024 01:00,0.1372,0.9905,0.2588,0.9659,16.27,8.06,-6.376558,-9.9329199,-10.271251,-12.28385,-11.947061,-9.164891,0.0,0.0,7.103911900000001,-10.090653999999999,0.6202,0.38,0.6202,Shortage,15.664,17.725,20.614
08/01/2024 02:00,0.1372,0.9905,0.5,0.866,17.07,8.42,-5.325876,-8.329123500000001,-9.881822999999999,-10.639731,-11.180850000000001,-8.936145,0.0,0.0,7.3100805,-10.257363,0.6009,0.38,0.6009,Shortage,15.664,17.725,20.614
08/01/2024 03:00,0.1372,0.9905,0.7071,0.7071,16.17,8.02,-4.982939999999999,-7.674283499999999,-8.29521,-8.616993,-9.352728,-10.088463,0.0,0.0,6.8020665,-9.533832000000002,0.5896,0.38,0.5896,Shortage,15.822000000000001,17.725,20.614
08/01/2024 04:00,0.1372,0.9905,0.866,0.5,16.82,8.31,-4.760971700000002,-6.923421500000001,-7.390708,-8.324218,-8.926374,-11.864828000000001,0.0,0.0,6.826777200000001,-9.78924,0.582,0.38,0.582,Shortage,16.028,17.725,20.614
08/01/2024 05:00,0.1372,0.9905,0.9659,0.2588,16.8,8.3,-4.74336,-6.983685,-7.652400000000001,-8.179920000000001,-8.12784,-12.9276,0.0,0.0,6.638325000000001,-10.17576,0.6057,0.38,0.6057,Shortage,16.146,17.725,20.614
08/01/2024 06:00,0.1372,0.9905,1.0,0.0,18.98,9.28,-5.886575000000001,-9.458376000000001,-11.706864000000001,-9.353344,-9.450142,-16.709992,0.0,0.0,7.3031250000000005,-6.565182,0.7259,0.0,0.3459,Shortage,16.178,17.81,20.614
08/01/2024 07:00,0.1372,0.9905,0.9659,-0.2588,18.14,8.9,-7.103153199999999,-11.087168,-13.213176,-11.466294,-12.609114000000002,-16.474748,0.0,0.0,6.9779872,-15.683844,0.8646,0.0,0.8646,Shortage,16.178,17.83,20.614
08/01/2024 08:00,0.1372,0.9905,0.866,-0.5,19.32,9.43,-8.163031199999999,-12.660396,-10.7709,-14.994252000000001,-13.603212,-14.04564,0.250056,0.42717900000000003,7.4162442,-18.141479999999998,0.939,0.0,0.939,Shortage,16.178,17.995,20.614
08/01/2024 09:00,0.1372,0.9905,0.7071,-0.7071,19.78,9.63,-7.399339500000001,-7.919348000000001,-10.153074,-12.212171999999999,-12.78777,-11.575256000000001,0.9686950000000001,1.6606200000000002,7.4951445,-18.55364,0.938,0.0,0.938,Shortage,16.178,18.185000000000002,20.614
08/01/2024 10:00,0.1372,0.9905,0.5,-0.866,18.9,9.24,-6.2501543999999996,-5.614547399999999,-9.72972,-9.72027,-12.107339999999999,-10.980899999999998,1.4492519999999998,2.3167619999999998,7.1064378,-16.92495,0.8955,0.0,0.8955,Shortage,16.178,18.185000000000002,20.614
08/01/2024 11:00,0.1372,0.9905,0.2588,-0.9659,16.85,8.32,-4.5002738,-4.118677,-6.3061843,-8.313790000000001,-12.003940000000002,-10.71997,1.74287,2.38498,6.4550401,-15.04031,0.8926,0.0,0.8926,Shortage,16.178,17.995,20.614
08/01/2024 12:00,0.1372,0.9905,0.0,-1.0,17.85,8.77,-6.2752152,-5.097801,-6.6312750000000005,-11.027730000000002,-12.230820000000001,-14.106855000000001,1.5097679999999998,1.9743119999999996,6.8268612,-15.99717,0.8962,0.0,0.8962,Shortage,16.178,17.85,20.614
08/01/2024 13:00,0.1372,0.9905,-0.2588,-0.9659,18.73,9.16,-7.659580700000001,-9.6157778,-9.198303,-11.382221000000001,-13.030461,-15.163808,1.335444,1.5782520000000002,6.985788500000001,-17.2316,0.92,0.0,0.92,Shortage,16.178,17.85,20.614
08/01/2024 14:00,0.1372,0.9905,-0.5,-0.866,19.34,9.44,-8.290807000000001,-13.502571000000001,-11.15918,-13.394884,-12.826288,-13.864846,0.80311,1.03257,7.017303999999999,-18.618618,0.9627,0.0,0.9627,Shortage,16.178,17.995,20.614
08/01/2024 15:00,0.1372,0.9905,-0.7071,-0.7071,21.0,10.18,-10.1234568,-14.972999999999999,-14.2506,-16.2393,-12.9549,-15.0087,0.146406,0.23650200000000002,7.4599488,-20.8803,0.9943,0.0,0.9943,Shortage,16.178,18.225,20.868000000000002
08/01/2024 16:00,0.1372,0.9905,-0.866,-0.5,35.0,17.13,-21.585715999999998,-28.5915,-29.001,-26.1765,-29.7745,-26.362,0.0,0.0,12.258216,-35.0,1.0,0.0,1.0,Shortage,16.178,18.225,20.868000000000002
08/01/2024 17:00,0.1372,0.9905,-0.9659,-0.2588,35.0,17.01,-25.0133912,-32.760000000000005,-35.0,-29.169,-35.0,-30.737,0.0,0.0,11.6013912,-35.0,1.0,0.0,1.0,Shortage,16.178,18.225,20.868000000000002
08/01/2024 18:00,0.1372,0.9905,-1.0,0.0,35.0,17.2,-25.719614,-35.0,-35.0,-35.0,-35.0,-35.0,0.0,0.0,10.995114000000001,-35.0,1.0,0.0,1.0,Shortage,16.178,18.225,20.868000000000002
08/01/2024 19:00,0.1372,0.9905,-0.9659,0.2588,20.16,9.8,-15.1632684,-20.16,-20.16,-20.16,-20.16,-20.16,0.0,0.0,5.8070124000000005,-20.16,1.0,0.0,1.0,Shortage,16.178,18.225,20.614
08/01/2024 20:00,0.1372,0.9905,-0.866,0.5,17.84,8.77,-13.845844099999999,-17.84,-17.84,-17.84,-17.84,-17.84,0.0,0.0,4.7349561,-16.557304000000002,0.9281,0.0,0.9281,Shortage,16.178,17.995,20.274
08/01/2024 21:00,0.1372,0.9905,-0.7071,0.7071,18.16,8.91,-13.4016955,-18.16,-18.16,-17.253816,-17.402728,-18.16,0.0,0.0,4.5014795,-15.297984000000001,0.8424,0.0,0.8424,Shortage,16.178,17.995,20.076
08/01/2024 22:00,0.1372,0.9905,-0.5,0.866,16.59,8.21,-10.8431946,-16.152024,-15.466857000000001,-15.714048,-13.914033,-14.580951,0.0,0.0,3.9965015999999998,-12.279917999999999,0.7402,0.0,0.7402,Shortage,16.178,17.85,20.024
08/01/2024 23:00,0.1372,0.9905,-0.2588,0.9659,14.76,7.39,-6.924869999999999,-12.703932,-10.041228,-11.151179999999998,-11.027196,-12.261132,0.0,0.0,3.5271179999999993,-15.624936,0.6586,0.38,1.0586,Shortage,16.178,17.85,20.024
09/01/2024 00:00,0.1542,0.988,0.0,1.0,14.49,7.27,-6.5189412,-12.541095,-8.454915,-8.914247999999999,-10.586394,-9.435888,0.0,0.0,3.4093872,-15.149295000000002,0.6455,0.76,1.0455,Shortage,16.178,17.85,20.024
09/01/2024 01:00,0.1542,0.988,0.2588,0.9659,15.2,7.59,-6.477680299999999,-8.1168,-9.09416,-7.970879999999999,-12.16912,-7.86904,0.0,0.0,3.5516802999999997,-13.469199999999999,0.6335,1.0,0.8861315789473684,Shortage,16.146,17.845,20.024
09/01/2024 02:00,0.1542,0.988,0.5,0.866,15.04,7.51,-5.1461592,-7.420736,-8.691616,-5.65504,-9.496255999999999,-7.653856,0.0,0.0,3.5233432,-9.240575999999999,0.6144,1.0,0.6144,Shortage,16.146,17.845,20.024
09/01/2024 03:00,0.1542,0.988,0.7071,0.7071,14.74,7.38,-5.0664696,-7.459914,-8.18807,-6.459067999999999,-8.132057999999999,-9.004666,0.0,0.0,3.5556195999999995,-8.830734,0.5991,1.0,0.5991,Shortage,16.146,17.845,20.024
09/01/2024 04:00,0.1542,0.988,0.866,0.5,15.5,7.72,-4.288422799999999,-7.773249999999999,-8.633500000000002,-6.88355,-8.09565,-9.74795,0.0,0.0,3.9396728,-9.08455,0.5861,1.0,0.5861,Shortage,16.146,17.845,20.024
09/01/2024 05:00,0.1542,0.988,0.9659,0.2588,14.91,7.45,-3.8283516,-6.6388524,-7.954485,-7.173201000000001,-7.863534,-11.283888000000001,0.0,0.0,4.052922,-9.163686,0.6146,1.0,0.6146,Shortage,16.146,17.845,20.024
09/01/2024 06:00,0.1542,0.988,1.0,0.0,14.49,7.27,-4.4936064,-8.114400000000002,-9.385173000000002,-7.023303,-7.662312000000001,-12.743955,0.0,0.0,4.1574384,-10.674783,0.7367,1.0,0.7367,Shortage,16.146,17.845,20.024
09/01/2024 07:00,0.1542,0.988,0.9659,-0.2588,18.06,8.86,-6.158256000000001,-10.15875,-12.793704,-11.20623,-14.570807999999998,-16.47975,0.0,0.0,5.213718,-8.620038,0.8773,0.6,0.47729999999999995,Shortage,16.146,17.85,20.024
09/01/2024 08:00,0.1542,0.988,0.866,-0.5,20.15,9.8,-6.492331999999999,-12.438899,-12.233064999999998,-13.986115,-16.74062,-14.614794999999997,0.49841,0.140855,5.857401,-10.754054999999997,0.9337,0.19999999999999996,0.5337,Shortage,16.146,17.955,20.156
09/01/2024 09:00,0.1542,0.988,0.7071,-0.7071,19.05,9.31,-5.411440800000001,-2.6532720000000003,-7.5253308,-8.76681,-13.30452,-13.595985,2.272764,1.2855,5.650029600000001,-12.163425000000002,0.8385,0.0,0.6385000000000001,Shortage,16.146,18.1,20.156
